#      date    value 
 2009-01-01     0.25 
 2009-01-02        0 
 2009-01-03        0 
 2009-01-04   0.6875 
 2009-01-05        0 
 2009-01-06     0.75 
 2009-01-07   0.6875 
 2009-01-08     0.25 
 2009-01-09        0 
 2009-01-10   13.875 
 2009-01-11   21.375 
 2009-01-12   15.625 
 2009-01-13   0.0625 
 2009-01-14        3 
 2009-01-15   19.125 
 2009-01-16     7.75 
 2009-01-17   10.625 
 2009-01-18   4.3125 
 2009-01-19   3.1875 
 2009-01-20      5.5 
 2009-01-21   1.6875 
 2009-01-22  12.0625 
 2009-01-23   1.5625 
 2009-01-24   0.5625 
 2009-01-25   10.625 
 2009-01-26    0.125 
 2009-01-27   2.1875 
 2009-01-28    0.625 
 2009-01-29   1.0625 
 2009-01-30  12.0625 
 2009-01-31        0 
 2009-02-01        0 
 2009-02-02        0 
 2009-02-03   6.0625 
 2009-02-04        1 
 2009-02-05        0 
 2009-02-06        0 
 2009-02-07        0 
 2009-02-08        0 
 2009-02-09        0 
 2009-02-10     0.25 
 2009-02-11        0 
 2009-02-12   0.9375 
 2009-02-13   0.4375 
 2009-02-14   0.6875 
 2009-02-15   6.0625 
 2009-02-16     1.25 
 2009-02-17   0.4375 
 2009-02-18   0.3125 
 2009-02-19   0.0625 
 2009-02-20   0.9375 
 2009-02-21     0.25 
 2009-02-22   0.3125 
 2009-02-23     0.25 
 2009-02-24   0.5625 
 2009-02-25   0.9375 
 2009-02-26   1.1875 
 2009-02-27      0.5 
 2009-02-28     0.75 
 2009-03-01    2.125 
 2009-03-02   4.3125 
 2009-03-03  11.4375 
 2009-03-04   8.8125 
 2009-03-05   1.6875 
 2009-03-06    0.875 
 2009-03-07  11.6875 
 2009-03-08     10.5 
 2009-03-09    2.625 
 2009-03-10        0 
 2009-03-11        4 
 2009-03-12   2.4375 
 2009-03-13    1.125 
 2009-03-14   2.5625 
 2009-03-15        0 
 2009-03-16   0.8125 
 2009-03-17        0 
 2009-03-18        0 
 2009-03-19        0 
 2009-03-20        0 
 2009-03-21   0.0625 
 2009-03-22    0.125 
 2009-03-23   8.9375 
