#      date    value 
 1993-09-06        0 
 1993-09-07        0 
 1993-09-08    8.375 
 1993-09-09      1.5 
 1993-09-10   3.6875 
 1993-09-11     0.75 
 1993-09-12    3.375 
 1993-09-13   3.8125 
 1993-09-14      8.5 
 1993-09-15   6.6875 
 1993-09-16  44.9375 
 1993-09-17   4.5625 
 1993-09-18        0 
 1993-09-19        0 
 1993-09-20   0.4375 
 1993-09-21      0.5 
 1993-09-22    7.375 
 1993-09-23    0.375 
 1993-09-24    0.125 
 1993-09-25     9.25 
 1993-09-26   4.9375 
 1993-09-27  12.8125 
 1993-09-28   2.4375 
 1993-09-29        0 
 1993-09-30   0.5625 
 1993-10-01   5.9375 
 1993-10-02   0.0625 
 1993-10-03   0.5625 
 1993-10-04    1.375 
 1993-10-05   5.1875 
 1993-10-06    0.875 
 1993-10-07      0.5 
 1993-10-08        0 
 1993-10-09    0.125 
 1993-10-10        0 
 1993-10-11   2.5625 
 1993-10-12      9.5 
 1993-10-13   1.8125 
 1993-10-14  20.9375 
 1993-10-15    0.375 
 1993-10-16   0.1875 
 1993-10-17        0 
 1993-10-18        0 
 1993-10-19        0 
 1993-10-20        1 
 1993-10-21   10.625 
 1993-10-22   0.0625 
 1993-10-23        0 
 1993-10-24        0 
 1993-10-25    0.125 
 1993-10-26   0.1875 
 1993-10-27   0.0625 
 1993-10-28        0 
 1993-10-29        0 
 1993-10-30        0 
 1993-10-31        0 
 1993-11-01   0.0625 
 1993-11-02   0.0625 
 1993-11-03   0.0625 
 1993-11-04        0 
 1993-11-05        0 
 1993-11-06   0.3125 
 1993-11-07   0.4375 
 1993-11-08   0.9375 
 1993-11-09        0 
 1993-11-10       15 
 1993-11-11    1.625 
 1993-11-12     1.75 
 1993-11-13      3.5 
 1993-11-14  33.8125 
 1993-11-15     3.25 
 1993-11-16        0 
 1993-11-17        0 
 1993-11-18        0 
 1993-11-19        0 
 1993-11-20        0 
 1993-11-21   0.0625 
 1993-11-22        0 
 1993-11-23        0 
 1993-11-24        0 
 1993-11-25        0 
 1993-11-26        0 
 1993-11-27        0 
 1993-11-28        0 
 1993-11-29    0.125 
 1993-11-30    5.375 
 1993-12-01   0.1875 
 1993-12-02   0.5625 
 1993-12-03   0.1875 
 1993-12-04     2.25 
 1993-12-05        0 
 1993-12-06        0 
 1993-12-07  10.8125 
 1993-12-08   8.4375 
 1993-12-09        1 
 1993-12-10   1.3125 
 1993-12-11   7.1875 
 1993-12-12     9.75 
 1993-12-13  10.6875 
 1993-12-14        3 
 1993-12-15   8.1875 
 1993-12-16   5.5625 
 1993-12-17    1.875 
 1993-12-18     1.25 
 1993-12-19  11.1875 
 1993-12-20      5.5 
 1993-12-21   5.6875 
 1993-12-22    7.625 
 1993-12-23     3.25 
 1993-12-24   3.9375 
 1993-12-25        0 
 1993-12-26   2.8125 
 1993-12-27     0.75 
 1993-12-28    1.375 
 1993-12-29   4.5625 
 1993-12-30  29.8125 
 1993-12-31   5.5625 
