#      date    value 
 1982-01-01        0 
 1982-01-02        0 
 1982-01-03    0.125 
 1982-01-04    0.125 
 1982-01-05        0 
 1982-01-06     0.25 
 1982-01-07   2.9375 
 1982-01-08      2.5 
 1982-01-09        6 
 1982-01-10   7.1875 
 1982-01-11  18.8125 
 1982-01-12    6.625 
 1982-01-13   7.1875 
 1982-01-14   7.1875 
 1982-01-15    10.75 
 1982-01-16        4 
 1982-01-17      0.5 
 1982-01-18      5.5 
 1982-01-19  14.4375 
 1982-01-20  13.9375 
 1982-01-21   1.1875 
 1982-01-22   3.1875 
 1982-01-23   21.375 
 1982-01-24      1.5 
 1982-01-25   0.0625 
 1982-01-26   0.3125 
 1982-01-27    5.125 
 1982-01-28   3.9375 
 1982-01-29      1.5 
 1982-01-30   0.3125 
 1982-01-31    0.125 
 1982-02-01        0 
 1982-02-02   3.9375 
 1982-02-03  21.4375 
 1982-02-04   52.625 
 1982-02-05     51.5 
 1982-02-06  19.6875 
 1982-02-07   7.1875 
 1982-02-08    3.125 
 1982-02-09   1.6875 
 1982-02-10    0.625 
 1982-02-11    1.125 
 1982-02-12   8.6875 
 1982-02-13    5.125 
 1982-02-14   20.875 
 1982-02-15      1.5 
 1982-02-16   0.3125 
 1982-02-17     0.25 
 1982-02-18   0.0625 
 1982-02-19        1 
 1982-02-20   11.375 
 1982-02-21    16.75 
 1982-02-22    7.375 
 1982-02-23   2.4375 
 1982-02-24   1.1875 
 1982-02-25   18.875 
 1982-02-26       15 
 1982-02-27    0.625 
 1982-02-28   1.3125 
 1982-03-01      2.5 
 1982-03-02        2 
 1982-03-03   7.6875 
 1982-03-04  36.4375 
 1982-03-05   7.4375 
 1982-03-06   2.8125 
 1982-03-07   0.5625 
 1982-03-08        0 
 1982-03-09   4.5625 
 1982-03-10    1.375 
 1982-03-11   0.4375 
 1982-03-12   0.1875 
 1982-03-13     9.75 
 1982-03-14   0.4375 
 1982-03-15  27.3125 
 1982-03-16    52.25 
 1982-03-17  28.3125 
 1982-03-18   41.875 
 1982-03-19  45.3125 
 1982-03-20       40 
 1982-03-21  47.4375 
 1982-03-22    33.75 
 1982-03-23   8.8125 
 1982-03-24   3.8125 
 1982-03-25  11.6875 
 1982-03-26   1.8125 
 1982-03-27   0.1875 
 1982-03-28    0.125 
 1982-03-29        0 
 1982-03-30  45.5625 
 1982-03-31    26.75 
 1982-04-01   33.875 
 1982-04-02   79.375 
 1982-04-03       43 
 1982-04-04   2.1875 
 1982-04-05   8.8125 
 1982-04-06        0 
 1982-04-07   4.1875 
 1982-04-08  117.125 
 1982-04-09    16.25 
 1982-04-10     3.75 
 1982-04-11    2.125 
 1982-04-12    0.125 
 1982-04-13      1.5 
 1982-04-14   54.375 
 1982-04-15  117.875 
 1982-04-16   7.4375 
 1982-04-17  24.0625 
 1982-04-18   10.625 
 1982-04-19    2.875 
 1982-04-20     0.75 
 1982-04-21     3.75 
 1982-04-22   13.625 
 1982-04-23    14.25 
 1982-04-24        1 
 1982-04-25   0.1875 
 1982-04-26        0 
 1982-04-27        0 
 1982-04-28        0 
 1982-04-29   0.0625 
 1982-04-30   1.5625 
 1982-05-01  13.5625 
 1982-05-02   0.1875 
 1982-05-03        0 
 1982-05-04    0.125 
 1982-05-05        0 
 1982-05-06        0 
 1982-05-07      0.5 
 1982-05-08        0 
 1982-05-09   0.0625 
 1982-05-10   0.0625 
 1982-05-11        0 
 1982-05-12        0 
 1982-05-13        0 
 1982-05-14        0 
 1982-05-15   7.9375 
 1982-05-16  13.0625 
 1982-05-17   6.0625 
 1982-05-18   10.375 
 1982-05-19    9.125 
 1982-05-20    2.125 
