#      date    value 
 1983-01-01   1.6875 
 1983-01-02      5.5 
 1983-01-03  12.3125 
 1983-01-04   2.9375 
 1983-01-05   3.1875 
 1983-01-06       16 
 1983-01-07  14.9375 
 1983-01-08      7.5 
 1983-01-09    0.625 
 1983-01-10      1.5 
 1983-01-11  17.5625 
 1983-01-12   0.0625 
 1983-01-13    0.375 
 1983-01-14        0 
 1983-01-15   6.9375 
 1983-01-16   0.1875 
 1983-01-17        0 
 1983-01-18        0 
 1983-01-19        0 
 1983-01-20        0 
 1983-01-21        0 
 1983-01-22        0 
 1983-01-23    0.375 
 1983-01-24  24.8125 
 1983-01-25  30.4375 
 1983-01-26   0.3125 
 1983-01-27   0.0625 
 1983-01-28   0.6875 
 1983-01-29    23.25 
 1983-01-30   9.4375 
 1983-01-31  30.3125 
 1983-02-01   0.0625 
 1983-02-02   9.9375 
 1983-02-03        1 
 1983-02-04   6.3125 
 1983-02-05     6.25 
 1983-02-06      2.5 
 1983-02-07     7.25 
 1983-02-08        3 
 1983-02-09   0.0625 
 1983-02-10   7.5625 
 1983-02-11   0.9375 
 1983-02-12      4.5 
 1983-02-13   3.1875 
 1983-02-14    1.375 
 1983-02-15        0 
 1983-02-16    0.875 
 1983-02-17   0.0625 
 1983-02-18   0.1875 
 1983-02-19    5.625 
 1983-02-20    1.375 
 1983-02-21   7.1875 
 1983-02-22   5.8125 
 1983-02-23   12.875 
 1983-02-24    7.125 
 1983-02-25   16.125 
 1983-02-26  11.6875 
 1983-02-27   27.375 
 1983-02-28   0.8125 
 1983-03-01    0.375 
 1983-03-02   3.4375 
 1983-03-03    7.125 
 1983-03-04    0.375 
 1983-03-05    0.625 
 1983-03-06  45.9375 
 1983-03-07    16.25 
 1983-03-08  28.0625 
 1983-03-09       82 
 1983-03-10    19.75 
 1983-03-11   53.875 
 1983-03-12  24.9375 
 1983-03-13  52.9375 
 1983-03-14       17 
 1983-03-15       24 
 1983-03-16   0.9375 
 1983-03-17   11.375 
 1983-03-18    7.125 
 1983-03-19     0.75 
 1983-03-20    2.125 
 1983-03-21     3.25 
 1983-03-22    7.375 
 1983-03-23   6.8125 
 1983-03-24    6.375 
 1983-03-25   0.1875 
 1983-03-26  31.1875 
 1983-03-27   1.1875 
 1983-03-28   0.9375 
 1983-03-29   1.3125 
 1983-03-30  16.5625 
 1983-03-31    0.625 
 1983-04-01    0.125 
 1983-04-02     2.25 
 1983-04-03   0.0625 
 1983-04-04      1.5 
 1983-04-05  16.4375 
 1983-04-06     0.75 
 1983-04-07   6.9375 
 1983-04-08   2.0625 
 1983-04-09        3 
 1983-04-10        0 
 1983-04-11      6.5 
 1983-04-12    5.875 
 1983-04-13    0.125 
 1983-04-14        0 
 1983-04-15        0 
 1983-04-16   0.0625 
 1983-04-17   0.3125 
 1983-04-18     2.25 
 1983-04-19   0.0625 
 1983-04-20   0.4375 
 1983-04-21  12.8125 
 1983-04-22    24.25 
 1983-04-23    2.875 
 1983-04-24    3.375 
