#      date    value 
 1983-01-01     0.25 
 1983-01-02    4.375 
 1983-01-03   4.9375 
 1983-01-04   5.5625 
 1983-01-05   8.1875 
 1983-01-06     0.25 
 1983-01-07    4.375 
 1983-01-08    6.375 
 1983-01-09   3.3125 
 1983-01-10      1.5 
 1983-01-11    0.125 
 1983-01-12    0.375 
 1983-01-13   6.4375 
 1983-01-14  13.4375 
 1983-01-15  15.4375 
 1983-01-16        5 
 1983-01-17   0.8125 
 1983-01-18    4.625 
 1983-01-19   7.5625 
 1983-01-20   0.9375 
 1983-01-21   2.1875 
 1983-01-22    0.125 
 1983-01-23        0 
 1983-01-24        0 
 1983-01-25   1.9375 
 1983-01-26   5.1875 
 1983-01-27     1.25 
 1983-01-28   3.6875 
 1983-01-29        3 
 1983-01-30    8.625 
 1983-01-31  17.3125 
 1983-02-01   11.625 
 1983-02-02        1 
 1983-02-03    5.125 
 1983-02-04   0.0625 
 1983-02-05  11.8125 
 1983-02-06   4.5625 
 1983-02-07        5 
 1983-02-08   1.9375 
 1983-02-09        1 
 1983-02-10     1.25 
 1983-02-11   0.5625 
 1983-02-12    0.625 
 1983-02-13        0 
 1983-02-14        0 
 1983-02-15        0 
 1983-02-16        0 
 1983-02-17        0 
 1983-02-18        0 
 1983-02-19        0 
 1983-02-20    0.125 
 1983-02-21   0.0625 
 1983-02-22        0 
 1983-02-23        0 
 1983-02-24   0.0625 
 1983-02-25  14.1875 
 1983-02-26   7.5625 
 1983-02-27      3.5 
 1983-02-28    8.125 
 1983-03-01   3.4375 
 1983-03-02      0.5 
 1983-03-03        0 
 1983-03-04        0 
 1983-03-05        0 
 1983-03-06      0.5 
 1983-03-07    0.125 
 1983-03-08        0 
 1983-03-09        0 
 1983-03-10        0 
 1983-03-11    0.375 
 1983-03-12        0 
 1983-03-13        0 
 1983-03-14   6.1875 
 1983-03-15   5.4375 
 1983-03-16   0.1875 
 1983-03-17    0.875 
 1983-03-18    3.875 
 1983-03-19   6.5625 
 1983-03-20    1.875 
 1983-03-21    6.125 
 1983-03-22    7.625 
 1983-03-23   10.875 
 1983-03-24   15.375 
 1983-03-25   7.0625 
 1983-03-26  10.0625 
 1983-03-27    1.625 
 1983-03-28    4.375 
 1983-03-29   0.5625 
 1983-03-30   5.6875 
 1983-03-31        3 
 1983-04-01   2.8125 
 1983-04-02   2.6875 
 1983-04-03     1.75 
 1983-04-04    2.375 
 1983-04-05   8.5625 
 1983-04-06     9.75 
 1983-04-07   5.4375 
 1983-04-08   8.5625 
 1983-04-09    1.125 
 1983-04-10   4.0625 
 1983-04-11     10.5 
 1983-04-12    10.25 
 1983-04-13   2.8125 
 1983-04-14    3.375 
 1983-04-15     0.25 
 1983-04-16        0 
 1983-04-17    6.125 
 1983-04-18   1.1875 
 1983-04-19   1.4375 
 1983-04-20     1.25 
 1983-04-21  16.1875 
 1983-04-22    0.375 
 1983-04-23    2.875 
 1983-04-24   1.3125 
 1983-04-25   2.4375 
 1983-04-26     7.75 
 1983-04-27   2.9375 
 1983-04-28   5.3125 
 1983-04-29   6.8125 
 1983-04-30   1.1875 
 1983-05-01   16.375 
 1983-05-02    5.875 
 1983-05-03     4.75 
 1983-05-04     3.25 
 1983-05-05     0.25 
 1983-05-06    5.375 
 1983-05-07   8.5625 
 1983-05-08    5.875 
 1983-05-09      2.5 
 1983-05-10   6.0625 
 1983-05-11    7.625 
 1983-05-12    6.875 
 1983-05-13   0.4375 
 1983-05-14        1 
 1983-05-15        2 
 1983-05-16    7.125 
 1983-05-17        5 
 1983-05-18    4.625 
 1983-05-19     3.75 
 1983-05-20   3.1875 
 1983-05-21  11.3125 
 1983-05-22        1 
 1983-05-23    3.375 
 1983-05-24  13.1875 
 1983-05-25  11.9375 
 1983-05-26   24.125 
 1983-05-27      2.5 
 1983-05-28  13.0625 
 1983-05-29   7.9375 
 1983-05-30   0.4375 
 1983-05-31    1.125 
 1983-06-01     1.25 
 1983-06-02   0.8125 
 1983-06-03        0 
 1983-06-04    1.375 
 1983-06-05   1.4375 
 1983-06-06    1.625 
 1983-06-07        0 
 1983-06-08   1.3125 
 1983-06-09     8.25 
 1983-06-10     0.75 
 1983-06-11   0.0625 
 1983-06-12        0 
 1983-06-13    1.125 
 1983-06-14   0.8125 
 1983-06-15        2 
 1983-06-16   0.5625 
 1983-06-17        0 
 1983-06-18   0.9375 
 1983-06-19        0 
 1983-06-20        0 
 1983-06-21    4.875 
 1983-06-22    2.375 
 1983-06-23   0.1875 
 1983-06-24   5.8125 
 1983-06-25    8.125 
 1983-06-26    9.125 
 1983-06-27   1.0625 
 1983-06-28    0.125 
 1983-06-29   1.0625 
 1983-06-30  11.4375 
 1983-07-01   0.9375 
 1983-07-02    0.125 
 1983-07-03   0.1875 
 1983-07-04        0 
 1983-07-05      0.5 
 1983-07-06     5.25 
 1983-07-07       11 
 1983-07-08   9.4375 
 1983-07-09     1.75 
 1983-07-10        0 
 1983-07-11        0 
 1983-07-12    0.375 
 1983-07-13        0 
 1983-07-14        0 
 1983-07-15    0.125 
 1983-07-16    0.125 
 1983-07-17   5.4375 
 1983-07-18   5.8125 
 1983-07-19   8.0625 
 1983-07-20        0 
 1983-07-21        0 
 1983-07-22        0 
 1983-07-23      0.5 
 1983-07-24       13 
 1983-07-25        0 
 1983-07-26    0.375 
 1983-07-27   0.5625 
 1983-07-28   1.1875 
 1983-07-29   0.1875 
 1983-07-30        0 
 1983-07-31        0 
 1983-08-01   5.3125 
 1983-08-02      2.5 
 1983-08-03   1.1875 
 1983-08-04    0.125 
 1983-08-05    2.375 
 1983-08-06    4.375 
 1983-08-07     0.75 
 1983-08-08   0.0625 
 1983-08-09   0.1875 
 1983-08-10    0.625 
 1983-08-11   0.1875 
 1983-08-12        0 
 1983-08-13    0.625 
 1983-08-14   0.1875 
 1983-08-15        0 
 1983-08-16    0.375 
 1983-08-17   0.9375 
 1983-08-18   0.0625 
 1983-08-19        0 
 1983-08-20   4.1875 
 1983-08-21   5.6875 
 1983-08-22   3.3125 
 1983-08-23     4.75 
 1983-08-24   3.4375 
 1983-08-25        0 
 1983-08-26    0.125 
 1983-08-27        0 
 1983-08-28        0 
 1983-08-29        0 
 1983-08-30        0 
 1983-08-31        0 
 1983-09-01      4.5 
 1983-09-02    0.875 
 1983-09-03   5.9375 
 1983-09-04   1.4375 
 1983-09-05    1.625 
 1983-09-06        0 
 1983-09-07   0.0625 
 1983-09-08   0.5625 
 1983-09-09       10 
 1983-09-10  10.1875 
 1983-09-11       10 
 1983-09-12   2.3125 
 1983-09-13    2.375 
 1983-09-14   2.8125 
 1983-09-15   7.8125 
 1983-09-16    8.375 
 1983-09-17        4 
 1983-09-18   0.0625 
 1983-09-19   3.8125 
 1983-09-20   0.0625 
 1983-09-21   4.9375 
 1983-09-22    2.125 
 1983-09-23        0 
 1983-09-24      0.5 
 1983-09-25    0.125 
 1983-09-26        0 
 1983-09-27        0 
 1983-09-28        0 
 1983-09-29        0 
 1983-09-30    0.125 
 1983-10-01    1.125 
 1983-10-02   4.5625 
 1983-10-03     0.75 
 1983-10-04        0 
 1983-10-05      0.5 
 1983-10-06   0.6875 
 1983-10-07   0.0625 
 1983-10-08    4.125 
 1983-10-09    9.625 
 1983-10-10    2.125 
 1983-10-11   7.0625 
 1983-10-12    0.375 
 1983-10-13        0 
 1983-10-14    2.625 
 1983-10-15   6.1875 
 1983-10-16   8.1875 
 1983-10-17   2.3125 
 1983-10-18   3.1875 
 1983-10-19   3.3125 
 1983-10-20   0.1875 
 1983-10-21        0 
 1983-10-22        0 
 1983-10-23        0 
 1983-10-24        0 
 1983-10-25        0 
 1983-10-26        0 
 1983-10-27        0 
 1983-10-28   1.6875 
 1983-10-29        0 
 1983-10-30        0 
 1983-10-31    1.125 
 1983-11-01    0.125 
 1983-11-02   0.4375 
 1983-11-03        0 
 1983-11-04        0 
 1983-11-05   0.3125 
 1983-11-06        0 
 1983-11-07        0 
 1983-11-08        0 
 1983-11-09        0 
 1983-11-10        0 
 1983-11-11        0 
 1983-11-12        0 
 1983-11-13        0 
 1983-11-14        0 
 1983-11-15        1 
 1983-11-16   0.8125 
 1983-11-17    0.875 
 1983-11-18   0.3125 
 1983-11-19   0.1875 
 1983-11-20   1.1875 
 1983-11-21   0.8125 
 1983-11-22        0 
 1983-11-23        0 
 1983-11-24   2.9375 
 1983-11-25  11.1875 
 1983-11-26   19.125 
 1983-11-27    26.25 
 1983-11-28  10.4375 
 1983-11-29   2.1875 
 1983-11-30      2.5 
 1983-12-01        0 
 1983-12-02        0 
