#      date    value 
 2004-01-01     6.25 
 2004-01-02   9.4375 
 2004-01-03     5.25 
 2004-01-04   6.6875 
 2004-01-05   5.3125 
 2004-01-06  13.1875 
 2004-01-07    15.75 
 2004-01-08   5.8125 
 2004-01-09    4.375 
 2004-01-10    9.625 
 2004-01-11    5.625 
 2004-01-12     3.75 
 2004-01-13  12.0625 
 2004-01-14     8.25 
 2004-01-15    4.125 
 2004-01-16   1.8125 
 2004-01-17    22.75 
 2004-01-18  20.8125 
 2004-01-19   32.875 
 2004-01-20  22.1875 
 2004-01-21      4.5 
 2004-01-22  10.1875 
 2004-01-23    5.375 
 2004-01-24  26.9375 
 2004-01-25       19 
 2004-01-26  10.8125 
 2004-01-27  12.1875 
 2004-01-28   6.9375 
 2004-01-29  24.5625 
 2004-01-30  10.9375 
 2004-01-31     1.75 
 2004-02-01  12.6875 
 2004-02-02     17.5 
 2004-02-03     12.5 
 2004-02-04   13.375 
 2004-02-05   1.3125 
 2004-02-06   8.1875 
 2004-02-07      8.5 
 2004-02-08    4.625 
 2004-02-09   0.6875 
 2004-02-10     1.25 
 2004-02-11      3.5 
 2004-02-12        1 
 2004-02-13   5.0625 
 2004-02-14    0.625 
 2004-02-15  11.5625 
 2004-02-16      8.5 
 2004-02-17     10.5 
 2004-02-18   0.4375 
 2004-02-19    7.125 
 2004-02-20  11.1875 
 2004-02-21   5.3125 
 2004-02-22        9 
 2004-02-23    7.375 
 2004-02-24  15.0625 
 2004-02-25    10.25 
 2004-02-26     8.25 
 2004-02-27      9.5 
 2004-02-28   2.0625 
 2004-02-29   10.125 
 2004-03-01   4.4375 
 2004-03-02  12.9375 
 2004-03-03   15.875 
 2004-03-04  10.6875 
 2004-03-05   5.6875 
 2004-03-06    14.75 
 2004-03-07     7.75 
 2004-03-08   24.125 
 2004-03-09   8.0625 
 2004-03-10   15.625 
 2004-03-11   6.6875 
 2004-03-12       14 
 2004-03-13        5 
 2004-03-14   4.1875 
 2004-03-15   9.5625 
 2004-03-16  14.8125 
 2004-03-17     8.75 
 2004-03-18   6.9375 
 2004-03-19   0.0625 
 2004-03-20      0.5 
 2004-03-21    0.875 
 2004-03-22   1.0625 
 2004-03-23   0.0625 
 2004-03-24   1.3125 
 2004-03-25   0.5625 
 2004-03-26    1.375 
 2004-03-27   2.4375 
 2004-03-28  33.8125 
 2004-03-29  12.5625 
 2004-03-30    9.625 
 2004-03-31   23.875 
 2004-04-01   5.1875 
 2004-04-02   3.6875 
 2004-04-03   4.4375 
 2004-04-04   9.1875 
 2004-04-05   15.375 
 2004-04-06        4 
 2004-04-07     6.75 
 2004-04-08  10.1875 
 2004-04-09   16.625 
 2004-04-10     3.75 
 2004-04-11      2.5 
 2004-04-12   0.3125 
 2004-04-13      0.5 
 2004-04-14   4.8125 
 2004-04-15    4.875 
 2004-04-16   8.1875 
 2004-04-17     2.75 
 2004-04-18     4.25 
 2004-04-19  17.3125 
 2004-04-20   10.375 
 2004-04-21   5.8125 
 2004-04-22   20.625 
 2004-04-23  12.8125 
 2004-04-24     12.5 
 2004-04-25    4.625 
 2004-04-26    0.625 
 2004-04-27   16.125 
 2004-04-28      7.5 
 2004-04-29   15.125 
 2004-04-30   12.125 
 2004-05-01   1.0625 
 2004-05-02    8.625 
 2004-05-03   3.3125 
 2004-05-04     5.75 
 2004-05-05     9.75 
 2004-05-06   8.9375 
 2004-05-07  10.8125 
 2004-05-08  16.9375 
 2004-05-09    7.125 
 2004-05-10        0 
 2004-05-11   0.6875 
 2004-05-12   4.3125 
 2004-05-13     6.25 
 2004-05-14    0.875 
 2004-05-15   2.8125 
 2004-05-16   0.8125 
 2004-05-17   0.0625 
 2004-05-18        0 
 2004-05-19        0 
 2004-05-20        0 
 2004-05-21   5.6875 
 2004-05-22  10.9375 
 2004-05-23  12.6875 
 2004-05-24  27.5625 
 2004-05-25   1.6875 
 2004-05-26  13.6875 
 2004-05-27   18.125 
 2004-05-28   2.9375 
 2004-05-29  11.1875 
 2004-05-30   7.3125 
 2004-05-31  16.9375 
 2004-06-01   3.6875 
 2004-06-02    1.625 
 2004-06-03   1.9375 
 2004-06-04   0.3125 
 2004-06-05   0.0625 
 2004-06-06     4.25 
 2004-06-07  13.1875 
 2004-06-08     9.25 
 2004-06-09  20.5625 
 2004-06-10   3.5625 
 2004-06-11   5.5625 
 2004-06-12    0.125 
 2004-06-13    0.375 
 2004-06-14      1.5 
 2004-06-15    16.75 
 2004-06-16   0.5625 
 2004-06-17        0 
