#      date    value 
 2013-01-01        0 
 2013-01-02        0 
 2013-01-03   0.1875 
 2013-01-04   4.1875 
 2013-01-05   0.8125 
 2013-01-06   3.3125 
 2013-01-07   4.5625 
 2013-01-08    0.375 
 2013-01-09     0.25 
 2013-01-10        0 
 2013-01-11        0 
 2013-01-12        0 
 2013-01-13        0 
 2013-01-14        0 
 2013-01-15        0 
 2013-01-16        0 
 2013-01-17        0 
 2013-01-18   1.8125 
 2013-01-19     1.75 
 2013-01-20   0.0625 
 2013-01-21   0.3125 
 2013-01-22    0.125 
 2013-01-23        0 
 2013-01-24        0 
 2013-01-25        0 
 2013-01-26        0 
 2013-01-27        0 
 2013-01-28    0.125 
 2013-01-29        0 
 2013-01-30        0 
 2013-01-31    0.875 
 2013-02-01        0 
 2013-02-02        0 
 2013-02-03        0 
 2013-02-04        0 
 2013-02-05        0 
 2013-02-06   0.4375 
 2013-02-07        0 
 2013-02-08   0.1875 
 2013-02-09        0 
 2013-02-10        0 
 2013-02-11        0 
 2013-02-12        0 
 2013-02-13   0.5625 
 2013-02-14  13.0625 
 2013-02-15     6.75 
 2013-02-16   0.0625 
 2013-02-17        0 
 2013-02-18        0 
 2013-02-19        0 
 2013-02-20        0 
 2013-02-21        0 
 2013-02-22        0 
 2013-02-23        0 
 2013-02-24  18.0625 
 2013-02-25      2.5 
 2013-02-26   0.4375 
 2013-02-27        0 
 2013-02-28        0 
 2013-03-01        0 
 2013-03-02        0 
 2013-03-03        0 
 2013-03-04        0 
 2013-03-05        0 
 2013-03-06   0.0625 
 2013-03-07        0 
 2013-03-08        0 
 2013-03-09        0 
 2013-03-10        0 
 2013-03-11        0 
 2013-03-12      5.5 
 2013-03-13        0 
 2013-03-14        0 
 2013-03-15        0 
 2013-03-16        0 
 2013-03-17        0 
 2013-03-18    0.125 
 2013-03-19   0.0625 
 2013-03-20    8.375 
 2013-03-21   7.6875 
 2013-03-22        0 
 2013-03-23   1.5625 
 2013-03-24   15.125 
 2013-03-25    0.125 
 2013-03-26        0 
 2013-03-27        0 
 2013-03-28        0 
 2013-03-29        0 
 2013-03-30        0 
 2013-03-31        0 
 2013-04-01    0.125 
 2013-04-02        0 
 2013-04-03    1.125 
 2013-04-04   16.625 
 2013-04-05    2.625 
 2013-04-06        0 
 2013-04-07        0 
 2013-04-08        0 
 2013-04-09        0 
 2013-04-10        0 
 2013-04-11        0 
 2013-04-12        0 
 2013-04-13   0.3125 
 2013-04-14      8.5 
 2013-04-15  17.8125 
 2013-04-16        0 
 2013-04-17        0 
 2013-04-18        0 
 2013-04-19   1.9375 
 2013-04-20   1.0625 
 2013-04-21  20.0625 
 2013-04-22       13 
 2013-04-23    0.125 
 2013-04-24        0 
 2013-04-25        0 
 2013-04-26        0 
 2013-04-27   0.5625 
 2013-04-28   0.3125 
 2013-04-29   0.8125 
 2013-04-30  17.4375 
 2013-05-01   0.4375 
 2013-05-02  46.0625 
 2013-05-03   47.875 
 2013-05-04   6.5625 
 2013-05-05    0.625 
 2013-05-06        0 
 2013-05-07        0 
 2013-05-08        0 
 2013-05-09        0 
 2013-05-10   0.3125 
 2013-05-11    26.25 
 2013-05-12   0.4375 
 2013-05-13        0 
 2013-05-14        0 
 2013-05-15        0 
 2013-05-16        0 
 2013-05-17        0 
 2013-05-18        0 
 2013-05-19   3.4375 
 2013-05-20     0.25 
 2013-05-21  19.8125 
 2013-05-22   2.1875 
 2013-05-23   1.5625 
 2013-05-24   0.3125 
 2013-05-25   0.0625 
 2013-05-26        0 
 2013-05-27        0 
 2013-05-28        0 
 2013-05-29    1.625 
 2013-05-30    0.875 
 2013-05-31    0.875 
 2013-06-01   3.4375 
 2013-06-02   3.9375 
 2013-06-03    4.625 
 2013-06-04  11.8125 
 2013-06-05      1.5 
 2013-06-06    32.75 
 2013-06-07     0.25 
 2013-06-08   6.9375 
 2013-06-09    1.625 
 2013-06-10     1.75 
 2013-06-11  10.5625 
 2013-06-12   0.1875 
 2013-06-13   1.5625 
 2013-06-14   0.0625 
 2013-06-15    1.875 
 2013-06-16   1.0625 
 2013-06-17   1.1875 
 2013-06-18   3.3125 
 2013-06-19     6.25 
 2013-06-20  29.3125 
 2013-06-21   4.3125 
 2013-06-22   2.3125 
 2013-06-23   4.9375 
 2013-06-24   0.3125 
 2013-06-25        0 
 2013-06-26   9.1875 
 2013-06-27   15.375 
 2013-06-28   11.125 
 2013-06-29        6 
 2013-06-30  14.5625 
 2013-07-01  13.1875 
 2013-07-02     5.25 
 2013-07-03   2.3125 
 2013-07-04    0.125 
 2013-07-05   2.0625 
 2013-07-06    1.875 
 2013-07-07    1.625 
 2013-07-08        0 
 2013-07-09   0.0625 
 2013-07-10   2.9375 
 2013-07-11   19.375 
 2013-07-12   7.9375 
 2013-07-13   0.6875 
 2013-07-14    0.875 
 2013-07-15   0.9375 
 2013-07-16    14.25 
 2013-07-17        1 
 2013-07-18     2.75 
 2013-07-19   3.5625 
 2013-07-20        7 
 2013-07-21    6.125 
 2013-07-22   15.875 
 2013-07-23   2.0625 
 2013-07-24     9.25 
 2013-07-25    11.25 
 2013-07-26   1.1875 
 2013-07-27   7.6875 
 2013-07-28   4.9375 
 2013-07-29    0.375 
 2013-07-30   0.0625 
 2013-07-31     0.25 
 2013-08-01   0.5625 
 2013-08-02   0.0625 
 2013-08-03  19.9375 
 2013-08-04     4.75 
 2013-08-05   8.3125 
 2013-08-06    0.375 
 2013-08-07    0.125 
 2013-08-08    0.125 
 2013-08-09   0.0625 
 2013-08-10   0.0625 
 2013-08-11        0 
 2013-08-12        0 
 2013-08-13        0 
 2013-08-14        1 
 2013-08-15      0.5 
 2013-08-16        5 
 2013-08-17      2.5 
 2013-08-18    0.375 
 2013-08-19      7.5 
 2013-08-20   0.3125 
 2013-08-21      9.5 
 2013-08-22    17.25 
 2013-08-23   0.9375 
 2013-08-24  22.9375 
 2013-08-25    5.125 
 2013-08-26   1.8125 
 2013-08-27   2.8125 
 2013-08-28        0 
 2013-08-29        0 
 2013-08-30    0.125 
 2013-08-31   0.0625 
 2013-09-01      0.5 
 2013-09-02   2.4375 
