#      date    value 
 1995-01-01   2.4375 
 1995-01-02      3.5 
 1995-01-03     0.25 
 1995-01-04        0 
 1995-01-05        0 
 1995-01-06        0 
 1995-01-07        0 
 1995-01-08   0.0625 
 1995-01-09    6.375 
 1995-01-10    7.875 
 1995-01-11    9.625 
 1995-01-12   4.0625 
 1995-01-13   0.0625 
 1995-01-14        0 
 1995-01-15    0.125 
 1995-01-16   0.0625 
 1995-01-17        0 
 1995-01-18   0.0625 
 1995-01-19    5.625 
 1995-01-20     0.25 
 1995-01-21   0.1875 
 1995-01-22       12 
 1995-01-23   7.4375 
 1995-01-24   4.8125 
 1995-01-25   9.3125 
 1995-01-26   6.5625 
 1995-01-27     1.75 
 1995-01-28   5.8125 
 1995-01-29   9.6875 
 1995-01-30    5.375 
 1995-01-31        0 
 1995-02-01        0 
 1995-02-02   1.6875 
 1995-02-03        0 
 1995-02-04     1.25 
 1995-02-05      0.5 
 1995-02-06    0.375 
 1995-02-07   0.0625 
 1995-02-08      8.5 
 1995-02-09    0.375 
 1995-02-10   2.5625 
 1995-02-11    0.375 
 1995-02-12   3.0625 
 1995-02-13     0.25 
 1995-02-14    1.125 
 1995-02-15   5.5625 
 1995-02-16    1.125 
 1995-02-17   3.1875 
 1995-02-18   0.3125 
 1995-02-19   6.3125 
 1995-02-20    3.875 
 1995-02-21    4.625 
 1995-02-22   0.1875 
 1995-02-23        0 
 1995-02-24      3.5 
 1995-02-25    7.125 
 1995-02-26   3.1875 
 1995-02-27   0.0625 
 1995-02-28   0.1875 
 1995-03-01        0 
 1995-03-02        2 
 1995-03-03   1.9375 
 1995-03-04        0 
 1995-03-05    0.125 
 1995-03-06    0.375 
 1995-03-07   0.4375 
 1995-03-08        0 
 1995-03-09   0.1875 
 1995-03-10        0 
 1995-03-11        0 
 1995-03-12        0 
 1995-03-13        0 
 1995-03-14     0.75 
 1995-03-15   1.5625 
 1995-03-16   1.8125 
 1995-03-17        1 
 1995-03-18     0.75 
 1995-03-19     5.75 
 1995-03-20   1.4375 
 1995-03-21    0.875 
 1995-03-22        0 
 1995-03-23        0 
 1995-03-24        0 
 1995-03-25   2.9375 
 1995-03-26   1.6875 
 1995-03-27      8.5 
 1995-03-28   3.3125 
 1995-03-29     10.5 
 1995-03-30        0 
 1995-03-31    3.125 
 1995-04-01    3.625 
 1995-04-02     1.25 
 1995-04-03        0 
 1995-04-04   0.3125 
