#      date    value 
 2018-01-01    3.375 
 2018-01-02        0 
 2018-01-03    0.375 
 2018-01-04    0.875 
 2018-01-05        0 
 2018-01-06      0.5 
 2018-01-07        2 
 2018-01-08        3 
 2018-01-09     22.5 
 2018-01-10    0.125 
 2018-01-11        0 
 2018-01-12        0 
 2018-01-13        0 
 2018-01-14    0.375 
 2018-01-15   0.8125 
 2018-01-16   0.4375 
 2018-01-17    0.625 
 2018-01-18        0 
 2018-01-19   0.0625 
 2018-01-20    0.375 
 2018-01-21    2.125 
 2018-01-22    1.375 
 2018-01-23        0 
 2018-01-24        0 
 2018-01-25        0 
 2018-01-26    0.125 
 2018-01-27        0 
 2018-01-28        0 
 2018-01-29        0 
 2018-01-30        0 
 2018-01-31      0.5 
 2018-02-01   5.8125 
 2018-02-02   1.5625 
 2018-02-03   0.8125 
 2018-02-04        0 
 2018-02-05     0.25 
 2018-02-06     1.75 
 2018-02-07    1.625 
 2018-02-08     0.25 
 2018-02-09        2 
 2018-02-10        0 
 2018-02-11        0 
 2018-02-12   3.4375 
 2018-02-13   0.1875 
 2018-02-14        0 
 2018-02-15        0 
 2018-02-16        0 
 2018-02-17   0.1875 
 2018-02-18     2.25 
 2018-02-19   0.5625 
 2018-02-20    0.375 
 2018-02-21        0 
 2018-02-22   3.3125 
 2018-02-23    1.125 
 2018-02-24   0.9375 
 2018-02-25   3.0625 
 2018-02-26   0.0625 
 2018-02-27        0 
 2018-02-28    0.125 
 2018-03-01     1.25 
 2018-03-02    2.375 
 2018-03-03   0.5625 
 2018-03-04   0.1875 
 2018-03-05   2.0625 
 2018-03-06      3.5 
 2018-03-07    1.375 
 2018-03-08        0 
 2018-03-09        0 
 2018-03-10   0.3125 
 2018-03-11  10.6875 
 2018-03-12   0.3125 
 2018-03-13   0.6875 
 2018-03-14    0.125 
 2018-03-15    7.875 
 2018-03-16   2.8125 
 2018-03-17    4.375 
 2018-03-18   2.6875 
 2018-03-19   5.1875 
 2018-03-20   0.4375 
 2018-03-21        0 
 2018-03-22        0 
 2018-03-23        0 
 2018-03-24   0.5625 
 2018-03-25   0.1875 
 2018-03-26   0.1875 
 2018-03-27   0.6875 
 2018-03-28    0.125 
 2018-03-29   3.0625 
 2018-03-30   8.6875 
 2018-03-31      4.5 
 2018-04-01        0 
 2018-04-02        0 
 2018-04-03    1.375 
 2018-04-04   4.5625 
 2018-04-05      0.5 
 2018-04-06        0 
 2018-04-07    0.125 
 2018-04-08        0 
 2018-04-09     3.25 
 2018-04-10        3 
 2018-04-11     5.75 
 2018-04-12  13.8125 
 2018-04-13   3.1875 
 2018-04-14        0 
 2018-04-15   2.1875 
 2018-04-16    0.375 
 2018-04-17        0 
 2018-04-18        0 
 2018-04-19        0 
 2018-04-20        0 
 2018-04-21        0 
 2018-04-22   0.3125 
 2018-04-23        2 
 2018-04-24    0.375 
 2018-04-25   0.1875 
 2018-04-26   1.0625 
 2018-04-27   0.6875 
 2018-04-28    0.625 
 2018-04-29    5.625 
 2018-04-30   3.8125 
 2018-05-01     0.75 
 2018-05-02   3.8125 
 2018-05-03   9.3125 
 2018-05-04  12.5625 
 2018-05-05   0.9375 
 2018-05-06    2.625 
 2018-05-07   1.9375 
 2018-05-08  10.1875 
 2018-05-09        8 
 2018-05-10   1.9375 
 2018-05-11   3.8125 
 2018-05-12     1.25 
 2018-05-13   6.3125 
 2018-05-14       10 
 2018-05-15   7.5625 
 2018-05-16   3.4375 
 2018-05-17   5.5625 
 2018-05-18   1.4375 
 2018-05-19      2.5 
 2018-05-20   6.8125 
 2018-05-21        1 
 2018-05-22   3.4375 
 2018-05-23    0.875 
 2018-05-24     1.75 
 2018-05-25   0.8125 
 2018-05-26    3.875 
 2018-05-27  19.0625 
 2018-05-28   0.6875 
 2018-05-29     7.75 
 2018-05-30     5.75 
 2018-05-31   2.0625 
 2018-06-01    0.125 
 2018-06-02     2.75 
 2018-06-03   0.1875 
 2018-06-04    8.625 
 2018-06-05    2.125 
 2018-06-06    4.375 
 2018-06-07     8.75 
 2018-06-08    7.625 
 2018-06-09        0 
 2018-06-10   0.0625 
 2018-06-11    1.125 
 2018-06-12     13.5 
 2018-06-13   4.4375 
 2018-06-14   0.1875 
 2018-06-15   0.0625 
 2018-06-16        0 
 2018-06-17        0 
 2018-06-18   6.1875 
 2018-06-19        0 
 2018-06-20     0.25 
 2018-06-21     1.75 
 2018-06-22   3.6875 
 2018-06-23    1.625 
 2018-06-24    2.375 
 2018-06-25   2.3125 
 2018-06-26        0 
 2018-06-27   0.9375 
 2018-06-28    0.125 
 2018-06-29        0 
 2018-06-30    0.375 
 2018-07-01   0.6875 
 2018-07-02   0.3125 
 2018-07-03   6.4375 
 2018-07-04   2.9375 
 2018-07-05   6.0625 
 2018-07-06        0 
 2018-07-07    0.125 
 2018-07-08   0.5625 
 2018-07-09     0.25 
 2018-07-10   6.4375 
 2018-07-11      5.5 
 2018-07-12   2.5625 
 2018-07-13    2.125 
 2018-07-14   3.9375 
 2018-07-15   4.5625 
 2018-07-16     6.25 
 2018-07-17        0 
 2018-07-18        0 
 2018-07-19   0.0625 
 2018-07-20   10.875 
 2018-07-21     12.5 
 2018-07-22   4.0625 
 2018-07-23    0.125 
 2018-07-24   0.3125 
 2018-07-25    0.375 
 2018-07-26      9.5 
 2018-07-27     0.75 
 2018-07-28    2.125 
 2018-07-29   0.8125 
 2018-07-30    1.125 
 2018-07-31        0 
 2018-08-01        0 
 2018-08-02    1.625 
 2018-08-03   1.5625 
 2018-08-04     0.25 
 2018-08-05    1.625 
 2018-08-06   1.9375 
 2018-08-07        0 
 2018-08-08   0.4375 
 2018-08-09   3.4375 
 2018-08-10      2.5 
 2018-08-11     1.75 
 2018-08-12        1 
 2018-08-13   3.3125 
 2018-08-14    4.875 
 2018-08-15   0.0625 
 2018-08-16   0.3125 
 2018-08-17     0.25 
 2018-08-18   0.8125 
 2018-08-19   1.5625 
 2018-08-20     1.25 
 2018-08-21   1.1875 
 2018-08-22    1.125 
 2018-08-23   1.8125 
 2018-08-24        8 
 2018-08-25    26.25 
 2018-08-26   5.3125 
 2018-08-27        0 
 2018-08-28        0 
 2018-08-29        0 
 2018-08-30   1.3125 
 2018-08-31   12.875 
 2018-09-01   9.6875 
 2018-09-02   3.4375 
 2018-09-03   0.3125 
 2018-09-04        0 
