#      date    value 
 1981-01-01     6.75 
 1981-01-02   5.3125 
 1981-01-03  12.0625 
 1981-01-04   4.1875 
 1981-01-05    8.125 
 1981-01-06        3 
 1981-01-07   0.9375 
 1981-01-08        0 
 1981-01-09     1.25 
 1981-01-10   1.8125 
 1981-01-11    1.625 
 1981-01-12        0 
 1981-01-13    0.875 
 1981-01-14   1.4375 
 1981-01-15      5.5 
 1981-01-16   0.0625 
 1981-01-17   3.3125 
 1981-01-18   2.1875 
 1981-01-19   2.9375 
 1981-01-20      8.5 
 1981-01-21     2.75 
 1981-01-22        0 
 1981-01-23   0.0625 
 1981-01-24    0.125 
 1981-01-25   2.3125 
 1981-01-26      2.5 
 1981-01-27        0 
 1981-01-28   0.0625 
 1981-01-29   0.0625 
 1981-01-30        0 
 1981-01-31        0 
 1981-02-01        0 
 1981-02-02        0 
 1981-02-03     2.25 
 1981-02-04   5.3125 
 1981-02-05    1.625 
 1981-02-06     3.25 
 1981-02-07    2.125 
 1981-02-08      1.5 
 1981-02-09   1.6875 
 1981-02-10    0.125 
 1981-02-11     2.75 
 1981-02-12   1.5625 
 1981-02-13    4.375 
 1981-02-14   1.3125 
 1981-02-15   0.1875 
 1981-02-16    1.125 
 1981-02-17   1.0625 
 1981-02-18   2.0625 
 1981-02-19        1 
 1981-02-20   1.1875 
 1981-02-21        0 
 1981-02-22     2.25 
 1981-02-23     1.75 
 1981-02-24    0.375 
 1981-02-25        0 
 1981-02-26        0 
 1981-02-27        0 
 1981-02-28        0 
 1981-03-01     1.75 
 1981-03-02        0 
 1981-03-03    3.375 
 1981-03-04   4.8125 
 1981-03-05   1.1875 
 1981-03-06    0.625 
 1981-03-07     1.75 
 1981-03-08      2.5 
 1981-03-09   6.4375 
 1981-03-10    16.25 
 1981-03-11  15.0625 
 1981-03-12    15.75 
 1981-03-13   3.5625 
 1981-03-14   2.6875 
 1981-03-15   0.3125 
 1981-03-16    2.125 
 1981-03-17   1.6875 
 1981-03-18     0.75 
 1981-03-19        0 
 1981-03-20        0 
 1981-03-21   0.0625 
 1981-03-22        0 
 1981-03-23   1.1875 
 1981-03-24    6.125 
 1981-03-25    1.875 
 1981-03-26   5.6875 
 1981-03-27      0.5 
 1981-03-28        0 
 1981-03-29        0 
 1981-03-30        0 
 1981-03-31        0 
 1981-04-01        0 
 1981-04-02        0 
 1981-04-03        0 
 1981-04-04   0.5625 
 1981-04-05   1.5625 
 1981-04-06     0.25 
 1981-04-07        0 
 1981-04-08    2.125 
 1981-04-09   0.0625 
 1981-04-10        0 
 1981-04-11        0 
 1981-04-12        0 
 1981-04-13     4.25 
 1981-04-14        0 
 1981-04-15        0 
 1981-04-16     1.25 
 1981-04-17    0.875 
 1981-04-18      0.5 
 1981-04-19   0.3125 
 1981-04-20    0.125 
 1981-04-21        0 
 1981-04-22    3.375 
 1981-04-23     1.25 
 1981-04-24   0.0625 
 1981-04-25        0 
 1981-04-26        0 
 1981-04-27  23.5625 
 1981-04-28  14.3125 
 1981-04-29    4.875 
 1981-04-30       15 
 1981-05-01   6.6875 
 1981-05-02    1.625 
 1981-05-03        0 
 1981-05-04   1.5625 
 1981-05-05    5.875 
 1981-05-06        0 
 1981-05-07      0.5 
 1981-05-08        0 
 1981-05-09        0 
 1981-05-10        0 
 1981-05-11        0 
 1981-05-12    0.375 
 1981-05-13   2.1875 
 1981-05-14     4.25 
 1981-05-15    3.625 
 1981-05-16   0.4375 
 1981-05-17  11.8125 
 1981-05-18   0.3125 
 1981-05-19        0 
 1981-05-20        0 
 1981-05-21        0 
 1981-05-22   9.5625 
 1981-05-23       15 
 1981-05-24   4.6875 
 1981-05-25    5.125 
 1981-05-26    8.875 
 1981-05-27    2.625 
 1981-05-28      0.5 
 1981-05-29   1.4375 
 1981-05-30     0.25 
 1981-05-31    0.125 
 1981-06-01     0.25 
 1981-06-02   0.0625 
 1981-06-03   0.1875 
 1981-06-04   2.3125 
 1981-06-05    1.125 
 1981-06-06    0.375 
 1981-06-07   3.1875 
 1981-06-08   4.1875 
 1981-06-09   4.1875 
 1981-06-10   2.1875 
 1981-06-11   0.0625 
 1981-06-12        4 
 1981-06-13        0 
 1981-06-14   3.5625 
 1981-06-15   7.3125 
 1981-06-16   13.125 
 1981-06-17   1.1875 
 1981-06-18     4.75 
 1981-06-19   5.3125 
 1981-06-20     1.25 
 1981-06-21   10.375 
 1981-06-22   0.6875 
 1981-06-23   0.8125 
 1981-06-24   0.4375 
 1981-06-25   0.9375 
 1981-06-26   0.0625 
 1981-06-27    0.125 
 1981-06-28        0 
 1981-06-29   1.4375 
 1981-06-30    2.125 
 1981-07-01   1.1875 
 1981-07-02        0 
 1981-07-03   5.6875 
 1981-07-04   3.5625 
