#      date    value 
 2008-01-01        0 
 2008-01-02   3.6875 
 2008-01-03    0.125 
 2008-01-04        0 
 2008-01-05        0 
 2008-01-06        0 
 2008-01-07        0 
 2008-01-08        0 
 2008-01-09        0 
 2008-01-10        0 
 2008-01-11   0.0625 
 2008-01-12       10 
 2008-01-13        0 
 2008-01-14        0 
 2008-01-15        0 
 2008-01-16        0 
 2008-01-17        0 
 2008-01-18  26.1875 
 2008-01-19  27.6875 
 2008-01-20  15.4375 
 2008-01-21   3.9375 
 2008-01-22   0.6875 
 2008-01-23    1.125 
 2008-01-24   0.9375 
 2008-01-25        0 
 2008-01-26     3.75 
 2008-01-27        0 
 2008-01-28        0 
 2008-01-29        0 
 2008-01-30    5.625 
 2008-01-31    1.375 
 2008-02-01        0 
 2008-02-02        0 
 2008-02-03   27.375 
 2008-02-04        4 
 2008-02-05        4 
 2008-02-06   8.9375 
 2008-02-07   2.8125 
 2008-02-08        0 
 2008-02-09   0.3125 
 2008-02-10   0.0625 
 2008-02-11   33.125 
 2008-02-12  24.4375 
 2008-02-13   0.0625 
 2008-02-14        0 
 2008-02-15        0 
 2008-02-16        0 
 2008-02-17        0 
 2008-02-18        0 
 2008-02-19        0 
 2008-02-20   3.3125 
 2008-02-21   0.8125 
 2008-02-22      0.5 
 2008-02-23        0 
 2008-02-24        0 
 2008-02-25        0 
 2008-02-26        0 
 2008-02-27        0 
 2008-02-28        0 
 2008-02-29        0 
 2008-03-01        0 
 2008-03-02        0 
 2008-03-03        0 
 2008-03-04        0 
 2008-03-05        0 
 2008-03-06        0 
 2008-03-07        0 
 2008-03-08        0 
 2008-03-09        0 
 2008-03-10        0 
 2008-03-11   1.8125 
 2008-03-12        0 
 2008-03-13        0 
 2008-03-14        0 
 2008-03-15        0 
 2008-03-16        0 
 2008-03-17        0 
 2008-03-18        0 
 2008-03-19        0 
 2008-03-20   0.1875 
 2008-03-21        0 
 2008-03-22        0 
 2008-03-23   0.6875 
 2008-03-24   38.125 
 2008-03-25  45.4375 
 2008-03-26   1.0625 
 2008-03-27        0 
 2008-03-28        0 
 2008-03-29        0 
 2008-03-30        0 
 2008-03-31        0 
 2008-04-01        0 
 2008-04-02  16.5625 
 2008-04-03   0.9375 
 2008-04-04        0 
 2008-04-05        0 
 2008-04-06        0 
 2008-04-07   1.4375 
 2008-04-08        0 
 2008-04-09        0 
 2008-04-10        0 
 2008-04-11        0 
 2008-04-12     2.25 
 2008-04-13    0.625 
 2008-04-14        0 
 2008-04-15        0 
 2008-04-16        0 
 2008-04-17        0 
 2008-04-18        0 
 2008-04-19        0 
 2008-04-20        0 
 2008-04-21        0 
 2008-04-22        0 
 2008-04-23        0 
 2008-04-24        0 
 2008-04-25        0 
 2008-04-26    2.125 
 2008-04-27   23.875 
 2008-04-28   5.1875 
 2008-04-29        0 
 2008-04-30        0 
 2008-05-01    1.875 
 2008-05-02     2.75 
 2008-05-03   0.0625 
 2008-05-04        0 
 2008-05-05   8.0625 
 2008-05-06        8 
 2008-05-07        0 
 2008-05-08        0 
 2008-05-09        0 
 2008-05-10        0 
 2008-05-11        0 
 2008-05-12        0 
 2008-05-13        0 
 2008-05-14   0.0625 
 2008-05-15     9.25 
 2008-05-16   0.9375 
 2008-05-17  12.9375 
 2008-05-18    1.125 
 2008-05-19    1.625 
 2008-05-20        2 
 2008-05-21   0.5625 
 2008-05-22        0 
 2008-05-23        0 
 2008-05-24        0 
 2008-05-25   0.9375 
 2008-05-26   0.3125 
 2008-05-27        0 
 2008-05-28   0.5625 
 2008-05-29        0 
 2008-05-30        0 
 2008-05-31        0 
 2008-06-01        0 
 2008-06-02   0.0625 
 2008-06-03   6.6875 
 2008-06-04        0 
 2008-06-05        0 
 2008-06-06        0 
 2008-06-07        0 
 2008-06-08        0 
 2008-06-09    8.625 
 2008-06-10   11.625 
 2008-06-11    1.125 
 2008-06-12  11.8125 
 2008-06-13   4.6875 
 2008-06-14   0.0625 
 2008-06-15        0 
 2008-06-16        0 
 2008-06-17        0 
 2008-06-18    4.375 
 2008-06-19   2.9375 
 2008-06-20   0.1875 
 2008-06-21        0 
 2008-06-22        0 
 2008-06-23   1.0625 
 2008-06-24   0.1875 
 2008-06-25   1.1875 
 2008-06-26   0.6875 
 2008-06-27        0 
 2008-06-28        0 
 2008-06-29        0 
 2008-06-30   8.8125 
 2008-07-01   17.875 
 2008-07-02   3.3125 
 2008-07-03   0.0625 
 2008-07-04        0 
 2008-07-05     0.25 
 2008-07-06    15.25 
 2008-07-07       28 
 2008-07-08     4.75 
 2008-07-09   1.5625 
 2008-07-10       21 
 2008-07-11   3.3125 
 2008-07-12        0 
 2008-07-13        5 
 2008-07-14   0.0625 
 2008-07-15   2.4375 
 2008-07-16     2.25 
 2008-07-17     4.75 
 2008-07-18    12.25 
 2008-07-19   1.5625 
 2008-07-20       40 
 2008-07-21     0.75 
 2008-07-22        0 
 2008-07-23        0 
 2008-07-24        0 
 2008-07-25        0 
 2008-07-26    1.875 
 2008-07-27   2.4375 
 2008-07-28     0.75 
 2008-07-29        0 
 2008-07-30        0 
 2008-07-31   7.3125 
 2008-08-01    12.25 
 2008-08-02   1.4375 
 2008-08-03    1.125 
 2008-08-04    0.125 
 2008-08-05   0.1875 
 2008-08-06        0 
 2008-08-07    11.25 
 2008-08-08    1.625 
 2008-08-09      5.5 
 2008-08-10  15.9375 
 2008-08-11   1.0625 
 2008-08-12     6.75 
 2008-08-13        2 
 2008-08-14      2.5 
 2008-08-15   1.9375 
 2008-08-16   0.6875 
 2008-08-17   2.1875 
 2008-08-18   1.0625 
 2008-08-19   0.1875 
 2008-08-20        0 
 2008-08-21   0.9375 
 2008-08-22     1.75 
 2008-08-23        0 
 2008-08-24    0.125 
 2008-08-25        0 
 2008-08-26        0 
 2008-08-27        0 
 2008-08-28        0 
 2008-08-29        0 
 2008-08-30    26.75 
 2008-08-31   13.125 
 2008-09-01        0 
 2008-09-02        0 
 2008-09-03    1.875 
 2008-09-04        0 
 2008-09-05        0 
 2008-09-06        0 
 2008-09-07        0 
 2008-09-08        0 
 2008-09-09        0 
 2008-09-10        0 
 2008-09-11        0 
 2008-09-12        0 
 2008-09-13  13.4375 
 2008-09-14    3.125 
 2008-09-15    6.625 
 2008-09-16   0.0625 
 2008-09-17        0 
 2008-09-18        0 
 2008-09-19        0 
 2008-09-20        0 
 2008-09-21        0 
 2008-09-22   39.125 
 2008-09-23        0 
 2008-09-24        0 
 2008-09-25        0 
 2008-09-26        0 
 2008-09-27        0 
 2008-09-28        0 
 2008-09-29        0 
 2008-09-30        0 
 2008-10-01        0 
 2008-10-02        0 
 2008-10-03   14.375 
 2008-10-04      3.5 
 2008-10-05   0.0625 
 2008-10-06      1.5 
 2008-10-07        0 
 2008-10-08        0 
 2008-10-09        0 
 2008-10-10        0 
 2008-10-11        0 
 2008-10-12     2.25 
 2008-10-13   10.125 
 2008-10-14        0 
 2008-10-15        0 
 2008-10-16        0 
 2008-10-17        0 
 2008-10-18        0 
 2008-10-19   0.0625 
 2008-10-20        0 
 2008-10-21        0 
 2008-10-22        0 
 2008-10-23        0 
 2008-10-24        0 
 2008-10-25        0 
 2008-10-26        0 
 2008-10-27        0 
 2008-10-28        0 
 2008-10-29        0 
 2008-10-30        0 
 2008-10-31        0 
 2008-11-01        0 
 2008-11-02  10.6875 
 2008-11-03     0.75 
 2008-11-04        0 
 2008-11-05        0 
 2008-11-06   0.0625 
 2008-11-07   46.875 
 2008-11-08    0.125 
 2008-11-09        0 
 2008-11-10        0 
 2008-11-11        0 
 2008-11-12        0 
 2008-11-13        0 
 2008-11-14   1.4375 
 2008-11-15        0 
 2008-11-16        0 
 2008-11-17        0 
 2008-11-18      0.5 
 2008-11-19    17.75 
 2008-11-20        5 
 2008-11-21   6.5625 
 2008-11-22   15.625 
 2008-11-23     0.75 
 2008-11-24        0 
 2008-11-25   0.0625 
 2008-11-26    0.125 
 2008-11-27    3.875 
 2008-11-28  12.3125 
 2008-11-29   1.3125 
 2008-11-30        0 
 2008-12-01     0.75 
 2008-12-02        0 
 2008-12-03        0 
 2008-12-04    1.125 
 2008-12-05   0.0625 
 2008-12-06        0 
 2008-12-07     0.25 
 2008-12-08    0.125 
 2008-12-09   2.1875 
 2008-12-10        0 
 2008-12-11   2.8125 
 2008-12-12   32.875 
 2008-12-13   17.875 
 2008-12-14    3.625 
 2008-12-15        0 
 2008-12-16   2.5625 
 2008-12-17    7.875 
 2008-12-18     2.25 
 2008-12-19        0 
 2008-12-20        0 
 2008-12-21        0 
 2008-12-22   0.3125 
 2008-12-23        0 
 2008-12-24        0 
 2008-12-25        0 
 2008-12-26   0.0625 
 2008-12-27  10.1875 
 2008-12-28   0.1875 
 2008-12-29     0.25 
 2008-12-30   2.0625 
 2008-12-31        0 
