#      date    value 
 1994-01-01   1.6875 
 1994-01-02        0 
 1994-01-03        0 
 1994-01-04    0.125 
 1994-01-05   0.0625 
 1994-01-06   6.5625 
 1994-01-07   4.1875 
 1994-01-08   0.4375 
 1994-01-09        0 
 1994-01-10     0.25 
 1994-01-11   0.0625 
 1994-01-12      0.5 
 1994-01-13        0 
 1994-01-14        0 
 1994-01-15        0 
 1994-01-16   1.9375 
 1994-01-17   0.4375 
 1994-01-18        0 
 1994-01-19        0 
 1994-01-20        0 
 1994-01-21        0 
 1994-01-22        0 
 1994-01-23        0 
 1994-01-24    1.125 
 1994-01-25   3.0625 
 1994-01-26        0 
 1994-01-27    5.375 
 1994-01-28    1.125 
 1994-01-29        0 
 1994-01-30        0 
 1994-01-31        0 
 1994-02-01        0 
 1994-02-02        0 
 1994-02-03        0 
 1994-02-04        0 
 1994-02-05        0 
 1994-02-06   0.0625 
 1994-02-07   0.0625 
 1994-02-08   1.1875 
 1994-02-09    0.125 
 1994-02-10   0.9375 
 1994-02-11        0 
 1994-02-12   2.4375 
 1994-02-13        0 
 1994-02-14        0 
 1994-02-15        0 
 1994-02-16        0 
 1994-02-17        0 
 1994-02-18        0 
 1994-02-19     1.75 
 1994-02-20        0 
 1994-02-21        0 
 1994-02-22        0 
 1994-02-23     1.75 
 1994-02-24    0.375 
 1994-02-25     0.25 
 1994-02-26        0 
 1994-02-27        0 
 1994-02-28        0 
 1994-03-01        0 
 1994-03-02        0 
 1994-03-03        0 
 1994-03-04        0 
 1994-03-05        0 
 1994-03-06        0 
 1994-03-07        0 
 1994-03-08        0 
 1994-03-09        0 
 1994-03-10   0.1875 
 1994-03-11        0 
 1994-03-12   0.0625 
 1994-03-13        0 
 1994-03-14    0.125 
 1994-03-15        0 
 1994-03-16    0.125 
 1994-03-17     0.25 
 1994-03-18      1.5 
 1994-03-19        0 
 1994-03-20    0.625 
 1994-03-21   1.8125 
 1994-03-22        0 
 1994-03-23    2.375 
 1994-03-24    13.75 
 1994-03-25        0 
 1994-03-26   3.0625 
 1994-03-27    1.875 
 1994-03-28   2.1875 
 1994-03-29    2.125 
 1994-03-30        0 
 1994-03-31        0 
 1994-04-01        0 
 1994-04-02   0.0625 
 1994-04-03        0 
 1994-04-04    4.125 
 1994-04-05        0 
 1994-04-06        0 
 1994-04-07        0 
 1994-04-08    0.625 
 1994-04-09        1 
 1994-04-10        0 
 1994-04-11   0.8125 
 1994-04-12        3 
 1994-04-13   1.9375 
 1994-04-14        0 
 1994-04-15      6.5 
 1994-04-16   6.9375 
 1994-04-17        0 
 1994-04-18        0 
 1994-04-19        0 
 1994-04-20        0 
 1994-04-21      0.5 
 1994-04-22   0.9375 
 1994-04-23   0.6875 
 1994-04-24     3.75 
 1994-04-25   9.4375 
 1994-04-26  16.1875 
 1994-04-27   3.8125 
 1994-04-28    0.875 
 1994-04-29    5.375 
 1994-04-30        0 
 1994-05-01        0 
 1994-05-02        0 
 1994-05-03   1.3125 
 1994-05-04   2.1875 
 1994-05-05   1.6875 
 1994-05-06        0 
 1994-05-07   0.3125 
 1994-05-08        0 
 1994-05-09   0.1875 
 1994-05-10   0.0625 
 1994-05-11      0.5 
 1994-05-12        0 
 1994-05-13     0.25 
 1994-05-14     8.75 
 1994-05-15        2 
 1994-05-16        0 
 1994-05-17        0 
 1994-05-18        0 
 1994-05-19        0 
 1994-05-20        0 
 1994-05-21        0 
 1994-05-22        0 
 1994-05-23        0 
 1994-05-24  13.1875 
 1994-05-25    5.625 
 1994-05-26        0 
 1994-05-27        0 
 1994-05-28        0 
 1994-05-29   11.125 
 1994-05-30      8.5 
 1994-05-31    0.625 
 1994-06-01        0 
 1994-06-02        0 
 1994-06-03        0 
 1994-06-04        0 
 1994-06-05       21 
 1994-06-06     0.75 
 1994-06-07        0 
 1994-06-08        0 
 1994-06-09        0 
 1994-06-10     6.25 
 1994-06-11    5.375 
 1994-06-12     1.75 
 1994-06-13   9.6875 
 1994-06-14    0.125 
 1994-06-15   4.5625 
 1994-06-16    1.125 
 1994-06-17    0.625 
 1994-06-18        8 
 1994-06-19        0 
 1994-06-20   0.1875 
 1994-06-21        0 
 1994-06-22   0.1875 
 1994-06-23   11.125 
 1994-06-24   0.1875 
 1994-06-25        0 
 1994-06-26    5.625 
 1994-06-27   0.5625 
 1994-06-28   19.875 
 1994-06-29   2.6875 
 1994-06-30        0 
 1994-07-01        1 
 1994-07-02        0 
 1994-07-03        0 
 1994-07-04   9.5625 
 1994-07-05   15.125 
 1994-07-06     8.75 
 1994-07-07   3.8125 
 1994-07-08        7 
 1994-07-09   3.4375 
 1994-07-10        0 
 1994-07-11   0.0625 
 1994-07-12   0.0625 
 1994-07-13        0 
 1994-07-14     0.75 
 1994-07-15    2.375 
 1994-07-16  11.3125 
 1994-07-17   3.4375 
 1994-07-18   2.6875 
 1994-07-19   7.4375 
 1994-07-20  17.6875 
 1994-07-21     7.25 
 1994-07-22    0.125 
 1994-07-23   0.8125 
 1994-07-24     1.25 
 1994-07-25    3.875 
 1994-07-26        2 
 1994-07-27        0 
 1994-07-28   0.5625 
 1994-07-29    1.625 
 1994-07-30   1.8125 
 1994-07-31   6.0625 
 1994-08-01     0.25 
 1994-08-02   1.0625 
 1994-08-03     7.75 
 1994-08-04   2.9375 
 1994-08-05        0 
 1994-08-06        0 
 1994-08-07  15.9375 
 1994-08-08   9.6875 
 1994-08-09        0 
 1994-08-10        0 
 1994-08-11        0 
 1994-08-12   0.6875 
 1994-08-13     0.25 
 1994-08-14        0 
 1994-08-15        0 
 1994-08-16        0 
 1994-08-17    0.125 
 1994-08-18  23.0625 
 1994-08-19        3 
 1994-08-20    0.875 
 1994-08-21        0 
