#      date    value 
 2012-01-01    0.375 
 2012-01-02   6.5625 
 2012-01-03     0.25 
 2012-01-04   1.0625 
 2012-01-05   0.3125 
 2012-01-06   0.0625 
 2012-01-07     1.25 
 2012-01-08   0.0625 
 2012-01-09   0.0625 
 2012-01-10   1.1875 
 2012-01-11        0 
 2012-01-12   0.3125 
 2012-01-13     8.75 
 2012-01-14   0.1875 
 2012-01-15        0 
 2012-01-16   0.0625 
 2012-01-17      0.5 
 2012-01-18        7 
 2012-01-19        0 
 2012-01-20    0.625 
 2012-01-21        0 
 2012-01-22   0.3125 
 2012-01-23      6.5 
 2012-01-24   11.625 
 2012-01-25    0.375 
 2012-01-26        0 
 2012-01-27   2.6875 
 2012-01-28    0.625 
 2012-01-29    2.125 
 2012-01-30    0.125 
 2012-01-31        0 
 2012-02-01    0.875 
 2012-02-02        0 
 2012-02-03     0.25 
 2012-02-04   0.3125 
 2012-02-05   0.4375 
 2012-02-06        2 
 2012-02-07     0.25 
 2012-02-08        0 
 2012-02-09        0 
 2012-02-10   0.1875 
 2012-02-11        0 
 2012-02-12        0 
 2012-02-13        0 
 2012-02-14        0 
 2012-02-15   1.3125 
 2012-02-16   1.6875 
 2012-02-17   4.1875 
 2012-02-18   0.5625 
 2012-02-19        0 
 2012-02-20        0 
 2012-02-21        0 
 2012-02-22   2.5625 
 2012-02-23    0.125 
 2012-02-24        0 
 2012-02-25      5.5 
 2012-02-26    0.125 
 2012-02-27   0.0625 
 2012-02-28   0.0625 
 2012-02-29        0 
 2012-03-01        0 
 2012-03-02   0.5625 
 2012-03-03   8.4375 
 2012-03-04   1.3125 
 2012-03-05        0 
 2012-03-06        0 
 2012-03-07     0.25 
 2012-03-08   9.1875 
 2012-03-09     0.75 
 2012-03-10        0 
 2012-03-11     0.75 
 2012-03-12        0 
 2012-03-13   8.3125 
 2012-03-14   2.8125 
 2012-03-15   0.3125 
 2012-03-16    0.625 
 2012-03-17   0.0625 
 2012-03-18    0.625 
 2012-03-19        0 
 2012-03-20        0 
 2012-03-21    0.125 
 2012-03-22    0.875 
 2012-03-23        0 
 2012-03-24        0 
 2012-03-25   2.3125 
 2012-03-26   0.3125 
 2012-03-27        0 
 2012-03-28    2.625 
 2012-03-29   0.3125 
 2012-03-30        0 
 2012-03-31        0 
 2012-04-01        0 
 2012-04-02        0 
 2012-04-03        0 
 2012-04-04   0.9375 
 2012-04-05        0 
 2012-04-06        0 
 2012-04-07        0 
 2012-04-08        0 
 2012-04-09        0 
 2012-04-10   0.0625 
 2012-04-11        0 
 2012-04-12        0 
 2012-04-13        0 
 2012-04-14        0 
