#      date    value 
 2015-01-01   1.6875 
 2015-01-02        0 
 2015-01-03        0 
 2015-01-04     3.75 
 2015-01-05        0 
 2015-01-06        0 
 2015-01-07        0 
 2015-01-08     3.25 
 2015-01-09   0.4375 
 2015-01-10        0 
 2015-01-11   0.5625 
 2015-01-12        0 
 2015-01-13        0 
 2015-01-14        0 
 2015-01-15   0.1875 
 2015-01-16        0 
 2015-01-17        0 
 2015-01-18   0.0625 
 2015-01-19   0.0625 
 2015-01-20    1.375 
 2015-01-21        0 
 2015-01-22        0 
 2015-01-23   0.0625 
 2015-01-24   0.0625 
 2015-01-25        0 
 2015-01-26     2.75 
 2015-01-27   0.8125 
 2015-01-28        0 
 2015-01-29    0.375 
 2015-01-30   0.1875 
 2015-01-31        0 
 2015-02-01        0 
 2015-02-02        0 
 2015-02-03    0.125 
 2015-02-04   0.3125 
 2015-02-05        0 
 2015-02-06        0 
 2015-02-07   0.0625 
 2015-02-08        0 
 2015-02-09        0 
 2015-02-10   0.5625 
 2015-02-11   2.6875 
 2015-02-12   0.5625 
 2015-02-13      0.5 
 2015-02-14   0.8125 
 2015-02-15        0 
 2015-02-16        0 
 2015-02-17        0 
 2015-02-18        0 
 2015-02-19        0 
 2015-02-20   1.6875 
 2015-02-21    0.375 
 2015-02-22        0 
 2015-02-23        0 
 2015-02-24     0.25 
 2015-02-25        0 
 2015-02-26        0 
 2015-02-27        0 
 2015-02-28        0 
 2015-03-01        0 
 2015-03-02        0 
 2015-03-03    2.625 
 2015-03-04   0.1875 
 2015-03-05        0 
 2015-03-06        0 
 2015-03-07        0 
 2015-03-08        0 
 2015-03-09        0 
 2015-03-10        0 
 2015-03-11        0 
 2015-03-12        0 
 2015-03-13   0.0625 
 2015-03-14        0 
 2015-03-15        0 
 2015-03-16   3.0625 
 2015-03-17   0.3125 
 2015-03-18        0 
 2015-03-19        0 
 2015-03-20    0.125 
 2015-03-21    1.625 
 2015-03-22        0 
 2015-03-23        0 
 2015-03-24        0 
 2015-03-25   6.6875 
 2015-03-26        0 
 2015-03-27        0 
 2015-03-28        0 
 2015-03-29      6.5 
 2015-03-30   0.0625 
 2015-03-31   0.6875 
 2015-04-01   0.1875 
 2015-04-02   3.4375 
 2015-04-03        0 
 2015-04-04        0 
 2015-04-05        0 
 2015-04-06  13.3125 
 2015-04-07        0 
