#      date    value 
 1983-01-01        0 
 1983-01-02        0 
 1983-01-03        0 
 1983-01-04        0 
 1983-01-05        0 
 1983-01-06        0 
 1983-01-07        0 
 1983-01-08        0 
 1983-01-09        0 
 1983-01-10        0 
 1983-01-11        0 
 1983-01-12        0 
 1983-01-13        0 
 1983-01-14        0 
 1983-01-15        0 
 1983-01-16   3.6875 
 1983-01-17     1.25 
 1983-01-18  11.0625 
 1983-01-19    23.75 
 1983-01-20     0.25 
 1983-01-21   0.4375 
 1983-01-22  30.6875 
 1983-01-23   2.5625 
 1983-01-24    57.75 
 1983-01-25    0.625 
 1983-01-26   4.1875 
 1983-01-27   34.125 
 1983-01-28   0.3125 
 1983-01-29   7.4375 
 1983-01-30        1 
 1983-01-31        0 
 1983-02-01        0 
 1983-02-02        0 
 1983-02-03   0.0625 
 1983-02-04   0.0625 
 1983-02-05    4.125 
 1983-02-06     9.75 
 1983-02-07     19.5 
 1983-02-08     10.5 
 1983-02-09    4.125 
 1983-02-10   2.8125 
 1983-02-11   0.5625 
 1983-02-12  18.6875 
 1983-02-13    17.75 
 1983-02-14        0 
 1983-02-15   0.0625 
 1983-02-16      0.5 
 1983-02-17        0 
 1983-02-18  29.0625 
 1983-02-19   3.8125 
 1983-02-20        0 
 1983-02-21        0 
 1983-02-22   0.0625 
 1983-02-23   0.0625 
 1983-02-24    0.625 
 1983-02-25   21.875 
 1983-02-26   20.125 
 1983-02-27   30.375 
 1983-02-28  25.5625 
 1983-03-01     38.5 
 1983-03-02     16.5 
 1983-03-03   1.4375 
 1983-03-04      4.5 
 1983-03-05   7.0625 
 1983-03-06        3 
 1983-03-07   14.625 
 1983-03-08    0.625 
 1983-03-09        0 
 1983-03-10   2.8125 
 1983-03-11    7.875 
 1983-03-12     7.25 
 1983-03-13  58.6875 
 1983-03-14   5.9375 
 1983-03-15   0.6875 
 1983-03-16      2.5 
 1983-03-17  18.6875 
 1983-03-18   2.8125 
 1983-03-19        0 
 1983-03-20   3.4375 
 1983-03-21        6 
 1983-03-22  13.4375 
 1983-03-23   6.1875 
 1983-03-24  13.4375 
 1983-03-25   3.8125 
 1983-03-26   0.0625 
 1983-03-27  12.6875 
 1983-03-28   3.1875 
 1983-03-29   0.1875 
 1983-03-30    0.625 
 1983-03-31   18.125 
 1983-04-01        0 
 1983-04-02  10.4375 
 1983-04-03    0.625 
 1983-04-04        0 
 1983-04-05        0 
 1983-04-06        0 
 1983-04-07        0 
 1983-04-08        0 
 1983-04-09        0 
 1983-04-10    0.125 
 1983-04-11      0.5 
 1983-04-12    1.375 
 1983-04-13   3.5625 
 1983-04-14   3.8125 
 1983-04-15        0 
 1983-04-16        0 
 1983-04-17   0.3125 
 1983-04-18   2.0625 
 1983-04-19    8.875 
 1983-04-20   13.125 
 1983-04-21    0.875 
 1983-04-22   0.0625 
 1983-04-23    9.125 
 1983-04-24   33.625 
 1983-04-25   14.625 
 1983-04-26        0 
 1983-04-27      5.5 
 1983-04-28  27.0625 
 1983-04-29   13.625 
 1983-04-30  15.1875 
 1983-05-01    4.125 
 1983-05-02        0 
 1983-05-03        0 
 1983-05-04    1.875 
 1983-05-05   7.9375 
 1983-05-06  13.6875 
 1983-05-07        0 
 1983-05-08        0 
 1983-05-09        0 
 1983-05-10   0.1875 
 1983-05-11        0 
 1983-05-12   0.0625 
 1983-05-13   0.1875 
 1983-05-14        0 
 1983-05-15        0 
 1983-05-16        0 
 1983-05-17        0 
 1983-05-18        0 
 1983-05-19        0 
 1983-05-20        0 
 1983-05-21        0 
 1983-05-22        0 
 1983-05-23        0 
 1983-05-24        0 
 1983-05-25        0 
 1983-05-26        0 
 1983-05-27        0 
 1983-05-28        0 
 1983-05-29      0.5 
 1983-05-30        0 
 1983-05-31        0 
 1983-06-01   0.5625 
 1983-06-02     0.75 
 1983-06-03        0 
 1983-06-04   0.1875 
 1983-06-05        0 
 1983-06-06        0 
 1983-06-07   0.0625 
 1983-06-08   0.5625 
 1983-06-09   0.0625 
 1983-06-10        0 
 1983-06-11   2.1875 
 1983-06-12        0 
 1983-06-13        0 
 1983-06-14        0 
 1983-06-15        0 
 1983-06-16        0 
 1983-06-17        0 
 1983-06-18        0 
 1983-06-19        0 
 1983-06-20        0 
 1983-06-21        0 
 1983-06-22        0 
 1983-06-23        0 
 1983-06-24        0 
 1983-06-25        0 
 1983-06-26        0 
 1983-06-27        0 
 1983-06-28        0 
 1983-06-29        0 
 1983-06-30        0 
 1983-07-01   0.0625 
 1983-07-02   4.3125 
 1983-07-03        0 
 1983-07-04        0 
 1983-07-05        0 
 1983-07-06        0 
 1983-07-07        0 
 1983-07-08        0 
 1983-07-09        0 
 1983-07-10        0 
 1983-07-11        0 
 1983-07-12        0 
 1983-07-13        0 
 1983-07-14        0 
 1983-07-15        0 
 1983-07-16        0 
 1983-07-17        0 
 1983-07-18        0 
 1983-07-19        0 
 1983-07-20        0 
 1983-07-21        0 
 1983-07-22        0 
 1983-07-23        0 
 1983-07-24        0 
 1983-07-25        0 
 1983-07-26        0 
 1983-07-27        0 
 1983-07-28        0 
 1983-07-29        0 
 1983-07-30        0 
 1983-07-31        0 
 1983-08-01        0 
 1983-08-02        0 
 1983-08-03        0 
 1983-08-04        0 
 1983-08-05        0 
 1983-08-06        0 
 1983-08-07        0 
 1983-08-08        0 
 1983-08-09        0 
 1983-08-10   0.4375 
 1983-08-11        0 
 1983-08-12   0.0625 
 1983-08-13    0.875 
 1983-08-14   0.5625 
 1983-08-15   2.1875 
 1983-08-16     0.25 
 1983-08-17        0 
 1983-08-18        0 
 1983-08-19   3.5625 
 1983-08-20   0.0625 
 1983-08-21      6.5 
 1983-08-22   3.0625 
 1983-08-23        0 
 1983-08-24        0 
 1983-08-25        0 
 1983-08-26        0 
 1983-08-27        0 
 1983-08-28        0 
 1983-08-29        0 
 1983-08-30        0 
 1983-08-31   5.5625 
 1983-09-01   1.8125 
 1983-09-02        0 
 1983-09-03        0 
 1983-09-04        0 
 1983-09-05        0 
 1983-09-06        0 
 1983-09-07        0 
 1983-09-08        0 
 1983-09-09        0 
 1983-09-10        0 
 1983-09-11        0 
 1983-09-12        0 
 1983-09-13        0 
 1983-09-14        0 
 1983-09-15        0 
 1983-09-16        0 
 1983-09-17        0 
 1983-09-18        0 
 1983-09-19        0 
 1983-09-20        0 
 1983-09-21        0 
 1983-09-22      4.5 
 1983-09-23    7.875 
 1983-09-24     0.75 
 1983-09-25        0 
 1983-09-26        0 
 1983-09-27    0.125 
 1983-09-28    0.125 
 1983-09-29        4 
 1983-09-30  35.6875 
 1983-10-01    3.125 
 1983-10-02   0.9375 
 1983-10-03        0 
 1983-10-04        0 
 1983-10-05        0 
 1983-10-06        0 
 1983-10-07        0 
 1983-10-08        0 
 1983-10-09     2.25 
 1983-10-10   0.0625 
 1983-10-11        0 
 1983-10-12        0 
 1983-10-13   0.3125 
 1983-10-14        0 
 1983-10-15        0 
 1983-10-16        0 
 1983-10-17        0 
 1983-10-18        0 
 1983-10-19        0 
 1983-10-20        0 
 1983-10-21        0 
 1983-10-22        0 
 1983-10-23    1.625 
 1983-10-24        0 
 1983-10-25        0 
 1983-10-26        0 
 1983-10-27        0 
 1983-10-28        0 
 1983-10-29    0.125 
 1983-10-30  20.0625 
 1983-10-31   35.125 
 1983-11-01   14.375 
 1983-11-02     0.25 
 1983-11-03        0 
 1983-11-04    0.625 
 1983-11-05        0 
 1983-11-06   0.4375 
 1983-11-07   5.3125 
 1983-11-08        0 
 1983-11-09        8 
 1983-11-10  19.5625 
 1983-11-11       48 
 1983-11-12   8.0625 
 1983-11-13   33.125 
 1983-11-14      7.5 
 1983-11-15        0 
 1983-11-16      3.5 
 1983-11-17   28.125 
 1983-11-18    2.375 
 1983-11-19     4.75 
 1983-11-20  15.4375 
 1983-11-21   0.4375 
 1983-11-22        0 
 1983-11-23   2.0625 
 1983-11-24  64.8125 
 1983-11-25        8 
 1983-11-26        0 
 1983-11-27        0 
 1983-11-28        0 
 1983-11-29        0 
 1983-11-30        0 
 1983-12-01   0.0625 
 1983-12-02   0.9375 
 1983-12-03   40.125 
 1983-12-04   12.125 
 1983-12-05        0 
 1983-12-06    3.125 
 1983-12-07   0.0625 
 1983-12-08    2.125 
 1983-12-09  17.9375 
 1983-12-10  24.1875 
 1983-12-11  22.8125 
 1983-12-12        4 
 1983-12-13   1.6875 
 1983-12-14    0.125 
 1983-12-15        0 
 1983-12-16        0 
 1983-12-17   7.1875 
 1983-12-18        0 
 1983-12-19        0 
 1983-12-20   0.8125 
 1983-12-21    0.125 
 1983-12-22   1.8125 
 1983-12-23   4.9375 
 1983-12-24    16.25 
 1983-12-25  14.6875 
 1983-12-26   4.3125 
 1983-12-27   5.8125 
 1983-12-28   0.1875 
 1983-12-29   0.4375 
 1983-12-30    5.125 
 1983-12-31    0.375 
