#      date    value 
 2014-01-01    0.125 
 2014-01-02        0 
 2014-01-03        0 
 2014-01-04   4.5625 
 2014-01-05     1.25 
 2014-01-06   20.125 
 2014-01-07   0.6875 
 2014-01-08   0.1875 
 2014-01-09    0.125 
 2014-01-10   0.1875 
 2014-01-11    10.75 
 2014-01-12  12.5625 
 2014-01-13    3.375 
 2014-01-14    3.625 
 2014-01-15   1.9375 
 2014-01-16    0.375 
 2014-01-17    1.125 
 2014-01-18   1.6875 
 2014-01-19     3.25 
 2014-01-20   0.5625 
 2014-01-21        0 
 2014-01-22        0 
 2014-01-23        0 
 2014-01-24   0.4375 
 2014-01-25   4.0625 
 2014-01-26   1.6875 
 2014-01-27      1.5 
 2014-01-28   0.4375 
 2014-01-29    1.625 
 2014-01-30   1.3125 
 2014-01-31   4.3125 
 2014-02-01        0 
 2014-02-02      1.5 
 2014-02-03        0 
 2014-02-04   0.5625 
 2014-02-05        0 
 2014-02-06        0 
 2014-02-07   1.6875 
 2014-02-08    1.625 
 2014-02-09        0 
 2014-02-10    0.125 
 2014-02-11   0.0625 
 2014-02-12        0 
 2014-02-13   1.4375 
 2014-02-14        0 
 2014-02-15        0 
 2014-02-16   0.3125 
 2014-02-17        0 
 2014-02-18   0.1875 
 2014-02-19   3.9375 
 2014-02-20    0.625 
 2014-02-21    6.875 
 2014-02-22        6 
 2014-02-23      2.5 
 2014-02-24    1.375 
 2014-02-25   0.4375 
 2014-02-26     0.25 
 2014-02-27    0.625 
 2014-02-28   0.3125 
 2014-03-01   0.6875 
 2014-03-02   0.0625 
 2014-03-03   0.4375 
 2014-03-04    0.375 
 2014-03-05        0 
 2014-03-06        0 
 2014-03-07    3.375 
 2014-03-08   2.1875 
 2014-03-09        0 
 2014-03-10    0.375 
 2014-03-11   3.0625 
 2014-03-12      0.5 
 2014-03-13        0 
 2014-03-14     2.25 
 2014-03-15      1.5 
 2014-03-16   0.9375 
 2014-03-17        0 
 2014-03-18        0 
 2014-03-19     0.75 
 2014-03-20   7.0625 
 2014-03-21   3.0625 
 2014-03-22    0.625 
 2014-03-23    1.125 
 2014-03-24        0 
 2014-03-25    0.625 
 2014-03-26   0.5625 
 2014-03-27   0.1875 
 2014-03-28   8.0625 
 2014-03-29    0.125 
 2014-03-30        0 
 2014-03-31        0 
 2014-04-01        0 
 2014-04-02    3.375 
 2014-04-03    0.875 
 2014-04-04        0 
 2014-04-05   9.8125 
 2014-04-06     0.75 
 2014-04-07        0 
 2014-04-08     4.75 
 2014-04-09   0.4375 
 2014-04-10        2 
 2014-04-11   0.6875 
 2014-04-12   1.1875 
 2014-04-13   0.5625 
 2014-04-14  11.6875 
 2014-04-15   9.8125 
 2014-04-16   0.5625 
 2014-04-17        0 
 2014-04-18   1.4375 
 2014-04-19   0.1875 
 2014-04-20      0.5 
 2014-04-21   0.6875 
 2014-04-22        0 
 2014-04-23   0.6875 
 2014-04-24   0.3125 
 2014-04-25   0.0625 
 2014-04-26   0.5625 
 2014-04-27        0 
 2014-04-28   0.0625 
 2014-04-29        0 
 2014-04-30   0.1875 
 2014-05-01    19.75 
 2014-05-02   6.3125 
 2014-05-03     0.75 
 2014-05-04   4.6875 
 2014-05-05    2.625 
 2014-05-06   0.5625 
 2014-05-07        0 
 2014-05-08        0 
 2014-05-09     3.75 
 2014-05-10      7.5 
 2014-05-11   3.0625 
 2014-05-12   1.1875 
 2014-05-13        0 
 2014-05-14  14.1875 
 2014-05-15    15.25 
 2014-05-16     23.5 
 2014-05-17  21.9375 
 2014-05-18     0.25 
 2014-05-19        0 
 2014-05-20        0 
 2014-05-21        0 
 2014-05-22   0.0625 
 2014-05-23        0 
 2014-05-24     0.25 
 2014-05-25   1.0625 
 2014-05-26    6.625 
 2014-05-27     0.25 
 2014-05-28        0 
 2014-05-29    3.375 
 2014-05-30    0.125 
 2014-05-31        0 
 2014-06-01   4.6875 
 2014-06-02  16.6875 
 2014-06-03  10.6875 
 2014-06-04   2.3125 
 2014-06-05  22.8125 
 2014-06-06   0.1875 
 2014-06-07        0 
 2014-06-08      0.5 
 2014-06-09   0.1875 
 2014-06-10   0.8125 
 2014-06-11        0 
 2014-06-12  13.0625 
 2014-06-13  18.9375 
 2014-06-14  12.8125 
 2014-06-15        0 
 2014-06-16     0.25 
 2014-06-17    4.875 
 2014-06-18     0.75 
 2014-06-19        0 
 2014-06-20        0 
 2014-06-21        0 
 2014-06-22        0 
 2014-06-23        0 
 2014-06-24    0.875 
 2014-06-25        0 
 2014-06-26        0 
 2014-06-27        0 
 2014-06-28        0 
 2014-06-29        0 
 2014-06-30    2.125 
 2014-07-01   28.625 
 2014-07-02    0.625 
 2014-07-03        0 
 2014-07-04   0.4375 
 2014-07-05        0 
 2014-07-06     1.25 
 2014-07-07     12.5 
 2014-07-08    5.875 
 2014-07-09   25.375 
 2014-07-10   8.4375 
 2014-07-11        0 
 2014-07-12        8 
 2014-07-13  19.6875 
 2014-07-14     5.75 
 2014-07-15        0 
 2014-07-16   1.6875 
 2014-07-17   2.5625 
 2014-07-18   0.8125 
 2014-07-19        0 
 2014-07-20    0.125 
 2014-07-21     0.25 
 2014-07-22   0.6875 
 2014-07-23    1.125 
 2014-07-24   5.1875 
 2014-07-25   8.9375 
 2014-07-26  10.1875 
 2014-07-27        0 
 2014-07-28        0 
 2014-07-29     0.25 
 2014-07-30   3.4375 
 2014-07-31   1.1875 
 2014-08-01    5.375 
 2014-08-02    0.125 
 2014-08-03   0.0625 
 2014-08-04    5.375 
 2014-08-05        0 
 2014-08-06   0.1875 
 2014-08-07     0.25 
 2014-08-08        0 
 2014-08-09        0 
 2014-08-10   0.0625 
 2014-08-11        0 
 2014-08-12   0.8125 
 2014-08-13  23.4375 
 2014-08-14   16.875 
 2014-08-15    2.875 
 2014-08-16   0.9375 
 2014-08-17        1 
 2014-08-18    0.125 
 2014-08-19        0 
 2014-08-20        0 
 2014-08-21        0 
 2014-08-22        0 
 2014-08-23        0 
 2014-08-24        0 
 2014-08-25        0 
 2014-08-26   5.0625 
 2014-08-27   1.1875 
 2014-08-28     1.75 
 2014-08-29        0 
 2014-08-30   8.4375 
 2014-08-31   6.6875 
 2014-09-01        0 
 2014-09-02     1.75 
 2014-09-03    0.625 
 2014-09-04   3.5625 
 2014-09-05     3.75 
 2014-09-06        3 
 2014-09-07    1.375 
 2014-09-08        0 
 2014-09-09        0 
 2014-09-10   1.1875 
 2014-09-11       42 
 2014-09-12   0.6875 
 2014-09-13   4.1875 
 2014-09-14   4.4375 
 2014-09-15   4.6875 
 2014-09-16   3.6875 
 2014-09-17   2.9375 
 2014-09-18   3.1875 
 2014-09-19    0.125 
 2014-09-20     11.5 
 2014-09-21   7.9375 
 2014-09-22   3.9375 
 2014-09-23    3.625 
 2014-09-24        0 
 2014-09-25        0 
 2014-09-26        0 
 2014-09-27        0 
 2014-09-28     1.75 
 2014-09-29   3.1875 
 2014-09-30   1.0625 
 2014-10-01        0 
 2014-10-02        0 
 2014-10-03        0 
 2014-10-04    10.25 
 2014-10-05    8.875 
 2014-10-06   0.1875 
 2014-10-07    7.875 
 2014-10-08     13.5 
 2014-10-09    5.875 
 2014-10-10    6.875 
 2014-10-11     3.75 
 2014-10-12    0.125 
 2014-10-13   0.3125 
 2014-10-14  12.6875 
 2014-10-15        9 
 2014-10-16    5.875 
 2014-10-17   9.9375 
 2014-10-18        3 
 2014-10-19   0.8125 
 2014-10-20   0.0625 
 2014-10-21     0.75 
 2014-10-22        0 
 2014-10-23        0 
 2014-10-24        0 
 2014-10-25        5 
 2014-10-26    7.875 
 2014-10-27    2.625 
 2014-10-28   2.5625 
 2014-10-29   10.125 
 2014-10-30    2.375 
 2014-10-31   0.9375 
 2014-11-01   0.6875 
 2014-11-02        0 
 2014-11-03        0 
 2014-11-04   4.9375 
 2014-11-05   12.625 
 2014-11-06    2.125 
 2014-11-07     1.75 
 2014-11-08      0.5 
 2014-11-09    4.375 
 2014-11-10   2.5625 
 2014-11-11   3.0625 
 2014-11-12  13.3125 
 2014-11-13    2.625 
 2014-11-14        4 
 2014-11-15    0.875 
 2014-11-16   1.9375 
 2014-11-17   1.6875 
 2014-11-18   7.6875 
 2014-11-19   1.5625 
 2014-11-20   1.6875 
 2014-11-21    1.125 
 2014-11-22   5.5625 
 2014-11-23   1.6875 
 2014-11-24     14.5 
 2014-11-25   8.6875 
 2014-11-26    1.125 
 2014-11-27   0.0625 
 2014-11-28    0.375 
 2014-11-29    0.625 
 2014-11-30  11.1875 
 2014-12-01   1.4375 
 2014-12-02   0.1875 
 2014-12-03    5.625 
 2014-12-04    1.375 
 2014-12-05     0.75 
 2014-12-06   3.1875 
 2014-12-07    0.125 
 2014-12-08   0.0625 
 2014-12-09     2.75 
 2014-12-10        0 
 2014-12-11        8 
 2014-12-12      0.5 
 2014-12-13        0 
 2014-12-14    0.375 
 2014-12-15   0.0625 
 2014-12-16   0.6875 
 2014-12-17   2.5625 
 2014-12-18   0.6875 
 2014-12-19        0 
 2014-12-20        0 
 2014-12-21        0 
 2014-12-22        0 
 2014-12-23   0.1875 
 2014-12-24    22.25 
 2014-12-25  18.6875 
 2014-12-26     2.25 
 2014-12-27   0.1875 
 2014-12-28    7.125 
 2014-12-29    0.875 
 2014-12-30        0 
 2014-12-31   0.1875 
