#      date    value 
 2011-01-01        0 
 2011-01-02        0 
 2011-01-03        0 
 2011-01-04        0 
 2011-01-05        0 
 2011-01-06        0 
 2011-01-07        0 
 2011-01-08        0 
 2011-01-09        0 
 2011-01-10        0 
 2011-01-11        0 
 2011-01-12        0 
 2011-01-13        0 
 2011-01-14        0 
 2011-01-15   0.0625 
 2011-01-16   4.8125 
 2011-01-17    5.875 
 2011-01-18        0 
 2011-01-19        0 
 2011-01-20        0 
 2011-01-21        0 
 2011-01-22        0 
 2011-01-23        0 
 2011-01-24        0 
 2011-01-25        0 
 2011-01-26        0 
 2011-01-27        0 
 2011-01-28        0 
 2011-01-29        0 
 2011-01-30   0.0625 
 2011-01-31        0 
 2011-02-01        0 
 2011-02-02        0 
 2011-02-03        0 
 2011-02-04        0 
 2011-02-05        0 
 2011-02-06   1.0625 
 2011-02-07        0 
 2011-02-08    2.625 
 2011-02-09   0.0625 
 2011-02-10     0.25 
 2011-02-11   5.1875 
 2011-02-12    0.125 
 2011-02-13        0 
 2011-02-14   22.625 
 2011-02-15        0 
 2011-02-16        0 
 2011-02-17  38.1875 
 2011-02-18        0 
 2011-02-19        0 
 2011-02-20        0 
 2011-02-21        0 
 2011-02-22        0 
 2011-02-23    3.375 
 2011-02-24   1.8125 
 2011-02-25   1.8125 
 2011-02-26        0 
 2011-02-27     31.5 
 2011-02-28    14.25 
 2011-03-01    31.25 
 2011-03-02        0 
 2011-03-03        0 
 2011-03-04        0 
 2011-03-05        0 
 2011-03-06    12.75 
 2011-03-07   0.5625 
 2011-03-08        0 
 2011-03-09   1.3125 
 2011-03-10    0.125 
 2011-03-11    0.125 
 2011-03-12        0 
 2011-03-13        0 
 2011-03-14   0.0625 
 2011-03-15   0.0625 
 2011-03-16        0 
 2011-03-17        0 
 2011-03-18        0 
 2011-03-19        0 
 2011-03-20  21.8125 
 2011-03-21        7 
 2011-03-22        0 
 2011-03-23        0 
 2011-03-24    0.125 
 2011-03-25    0.625 
 2011-03-26        0 
 2011-03-27        0 
 2011-03-28        0 
 2011-03-29        0 
 2011-03-30    0.125 
 2011-03-31        0 
 2011-04-01        0 
 2011-04-02        0 
 2011-04-03        0 
 2011-04-04        0 
 2011-04-05        0 
 2011-04-06        0 
 2011-04-07        0 
 2011-04-08  13.8125 
 2011-04-09   2.6875 
 2011-04-10   0.1875 
 2011-04-11        0 
 2011-04-12        0 
 2011-04-13        0 
 2011-04-14        0 
