#      date    value 
 2001-01-01   0.5625 
 2001-01-02   3.6875 
 2001-01-03   2.9375 
 2001-01-04   1.4375 
 2001-01-05    7.625 
 2001-01-06    0.875 
 2001-01-07        0 
 2001-01-08    0.125 
 2001-01-09   0.0625 
 2001-01-10    0.125 
 2001-01-11        0 
 2001-01-12        0 
 2001-01-13    0.125 
 2001-01-14        0 
 2001-01-15        0 
 2001-01-16        0 
 2001-01-17        0 
 2001-01-18        0 
 2001-01-19   0.4375 
 2001-01-20   0.0625 
 2001-01-21        0 
 2001-01-22     0.25 
 2001-01-23   2.0625 
 2001-01-24     6.75 
 2001-01-25   0.5625 
 2001-01-26    3.125 
 2001-01-27        0 
 2001-01-28   0.6875 
 2001-01-29        0 
 2001-01-30        0 
 2001-01-31   0.0625 
 2001-02-01   0.3125 
 2001-02-02        0 
 2001-02-03        0 
 2001-02-04        0 
 2001-02-05   0.6875 
 2001-02-06    6.625 
 2001-02-07    0.125 
 2001-02-08   5.9375 
 2001-02-09    0.125 
 2001-02-10        0 
 2001-02-11        9 
 2001-02-12   6.0625 
 2001-02-13        0 
 2001-02-14        0 
 2001-02-15        0 
 2001-02-16        0 
 2001-02-17        0 
 2001-02-18        0 
 2001-02-19        0 
 2001-02-20        0 
 2001-02-21        0 
 2001-02-22        0 
 2001-02-23        0 
 2001-02-24        0 
 2001-02-25   0.1875 
 2001-02-26   0.9375 
 2001-02-27      0.5 
 2001-02-28    0.125 
 2001-03-01   0.8125 
 2001-03-02        0 
 2001-03-03   0.1875 
 2001-03-04    1.375 
 2001-03-05   1.6875 
 2001-03-06     0.25 
 2001-03-07        0 
 2001-03-08   0.0625 
 2001-03-09   1.4375 
 2001-03-10        0 
 2001-03-11    0.125 
 2001-03-12        4 
 2001-03-13      2.5 
 2001-03-14      3.5 
 2001-03-15   0.1875 
 2001-03-16   0.4375 
 2001-03-17   0.0625 
 2001-03-18    0.125 
 2001-03-19    0.875 
 2001-03-20   0.0625 
 2001-03-21        0 
