#      date    value 
 1984-01-01   0.0625 
 1984-01-02        0 
 1984-01-03        0 
 1984-01-04     0.25 
 1984-01-05    0.375 
 1984-01-06        0 
 1984-01-07        0 
 1984-01-08        0 
 1984-01-09        0 
 1984-01-10        0 
 1984-01-11    0.125 
 1984-01-12    0.375 
 1984-01-13   0.0625 
 1984-01-14   0.5625 
 1984-01-15        0 
 1984-01-16   0.1875 
 1984-01-17   5.9375 
 1984-01-18   3.0625 
 1984-01-19    0.125 
 1984-01-20        0 
 1984-01-21        0 
 1984-01-22        1 
 1984-01-23        0 
 1984-01-24        0 
 1984-01-25     0.25 
 1984-01-26   1.5625 
 1984-01-27   0.0625 
 1984-01-28        0 
 1984-01-29        0 
 1984-01-30        0 
 1984-01-31        0 
 1984-02-01        0 
 1984-02-02        0 
 1984-02-03        0 
 1984-02-04        0 
 1984-02-05        0 
 1984-02-06        0 
 1984-02-07   1.5625 
 1984-02-08    2.875 
 1984-02-09        0 
 1984-02-10        0 
 1984-02-11   3.6875 
 1984-02-12   2.8125 
 1984-02-13   1.3125 
 1984-02-14    0.125 
 1984-02-15    0.125 
 1984-02-16        0 
 1984-02-17   0.0625 
 1984-02-18   0.1875 
 1984-02-19        0 
 1984-02-20    0.875 
 1984-02-21   0.6875 
 1984-02-22        0 
 1984-02-23   0.0625 
 1984-02-24        0 
 1984-02-25   4.4375 
 1984-02-26  12.5625 
 1984-02-27    2.125 
 1984-02-28   0.5625 
 1984-02-29     0.25 
 1984-03-01        0 
 1984-03-02        0 
 1984-03-03   1.4375 
 1984-03-04        1 
 1984-03-05     0.25 
 1984-03-06   5.9375 
 1984-03-07    2.125 
 1984-03-08   0.0625 
 1984-03-09   0.8125 
 1984-03-10    1.125 
 1984-03-11     3.25 
 1984-03-12        1 
 1984-03-13   4.5625 
 1984-03-14   1.4375 
 1984-03-15        0 
 1984-03-16   4.9375 
 1984-03-17    0.125 
 1984-03-18   3.3125 
 1984-03-19        0 
 1984-03-20   0.1875 
 1984-03-21    0.125 
 1984-03-22  12.1875 
 1984-03-23    3.625 
 1984-03-24        0 
 1984-03-25        3 
 1984-03-26    4.375 
 1984-03-27   12.125 
 1984-03-28   0.4375 
 1984-03-29      1.5 
 1984-03-30      3.5 
 1984-03-31   2.4375 
 1984-04-01    1.375 
 1984-04-02        1 
 1984-04-03        0 
 1984-04-04        0 
 1984-04-05        0 
 1984-04-06   0.0625 
 1984-04-07     0.25 
 1984-04-08   1.0625 
 1984-04-09    2.375 
 1984-04-10   3.1875 
 1984-04-11        7 
 1984-04-12     0.25 
