#      date    value 
 1987-01-01   6.4375 
 1987-01-02   5.6875 
 1987-01-03   0.4375 
 1987-01-04     0.25 
 1987-01-05   3.0625 
 1987-01-06   5.1875 
 1987-01-07   0.6875 
 1987-01-08     0.75 
 1987-01-09    7.125 
 1987-01-10   4.1875 
 1987-01-11   6.3125 
 1987-01-12     4.75 
 1987-01-13        0 
 1987-01-14    1.875 
 1987-01-15   3.9375 
 1987-01-16   0.1875 
 1987-01-17   0.5625 
 1987-01-18   0.6875 
 1987-01-19        0 
 1987-01-20   0.0625 
 1987-01-21        0 
 1987-01-22   0.6875 
 1987-01-23   6.5625 
 1987-01-24     3.25 
 1987-01-25   0.1875 
 1987-01-26   6.1875 
 1987-01-27        0 
 1987-01-28   0.4375 
 1987-01-29   1.3125 
 1987-01-30   0.0625 
 1987-01-31        0 
 1987-02-01        0 
 1987-02-02        0 
 1987-02-03        0 
 1987-02-04        0 
 1987-02-05        0 
 1987-02-06    0.125 
 1987-02-07        5 
 1987-02-08   4.0625 
 1987-02-09   3.9375 
 1987-02-10   0.4375 
 1987-02-11    0.125 
 1987-02-12        0 
 1987-02-13   0.0625 
 1987-02-14   0.5625 
 1987-02-15   4.0625 
 1987-02-16      0.5 
 1987-02-17   0.3125 
 1987-02-18    4.625 
 1987-02-19   1.8125 
 1987-02-20      3.5 
 1987-02-21        1 
 1987-02-22   0.0625 
 1987-02-23    1.125 
 1987-02-24        0 
 1987-02-25        0 
 1987-02-26   0.0625 
 1987-02-27     4.75 
 1987-02-28    8.125 
 1987-03-01    5.625 
 1987-03-02   16.125 
 1987-03-03    2.125 
 1987-03-04        0 
 1987-03-05   0.0625 
 1987-03-06      0.5 
 1987-03-07    1.375 
 1987-03-08   0.1875 
 1987-03-09     0.25 
 1987-03-10   0.5625 
 1987-03-11   0.1875 
 1987-03-12        0 
 1987-03-13        0 
 1987-03-14        0 
 1987-03-15        0 
 1987-03-16    1.875 
 1987-03-17     2.75 
 1987-03-18    2.125 
 1987-03-19   0.5625 
 1987-03-20   1.6875 
 1987-03-21    0.125 
 1987-03-22        0 
 1987-03-23    0.375 
 1987-03-24   3.0625 
 1987-03-25   0.5625 
 1987-03-26   2.3125 
 1987-03-27        0 
 1987-03-28   7.9375 
 1987-03-29   1.1875 
 1987-03-30   0.0625 
 1987-03-31      3.5 
 1987-04-01        7 
 1987-04-02    4.125 
 1987-04-03        0 
 1987-04-04        0 
 1987-04-05    4.875 
 1987-04-06   1.4375 
 1987-04-07        0 
 1987-04-08   1.6875 
 1987-04-09   1.1875 
