#      date    value 
 2014-01-01   1.6875 
 2014-01-02     2.75 
 2014-01-03   0.1875 
 2014-01-04  34.4375 
 2014-01-05    0.125 
 2014-01-06        0 
 2014-01-07        0 
 2014-01-08        0 
 2014-01-09        0 
 2014-01-10        0 
 2014-01-11        0 
 2014-01-12        0 
 2014-01-13     4.25 
 2014-01-14        0 
 2014-01-15        0 
 2014-01-16   1.5625 
 2014-01-17        0 
 2014-01-18  23.4375 
 2014-01-19     0.25 
 2014-01-20        0 
 2014-01-21        0 
 2014-01-22      0.5 
 2014-01-23        0 
 2014-01-24    0.875 
 2014-01-25   0.4375 
 2014-01-26        0 
 2014-01-27    0.625 
 2014-01-28   0.8125 
 2014-01-29    3.625 
 2014-01-30     1.25 
 2014-01-31        0 
 2014-02-01     5.75 
 2014-02-02        0 
 2014-02-03    0.125 
 2014-02-04   1.4375 
 2014-02-05   14.875 
 2014-02-06    0.375 
 2014-02-07    6.125 
 2014-02-08   3.1875 
 2014-02-09        8 
 2014-02-10    5.375 
 2014-02-11   0.1875 
 2014-02-12        0 
 2014-02-13        0 
 2014-02-14        0 
 2014-02-15    0.375 
 2014-02-16   12.875 
 2014-02-17   0.0625 
 2014-02-18        0 
 2014-02-19        0 
 2014-02-20        0 
 2014-02-21   0.3125 
 2014-02-22        0 
 2014-02-23        0 
 2014-02-24        0 
 2014-02-25        3 
 2014-02-26   2.4375 
 2014-02-27    0.125 
 2014-02-28   5.0625 
 2014-03-01        0 
 2014-03-02   0.0625 
 2014-03-03   11.875 
 2014-03-04   6.5625 
 2014-03-05        1 
 2014-03-06        0 
 2014-03-07        0 
 2014-03-08        0 
 2014-03-09        0 
 2014-03-10        0 
 2014-03-11        0 
 2014-03-12        0 
 2014-03-13        0 
 2014-03-14        0 
 2014-03-15        0 
 2014-03-16        0 
 2014-03-17        0 
 2014-03-18        0 
 2014-03-19        0 
 2014-03-20      0.5 
 2014-03-21        0 
 2014-03-22   9.0625 
 2014-03-23        0 
 2014-03-24        0 
 2014-03-25   2.3125 
 2014-03-26        0 
 2014-03-27        0 
 2014-03-28        0 
 2014-03-29   0.0625 
 2014-03-30    6.625 
 2014-03-31        1 
 2014-04-01        0 
 2014-04-02   5.1875 
 2014-04-03  22.1875 
 2014-04-04      0.5 
 2014-04-05        0 
 2014-04-06        0 
 2014-04-07        0 
 2014-04-08        0 
 2014-04-09        0 
 2014-04-10   0.4375 
 2014-04-11  10.1875 
 2014-04-12   0.5625 
 2014-04-13        0 
 2014-04-14        0 
 2014-04-15     0.75 
 2014-04-16        0 
 2014-04-17        0 
 2014-04-18        0 
 2014-04-19   0.4375 
 2014-04-20   4.8125 
 2014-04-21  10.9375 
 2014-04-22   6.5625 
 2014-04-23   0.0625 
 2014-04-24  15.8125 
 2014-04-25   0.9375 
 2014-04-26   1.4375 
 2014-04-27    0.125 
 2014-04-28        0 
 2014-04-29        0 
 2014-04-30        0 
 2014-05-01   1.4375 
 2014-05-02   0.6875 
 2014-05-03        0 
 2014-05-04        0 
 2014-05-05        0 
 2014-05-06        0 
 2014-05-07        0 
 2014-05-08        0 
 2014-05-09        0 
 2014-05-10        0 
 2014-05-11     0.25 
 2014-05-12    0.875 
 2014-05-13   5.1875 
 2014-05-14   0.0625 
 2014-05-15        0 
 2014-05-16   0.0625 
 2014-05-17        0 
 2014-05-18   4.5625 
 2014-05-19        0 
 2014-05-20   1.0625 
 2014-05-21   3.1875 
 2014-05-22    0.125 
 2014-05-23    2.375 
 2014-05-24   0.0625 
 2014-05-25  11.0625 
 2014-05-26  22.0625 
 2014-05-27     1.75 
 2014-05-28  13.5625 
 2014-05-29    5.875 
 2014-05-30   8.0625 
 2014-05-31     0.75 
 2014-06-01        0 
 2014-06-02   0.3125 
 2014-06-03        0 
 2014-06-04      0.5 
 2014-06-05   0.9375 
 2014-06-06        0 
 2014-06-07        0 
 2014-06-08        0 
 2014-06-09        0 
 2014-06-10        0 
 2014-06-11     0.75 
 2014-06-12    2.125 
 2014-06-13    4.375 
 2014-06-14   6.8125 
 2014-06-15        0 
 2014-06-16   6.8125 
 2014-06-17      3.5 
 2014-06-18   18.125 
 2014-06-19   0.1875 
 2014-06-20        0 
 2014-06-21        0 
 2014-06-22        0 
 2014-06-23    0.625 
 2014-06-24  36.8125 
 2014-06-25   1.4375 
 2014-06-26    2.375 
 2014-06-27        0 
 2014-06-28        0 
 2014-06-29    1.375 
 2014-06-30        0 
 2014-07-01    10.25 
 2014-07-02        2 
 2014-07-03    6.875 
 2014-07-04        0 
 2014-07-05        0 
 2014-07-06   2.1875 
 2014-07-07   54.875 
 2014-07-08   0.0625 
 2014-07-09        0 
 2014-07-10        0 
 2014-07-11        0 
 2014-07-12        0 
 2014-07-13      0.5 
 2014-07-14   0.1875 
 2014-07-15        0 
 2014-07-16   0.8125 
 2014-07-17        0 
 2014-07-18        0 
 2014-07-19   1.3125 
 2014-07-20   2.6875 
 2014-07-21        0 
 2014-07-22        0 
 2014-07-23        0 
 2014-07-24        0 
 2014-07-25    2.625 
 2014-07-26        0 
 2014-07-27        0 
 2014-07-28   7.8125 
 2014-07-29   0.0625 
 2014-07-30        0 
 2014-07-31        0 
 2014-08-01  10.4375 
 2014-08-02  16.0625 
 2014-08-03   0.0625 
 2014-08-04     0.25 
 2014-08-05     7.75 
 2014-08-06   0.1875 
 2014-08-07   0.4375 
 2014-08-08   0.0625 
 2014-08-09        0 
 2014-08-10        0 
 2014-08-11   0.0625 
 2014-08-12    0.125 
 2014-08-13    13.75 
 2014-08-14    0.125 
 2014-08-15   0.0625 
 2014-08-16   0.0625 
 2014-08-17        0 
 2014-08-18   4.6875 
 2014-08-19    0.375 
 2014-08-20   21.875 
 2014-08-21   4.0625 
 2014-08-22   51.625 
 2014-08-23   5.8125 
 2014-08-24    0.375 
 2014-08-25        0 
 2014-08-26        0 
 2014-08-27     0.25 
 2014-08-28   0.4375 
 2014-08-29   4.9375 
 2014-08-30  11.4375 
 2014-08-31        0 
 2014-09-01        0 
 2014-09-02        0 
 2014-09-03        0 
 2014-09-04     4.25 
 2014-09-05   0.3125 
 2014-09-06   4.0625 
 2014-09-07    4.875 
 2014-09-08   1.0625 
 2014-09-09   0.0625 
 2014-09-10        0 
