#      date    value 
 1999-01-01        4 
 1999-01-02   14.625 
 1999-01-03     0.25 
 1999-01-04      1.5 
 1999-01-05     3.25 
 1999-01-06        0 
 1999-01-07        0 
 1999-01-08    0.125 
 1999-01-09   0.0625 
 1999-01-10   1.9375 
 1999-01-11   12.125 
 1999-01-12        0 
 1999-01-13      1.5 
 1999-01-14   0.9375 
 1999-01-15   2.1875 
 1999-01-16   1.6875 
 1999-01-17        0 
 1999-01-18        0 
 1999-01-19        0 
 1999-01-20        0 
 1999-01-21        0 
 1999-01-22        0 
 1999-01-23        0 
 1999-01-24        0 
 1999-01-25        0 
 1999-01-26    0.625 
 1999-01-27   6.4375 
 1999-01-28     0.75 
 1999-01-29      0.5 
 1999-01-30     0.25 
 1999-01-31     0.25 
 1999-02-01        0 
 1999-02-02        0 
 1999-02-03        0 
 1999-02-04        0 
 1999-02-05        0 
 1999-02-06        0 
 1999-02-07   7.3125 
 1999-02-08  26.8125 
 1999-02-09  12.0625 
 1999-02-10  157.562 
 1999-02-11  17.8125 
 1999-02-12        0 
 1999-02-13        0 
 1999-02-14        0 
 1999-02-15        0 
 1999-02-16        0 
 1999-02-17   0.1875 
 1999-02-18        0 
 1999-02-19        0 
 1999-02-20     0.25 
 1999-02-21   0.0625 
 1999-02-22   3.1875 
 1999-02-23   0.1875 
 1999-02-24     5.75 
 1999-02-25   26.875 
 1999-02-26        0 
 1999-02-27        0 
 1999-02-28   0.4375 
 1999-03-01        0 
 1999-03-02        0 
 1999-03-03        0 
 1999-03-04  61.3125 
 1999-03-05  12.4375 
 1999-03-06   29.125 
 1999-03-07  13.8125 
 1999-03-08   4.8125 
 1999-03-09   4.4375 
 1999-03-10   2.1875 
 1999-03-11        0 
 1999-03-12        0 
 1999-03-13        0 
 1999-03-14        0 
 1999-03-15   0.0625 
 1999-03-16   1.6875 
 1999-03-17   0.0625 
 1999-03-18   0.0625 
 1999-03-19        0 
 1999-03-20        0 
 1999-03-21        0 
 1999-03-22    2.125 
 1999-03-23    6.875 
 1999-03-24        1 
 1999-03-25   1.9375 
 1999-03-26   4.8125 
 1999-03-27    14.25 
 1999-03-28    16.25 
 1999-03-29    2.125 
 1999-03-30     4.25 
 1999-03-31   1.4375 
 1999-04-01        0 
 1999-04-02    0.625 
 1999-04-03        0 
