#      date    value 
 2013-01-01        6 
 2013-01-02      1.5 
 2013-01-03   0.6875 
 2013-01-04        0 
 2013-01-05    0.125 
 2013-01-06        0 
 2013-01-07        0 
 2013-01-08   0.0625 
 2013-01-09    0.875 
 2013-01-10        1 
 2013-01-11   1.3125 
 2013-01-12   1.5625 
 2013-01-13   0.4375 
 2013-01-14   3.1875 
 2013-01-15   3.5625 
 2013-01-16        0 
 2013-01-17        0 
 2013-01-18    1.125 
 2013-01-19   0.1875 
 2013-01-20   1.3125 
 2013-01-21    2.875 
 2013-01-22        1 
 2013-01-23        0 
 2013-01-24        0 
 2013-01-25        0 
 2013-01-26    0.125 
 2013-01-27    3.125 
 2013-01-28   0.1875 
 2013-01-29    2.625 
 2013-01-30   5.0625 
 2013-01-31   0.8125 
 2013-02-01   9.5625 
 2013-02-02     1.25 
 2013-02-03   1.0625 
 2013-02-04    0.125 
 2013-02-05   2.5625 
 2013-02-06        6 
 2013-02-07     0.25 
 2013-02-08    0.125 
 2013-02-09    0.375 
 2013-02-10      7.5 
 2013-02-11   5.6875 
 2013-02-12   0.0625 
 2013-02-13        0 
 2013-02-14   4.8125 
 2013-02-15   0.0625 
 2013-02-16        0 
 2013-02-17        0 
 2013-02-18        0 
 2013-02-19        0 
 2013-02-20        0 
 2013-02-21        0 
 2013-02-22        0 
 2013-02-23        0 
 2013-02-24     0.25 
 2013-02-25        3 
 2013-02-26     2.25 
 2013-02-27   0.9375 
 2013-02-28        0 
 2013-03-01        0 
 2013-03-02        0 
 2013-03-03        0 
 2013-03-04        0 
 2013-03-05        0 
 2013-03-06   0.4375 
 2013-03-07    0.375 
 2013-03-08   3.0625 
 2013-03-09   0.1875 
 2013-03-10     0.25 
 2013-03-11   8.8125 
 2013-03-12     2.25 
 2013-03-13   1.9375 
 2013-03-14   0.0625 
 2013-03-15        0 
 2013-03-16   1.8125 
 2013-03-17        7 
 2013-03-18    5.125 
 2013-03-19     3.75 
 2013-03-20   0.1875 
 2013-03-21   0.5625 
 2013-03-22        0 
 2013-03-23   0.0625 
 2013-03-24        0 
 2013-03-25        0 
 2013-03-26        0 
 2013-03-27        0 
 2013-03-28        0 
 2013-03-29        0 
 2013-03-30        0 
 2013-03-31        0 
 2013-04-01        0 
 2013-04-02        0 
 2013-04-03   0.3125 
 2013-04-04   2.5625 
 2013-04-05    2.125 
 2013-04-06        0 
 2013-04-07        0 
 2013-04-08    0.375 
 2013-04-09  10.9375 
 2013-04-10   4.3125 
 2013-04-11   0.4375 
 2013-04-12   4.4375 
 2013-04-13     1.75 
 2013-04-14        0 
 2013-04-15   0.5625 
 2013-04-16        0 
 2013-04-17        0 
 2013-04-18   0.0625 
 2013-04-19    1.625 
 2013-04-20        0 
 2013-04-21        0 
 2013-04-22        0 
 2013-04-23        0 
 2013-04-24        0 
 2013-04-25        0 
 2013-04-26   0.4375 
 2013-04-27        0 
 2013-04-28        0 
 2013-04-29        0 
 2013-04-30   3.3125 
 2013-05-01    5.875 
 2013-05-02   0.0625 
 2013-05-03        0 
 2013-05-04        0 
 2013-05-05        0 
 2013-05-06        0 
 2013-05-07        0 
 2013-05-08    2.625 
 2013-05-09        0 
 2013-05-10   0.0625 
 2013-05-11   0.8125 
 2013-05-12   0.3125 
 2013-05-13   0.3125 
 2013-05-14        0 
 2013-05-15   2.5625 
 2013-05-16    0.625 
 2013-05-17        0 
 2013-05-18   7.0625 
 2013-05-19   9.9375 
 2013-05-20  29.3125 
 2013-05-21     11.5 
 2013-05-22   0.0625 
 2013-05-23   2.9375 
 2013-05-24   7.3125 
 2013-05-25     0.75 
 2013-05-26        0 
 2013-05-27        0 
 2013-05-28   3.8125 
 2013-05-29   0.5625 
 2013-05-30  13.8125 
 2013-05-31   0.0625 
 2013-06-01        0 
 2013-06-02        0 
 2013-06-03        0 
 2013-06-04        0 
 2013-06-05        0 
 2013-06-06    0.125 
 2013-06-07        0 
 2013-06-08   9.5625 
 2013-06-09    7.625 
 2013-06-10        0 
 2013-06-11   0.0625 
 2013-06-12      0.5 
 2013-06-13   5.8125 
 2013-06-14        0 
 2013-06-15        0 
 2013-06-16        0 
 2013-06-17    13.25 
 2013-06-18    2.125 
 2013-06-19  24.6875 
