#      date    value 
 2014-01-01        0 
 2014-01-02   0.0625 
 2014-01-03   0.0625 
 2014-01-04   0.0625 
 2014-01-05     0.25 
 2014-01-06        0 
 2014-01-07   0.0625 
 2014-01-08   0.6875 
 2014-01-09   0.3125 
 2014-01-10    1.625 
 2014-01-11    2.125 
 2014-01-12  16.6875 
 2014-01-13   5.9375 
 2014-01-14    22.75 
 2014-01-15   6.1875 
 2014-01-16      3.5 
 2014-01-17      0.5 
 2014-01-18        3 
 2014-01-19   0.3125 
 2014-01-20        0 
 2014-01-21   0.0625 
 2014-01-22   1.0625 
 2014-01-23  22.0625 
 2014-01-24   0.6875 
 2014-01-25   0.1875 
 2014-01-26   2.1875 
 2014-01-27  48.9375 
 2014-01-28   21.625 
 2014-01-29    4.375 
 2014-01-30   1.0625 
 2014-01-31        0 
 2014-02-01   1.0625 
 2014-02-02  189.062 
 2014-02-03    47.25 
 2014-02-04        1 
 2014-02-05  21.9375 
 2014-02-06    16.25 
 2014-02-07  10.3125 
 2014-02-08  76.6875 
 2014-02-09    3.875 
 2014-02-10     4.25 
 2014-02-11   8.3125 
 2014-02-12    3.875 
 2014-02-13     0.25 
 2014-02-14   0.0625 
 2014-02-15    0.125 
 2014-02-16   1.5625 
 2014-02-17   0.6875 
 2014-02-18       24 
 2014-02-19   2.8125 
 2014-02-20    0.625 
 2014-02-21   49.625 
 2014-02-22   3.6875 
 2014-02-23   13.625 
 2014-02-24   0.8125 
 2014-02-25   0.1875 
 2014-02-26      0.5 
 2014-02-27   0.9375 
 2014-02-28   0.4375 
 2014-03-01        1 
 2014-03-02     6.75 
 2014-03-03        4 
 2014-03-04   1.8125 
 2014-03-05    0.875 
 2014-03-06      0.5 
 2014-03-07     0.75 
 2014-03-08   0.6875 
 2014-03-09        0 
 2014-03-10   1.1875 
 2014-03-11    3.875 
 2014-03-12    4.625 
 2014-03-13   0.3125 
 2014-03-14   0.6875 
 2014-03-15        0 
 2014-03-16        0 
 2014-03-17        0 
 2014-03-18   0.3125 
 2014-03-19    66.25 
 2014-03-20    103.5 
 2014-03-21   2.0625 
 2014-03-22  30.1875 
 2014-03-23   18.875 
 2014-03-24   29.625 
 2014-03-25   3.6875 
 2014-03-26   2.4375 
 2014-03-27   1.8125 
 2014-03-28    0.875 
 2014-03-29      0.5 
 2014-03-30    0.375 
 2014-03-31     0.25 
 2014-04-01   0.6875 
 2014-04-02   0.9375 
 2014-04-03   0.4375 
 2014-04-04   1.1875 
 2014-04-05   0.9375 
 2014-04-06     0.25 
 2014-04-07   0.0625 
 2014-04-08   0.6875 
 2014-04-09    0.625 
 2014-04-10    3.875 
 2014-04-11  149.438 
 2014-04-12   165.25 
 2014-04-13   0.1875 
 2014-04-14   28.875 
 2014-04-15    0.625 
 2014-04-16   1.3125 
 2014-04-17   0.1875 
 2014-04-18   0.3125 
 2014-04-19    0.375 
 2014-04-20   0.0625 
 2014-04-21   3.5625 
 2014-04-22    0.375 
 2014-04-23     1.25 
 2014-04-24   13.375 
 2014-04-25      6.5 
 2014-04-26    0.625 
 2014-04-27   0.5625 
 2014-04-28        0 
 2014-04-29        0 
 2014-04-30        0 
 2014-05-01        0 
 2014-05-02        0 
 2014-05-03        0 
 2014-05-04        0 
 2014-05-05        0 
 2014-05-06        0 
 2014-05-07        0 
 2014-05-08        0 
 2014-05-09   0.0625 
 2014-05-10      2.5 
 2014-05-11    1.375 
 2014-05-12   4.9375 
 2014-05-13   1.4375 
 2014-05-14     3.75 
 2014-05-15    3.375 
 2014-05-16   7.5625 
 2014-05-17    7.625 
 2014-05-18   10.625 
 2014-05-19    14.75 
 2014-05-20   6.6875 
 2014-05-21   3.6875 
 2014-05-22   3.3125 
 2014-05-23   2.4375 
 2014-05-24        0 
 2014-05-25   0.1875 
 2014-05-26    1.625 
 2014-05-27   2.0625 
 2014-05-28    1.875 
