#      date    value 
 2017-01-01        0 
 2017-01-02    2.625 
 2017-01-03    0.125 
 2017-01-04    5.375 
 2017-01-05     9.25 
 2017-01-06   0.0625 
 2017-01-07     0.25 
 2017-01-08   4.6875 
 2017-01-09     0.25 
 2017-01-10   3.0625 
 2017-01-11    1.375 
 2017-01-12   3.9375 
 2017-01-13   7.1875 
 2017-01-14   11.625 
 2017-01-15   1.6875 
 2017-01-16   2.0625 
 2017-01-17   0.6875 
 2017-01-18        0 
 2017-01-19        0 
 2017-01-20        0 
 2017-01-21        0 
 2017-01-22        0 
 2017-01-23        0 
 2017-01-24   0.1875 
 2017-01-25        0 
 2017-01-26        0 
 2017-01-27        0 
 2017-01-28        0 
 2017-01-29        0 
 2017-01-30   6.9375 
 2017-01-31    17.75 
 2017-02-01   6.9375 
 2017-02-02        0 
 2017-02-03   2.4375 
 2017-02-04   0.6875 
 2017-02-05   8.4375 
 2017-02-06   4.8125 
 2017-02-07    4.625 
 2017-02-08   3.3125 
 2017-02-09   0.1875 
 2017-02-10    0.125 
 2017-02-11        0 
 2017-02-12        0 
 2017-02-13        0 
 2017-02-14        0 
 2017-02-15        0 
 2017-02-16   0.0625 
 2017-02-17   12.125 
 2017-02-18        0 
 2017-02-19        0 
 2017-02-20    0.125 
 2017-02-21    7.875 
 2017-02-22   1.1875 
 2017-02-23   1.0625 
 2017-02-24  11.1875 
 2017-02-25        0 
 2017-02-26        0 
 2017-02-27        0 
 2017-02-28  16.3125 
 2017-03-01    3.375 
 2017-03-02     6.25 
 2017-03-03        0 
 2017-03-04   3.6875 
 2017-03-05    3.125 
 2017-03-06   14.125 
 2017-03-07     5.75 
 2017-03-08   3.6875 
 2017-03-09  24.6875 
 2017-03-10   3.1875 
 2017-03-11        0 
 2017-03-12        0 
 2017-03-13   0.0625 
 2017-03-14        0 
 2017-03-15        0 
 2017-03-16        0 
 2017-03-17    0.875 
 2017-03-18  12.1875 
 2017-03-19     5.25 
 2017-03-20   0.1875 
 2017-03-21    1.875 
 2017-03-22      9.5 
 2017-03-23   3.6875 
 2017-03-24        0 
 2017-03-25        0 
 2017-03-26    0.125 
 2017-03-27        0 
 2017-03-28        0 
 2017-03-29        0 
 2017-03-30        0 
 2017-03-31    0.125 
 2017-04-01   1.0625 
 2017-04-02   2.8125 
 2017-04-03   2.5625 
 2017-04-04    6.625 
 2017-04-05   2.3125 
 2017-04-06   1.1875 
 2017-04-07        0 
 2017-04-08        0 
 2017-04-09        0 
 2017-04-10   1.0625 
 2017-04-11   4.9375 
 2017-04-12        0 
 2017-04-13        0 
 2017-04-14        0 
 2017-04-15   6.0625 
 2017-04-16  14.1875 
 2017-04-17  10.6875 
 2017-04-18     14.5 
 2017-04-19    4.625 
 2017-04-20   0.0625 
 2017-04-21        0 
 2017-04-22     1.25 
 2017-04-23    1.625 
 2017-04-24        0 
 2017-04-25  15.3125 
 2017-04-26       21 
 2017-04-27  12.8125 
 2017-04-28  16.8125 
 2017-04-29        0 
 2017-04-30        0 
 2017-05-01   7.5625 
 2017-05-02   2.6875 
 2017-05-03    8.875 
 2017-05-04   6.0625 
 2017-05-05        0 
 2017-05-06  10.8125 
 2017-05-07    7.625 
 2017-05-08       12 
 2017-05-09    1.625 
 2017-05-10        0 
 2017-05-11   1.8125 
 2017-05-12   4.1875 
 2017-05-13   9.3125 
 2017-05-14   18.875 
 2017-05-15    0.125 
 2017-05-16        0 
 2017-05-17        0 
 2017-05-18   0.6875 
 2017-05-19   24.875 
 2017-05-20      0.5 
 2017-05-21   0.0625 
 2017-05-22        0 
 2017-05-23        0 
 2017-05-24   0.4375 
 2017-05-25        0 
 2017-05-26        0 
 2017-05-27        0 
 2017-05-28        0 
 2017-05-29        0 
 2017-05-30        1 
 2017-05-31        3 
 2017-06-01    9.625 
 2017-06-02   0.9375 
 2017-06-03  18.0625 
 2017-06-04  17.9375 
 2017-06-05   10.375 
 2017-06-06  13.1875 
 2017-06-07      1.5 
 2017-06-08        0 
 2017-06-09    1.125 
 2017-06-10     0.25 
 2017-06-11        0 
 2017-06-12   3.4375 
 2017-06-13   0.3125 
 2017-06-14   0.1875 
 2017-06-15   7.9375 
 2017-06-16   6.0625 
 2017-06-17        0 
 2017-06-18        0 
 2017-06-19        0 
 2017-06-20    0.125 
 2017-06-21   0.0625 
 2017-06-22    0.625 
 2017-06-23   1.4375 
 2017-06-24    5.375 
 2017-06-25  12.0625 
 2017-06-26  22.0625 
 2017-06-27   4.4375 
 2017-06-28  54.1875 
 2017-06-29   6.8125 
 2017-06-30     1.75 
 2017-07-01      0.5 
 2017-07-02     4.25 
 2017-07-03    1.125 
 2017-07-04        0 
 2017-07-05        0 
 2017-07-06        0 
 2017-07-07        5 
 2017-07-08     1.75 
 2017-07-09   8.3125 
 2017-07-10  12.4375 
 2017-07-11   1.0625 
 2017-07-12    2.125 
 2017-07-13    1.625 
 2017-07-14   7.4375 
 2017-07-15    1.125 
 2017-07-16        0 
 2017-07-17        0 
 2017-07-18    0.375 
 2017-07-19    1.625 
 2017-07-20   6.9375 
 2017-07-21    15.75 
 2017-07-22  12.4375 
 2017-07-23   1.6875 
 2017-07-24  13.4375 
 2017-07-25   23.125 
 2017-07-26     8.75 
 2017-07-27   1.1875 
 2017-07-28   3.5625 
 2017-07-29   5.6875 
 2017-07-30   1.8125 
 2017-07-31    0.125 
 2017-08-01        0 
 2017-08-02   7.0625 
 2017-08-03    0.625 
 2017-08-04   0.4375 
 2017-08-05     4.75 
 2017-08-06   3.3125 
 2017-08-07        0 
 2017-08-08  22.3125 
 2017-08-09  17.0625 
 2017-08-10   20.625 
 2017-08-11   6.5625 
 2017-08-12   0.8125 
 2017-08-13        0 
 2017-08-14        0 
 2017-08-15   1.0625 
 2017-08-16   3.3125 
 2017-08-17    0.375 
 2017-08-18   7.8125 
 2017-08-19   4.6875 
 2017-08-20   0.5625 
 2017-08-21    0.125 
 2017-08-22        0 
 2017-08-23        0 
 2017-08-24    8.375 
 2017-08-25        0 
 2017-08-26        0 
 2017-08-27    0.375 
 2017-08-28   0.0625 
 2017-08-29        0 
 2017-08-30    0.125 
 2017-08-31  43.0625 
 2017-09-01   22.375 
 2017-09-02    14.25 
 2017-09-03    0.125 
 2017-09-04   0.4375 
 2017-09-05   0.0625 
 2017-09-06   3.9375 
 2017-09-07   0.1875 
 2017-09-08        0 
 2017-09-09   23.875 
 2017-09-10   6.4375 
 2017-09-11   0.3125 
 2017-09-12   1.6875 
 2017-09-13    0.375 
 2017-09-14      8.5 
 2017-09-15      0.5 
 2017-09-16      2.5 
 2017-09-17    3.125 
 2017-09-18    1.625 
 2017-09-19   3.3125 
 2017-09-20   1.0625 
 2017-09-21        0 
 2017-09-22   0.0625 
 2017-09-23     0.25 
 2017-09-24     1.75 
 2017-09-25        0 
 2017-09-26    0.625 
 2017-09-27     0.25 
 2017-09-28        0 
 2017-09-29     0.75 
 2017-09-30  16.1875 
 2017-10-01    0.625 
 2017-10-02    3.125 
 2017-10-03       16 
 2017-10-04   0.0625 
 2017-10-05    4.375 
 2017-10-06    12.75 
 2017-10-07        0 
 2017-10-08   5.4375 
 2017-10-09    1.625 
 2017-10-10        0 
 2017-10-11        0 
 2017-10-12        0 
 2017-10-13        0 
 2017-10-14        0 
 2017-10-15        0 
