#      date    value 
 1994-01-01    18.25 
 1994-01-02    0.625 
 1994-01-03      0.5 
 1994-01-04    5.375 
 1994-01-05    8.125 
 1994-01-06   0.0625 
 1994-01-07        0 
 1994-01-08  10.0625 
 1994-01-09    5.375 
 1994-01-10    0.625 
 1994-01-11   32.125 
 1994-01-12   5.0625 
 1994-01-13        0 
 1994-01-14   0.3125 
 1994-01-15   4.4375 
 1994-01-16   18.375 
 1994-01-17    9.625 
 1994-01-18   0.5625 
 1994-01-19    0.875 
 1994-01-20  24.4375 
 1994-01-21    2.125 
 1994-01-22        0 
 1994-01-23        0 
 1994-01-24   0.0625 
 1994-01-25    0.125 
 1994-01-26   4.0625 
 1994-01-27   4.9375 
 1994-01-28   6.3125 
 1994-01-29    1.125 
 1994-01-30        0 
 1994-01-31        0 
 1994-02-01   0.0625 
 1994-02-02     0.75 
 1994-02-03   0.5625 
 1994-02-04        0 
 1994-02-05    21.75 
 1994-02-06   10.375 
 1994-02-07   0.9375 
 1994-02-08   1.9375 
 1994-02-09        0 
 1994-02-10   0.3125 
 1994-02-11    1.375 
 1994-02-12     0.25 
 1994-02-13    1.625 
 1994-02-14    7.375 
 1994-02-15      4.5 
 1994-02-16    5.625 
 1994-02-17   0.0625 
 1994-02-18    5.375 
 1994-02-19    0.125 
 1994-02-20    1.375 
 1994-02-21  14.6875 
 1994-02-22        0 
 1994-02-23        0 
 1994-02-24     4.25 
 1994-02-25      0.5 
 1994-02-26        0 
 1994-02-27        0 
 1994-02-28        0 
 1994-03-01        0 
 1994-03-02   0.0625 
 1994-03-03   0.6875 
 1994-03-04    0.375 
 1994-03-05        0 
 1994-03-06        0 
 1994-03-07        0 
 1994-03-08        0 
 1994-03-09        0 
 1994-03-10        0 
 1994-03-11        0 
 1994-03-12        0 
 1994-03-13   0.0625 
 1994-03-14    0.875 
 1994-03-15    0.125 
 1994-03-16    0.875 
 1994-03-17     0.25 
 1994-03-18        0 
 1994-03-19   1.1875 
 1994-03-20   0.3125 
 1994-03-21   0.0625 
 1994-03-22        0 
 1994-03-23        0 
 1994-03-24        0 
 1994-03-25   0.0625 
 1994-03-26        0 
 1994-03-27   1.1875 
 1994-03-28        0 
 1994-03-29        0 
 1994-03-30        0 
 1994-03-31        0 
 1994-04-01        0 
 1994-04-02   3.1875 
 1994-04-03    2.375 
 1994-04-04     0.25 
 1994-04-05        0 
 1994-04-06    6.875 
 1994-04-07   0.9375 
 1994-04-08  26.6875 
 1994-04-09    1.875 
 1994-04-10       38 
 1994-04-11   3.9375 
 1994-04-12     14.5 
 1994-04-13        3 
 1994-04-14     0.25 
 1994-04-15    0.625 
 1994-04-16      3.5 
 1994-04-17   34.125 
 1994-04-18   5.8125 
 1994-04-19        0 
 1994-04-20        0 
 1994-04-21   0.1875 
 1994-04-22   3.4375 
 1994-04-23      0.5 
 1994-04-24        0 
 1994-04-25    1.625 
 1994-04-26    5.125 
 1994-04-27        0 
 1994-04-28        0 
 1994-04-29   0.3125 
 1994-04-30   0.0625 
 1994-05-01   0.0625 
 1994-05-02     1.25 
 1994-05-03   1.1875 
 1994-05-04        0 
 1994-05-05   0.5625 
 1994-05-06        1 
 1994-05-07        0 
 1994-05-08        0 
 1994-05-09        3 
 1994-05-10     2.25 
 1994-05-11        0 
 1994-05-12        1 
 1994-05-13        0 
 1994-05-14        0 
 1994-05-15        0 
 1994-05-16        0 
 1994-05-17        0 
 1994-05-18    29.75 
 1994-05-19   7.6875 
 1994-05-20   0.3125 
 1994-05-21   0.0625 
 1994-05-22        0 
 1994-05-23        0 
 1994-05-24    0.625 
 1994-05-25        0 
 1994-05-26        0 
 1994-05-27        0 
 1994-05-28        0 
 1994-05-29        0 
 1994-05-30    3.875 
 1994-05-31        0 
 1994-06-01        0 
 1994-06-02   0.4375 
 1994-06-03      1.5 
 1994-06-04        0 
 1994-06-05   4.1875 
 1994-06-06        0 
 1994-06-07        0 
 1994-06-08        0 
 1994-06-09        0 
 1994-06-10   4.3125 
 1994-06-11    0.875 
