#      date    value 
 1982-01-01   0.3125 
 1982-01-02    0.375 
 1982-01-03   2.4375 
 1982-01-04        9 
 1982-01-05  79.1875 
 1982-01-06        0 
 1982-01-07        0 
 1982-01-08        0 
 1982-01-09        0 
 1982-01-10        0 
 1982-01-11    0.125 
 1982-01-12   0.0625 
 1982-01-13        0 
 1982-01-14    0.125 
 1982-01-15    0.375 
 1982-01-16  11.5625 
 1982-01-17    23.25 
 1982-01-18   11.625 
 1982-01-19   0.1875 
 1982-01-20        0 
 1982-01-21   0.1875 
 1982-01-22    0.875 
 1982-01-23   5.0625 
 1982-01-24   2.6875 
 1982-01-25  26.0625 
 1982-01-26      3.5 
 1982-01-27   0.3125 
 1982-01-28    0.375 
 1982-01-29        0 
 1982-01-30        0 
 1982-01-31   1.0625 
 1982-02-01        0 
 1982-02-02        0 
 1982-02-03   0.1875 
 1982-02-04        0 
 1982-02-05        0 
 1982-02-06        0 
 1982-02-07        0 
 1982-02-08    0.125 
 1982-02-09   3.9375 
 1982-02-10        0 
 1982-02-11        0 
 1982-02-12   0.0625 
 1982-02-13   1.6875 
 1982-02-14    2.125 
 1982-02-15        4 
 1982-02-16    79.75 
 1982-02-17  11.8125 
 1982-02-18     2.75 
 1982-02-19  16.4375 
 1982-02-20    2.625 
 1982-02-21  19.5625 
 1982-02-22  14.1875 
 1982-02-23  17.4375 
 1982-02-24   0.0625 
 1982-02-25        0 
 1982-02-26   0.4375 
 1982-02-27   0.5625 
 1982-02-28   0.8125 
 1982-03-01   2.5625 
 1982-03-02   0.5625 
 1982-03-03   1.5625 
 1982-03-04    6.625 
 1982-03-05        0 
 1982-03-06        0 
 1982-03-07        0 
 1982-03-08        0 
 1982-03-09   0.3125 
 1982-03-10    0.625 
 1982-03-11   8.0625 
 1982-03-12   0.5625 
 1982-03-13        0 
 1982-03-14      0.5 
 1982-03-15   0.0625 
 1982-03-16        0 
 1982-03-17        0 
 1982-03-18     0.25 
 1982-03-19     0.75 
 1982-03-20   0.5625 
 1982-03-21    0.125 
 1982-03-22        0 
 1982-03-23        0 
 1982-03-24        0 
 1982-03-25        0 
 1982-03-26    0.125 
 1982-03-27      0.5 
 1982-03-28        3 
 1982-03-29    3.125 
 1982-03-30      1.5 
 1982-03-31   7.0625 
 1982-04-01    0.875 
 1982-04-02    6.375 
 1982-04-03      5.5 
 1982-04-04   1.6875 
 1982-04-05   2.9375 
 1982-04-06    1.375 
 1982-04-07   2.4375 
 1982-04-08   0.0625 
 1982-04-09        0 
 1982-04-10   0.4375 
 1982-04-11      7.5 
 1982-04-12        5 
 1982-04-13  12.1875 
 1982-04-14       15 
 1982-04-15      2.5 
 1982-04-16        0 
 1982-04-17   0.3125 
 1982-04-18     1.25 
 1982-04-19        0 
 1982-04-20        0 
 1982-04-21        0 
 1982-04-22        0 
 1982-04-23        0 
 1982-04-24        0 
 1982-04-25        0 
 1982-04-26        0 
 1982-04-27        0 
 1982-04-28   2.0625 
 1982-04-29        0 
 1982-04-30        0 
 1982-05-01        0 
 1982-05-02        0 
 1982-05-03     0.25 
 1982-05-04        0 
 1982-05-05        0 
 1982-05-06        0 
 1982-05-07        0 
 1982-05-08     0.25 
 1982-05-09   0.1875 
 1982-05-10        5 
 1982-05-11     0.25 
 1982-05-12        0 
 1982-05-13        0 
 1982-05-14        0 
 1982-05-15   0.0625 
 1982-05-16        0 
 1982-05-17        5 
 1982-05-18        0 
 1982-05-19        0 
 1982-05-20        0 
 1982-05-21        0 
 1982-05-22        0 
 1982-05-23        0 
 1982-05-24        0 
 1982-05-25        0 
 1982-05-26        0 
 1982-05-27    0.125 
 1982-05-28   0.0625 
 1982-05-29        0 
 1982-05-30        0 
 1982-05-31   1.6875 
 1982-06-01   0.6875 
 1982-06-02        0 
 1982-06-03        0 
 1982-06-04   0.6875 
 1982-06-05   0.3125 
 1982-06-06   0.0625 
 1982-06-07        0 
 1982-06-08        0 
 1982-06-09        0 
 1982-06-10        0 
 1982-06-11    10.75 
 1982-06-12  60.5625 
 1982-06-13    1.125 
 1982-06-14   1.9375 
 1982-06-15        0 
 1982-06-16        0 
 1982-06-17        0 
 1982-06-18        0 
 1982-06-19   0.1875 
 1982-06-20      1.5 
 1982-06-21   3.4375 
 1982-06-22    0.125 
 1982-06-23        0 
 1982-06-24    1.875 
 1982-06-25   0.1875 
 1982-06-26    0.625 
 1982-06-27   7.8125 
 1982-06-28  22.4375 
 1982-06-29  17.3125 
 1982-06-30   0.6875 
 1982-07-01        0 
 1982-07-02   17.375 
 1982-07-03     2.75 
 1982-07-04        0 
 1982-07-05   2.3125 
 1982-07-06   0.1875 
 1982-07-07   0.9375 
 1982-07-08        0 
 1982-07-09        0 
 1982-07-10        0 
 1982-07-11        0 
 1982-07-12        0 
 1982-07-13   0.3125 
 1982-07-14   0.4375 
 1982-07-15        0 
 1982-07-16        0 
 1982-07-17        0 
 1982-07-18        0 
 1982-07-19        0 
 1982-07-20        0 
 1982-07-21        0 
 1982-07-22        0 
 1982-07-23        0 
 1982-07-24        0 
 1982-07-25   0.0625 
 1982-07-26        0 
 1982-07-27    0.125 
 1982-07-28    0.625 
 1982-07-29        0 
 1982-07-30        0 
 1982-07-31        0 
 1982-08-01        0 
 1982-08-02        0 
 1982-08-03        0 
 1982-08-04        0 
 1982-08-05        0 
 1982-08-06        0 
 1982-08-07        0 
 1982-08-08   0.5625 
 1982-08-09        4 
 1982-08-10   1.0625 
 1982-08-11    4.625 
 1982-08-12        0 
 1982-08-13        0 
 1982-08-14        0 
 1982-08-15    0.125 
 1982-08-16        0 
 1982-08-17        0 
 1982-08-18        0 
 1982-08-19    0.125 
 1982-08-20   0.1875 
 1982-08-21        0 
 1982-08-22        0 
 1982-08-23        0 
 1982-08-24        0 
 1982-08-25        0 
 1982-08-26        0 
 1982-08-27        0 
 1982-08-28        0 
 1982-08-29    2.875 
 1982-08-30   0.9375 
 1982-08-31        0 
 1982-09-01        0 
 1982-09-02        0 
 1982-09-03   1.0625 
 1982-09-04   0.0625 
 1982-09-05        0 
 1982-09-06        0 
 1982-09-07        0 
 1982-09-08        0 
 1982-09-09   0.1875 
 1982-09-10     0.75 
 1982-09-11        0 
 1982-09-12    0.375 
 1982-09-13        0 
 1982-09-14        0 
 1982-09-15        0 
 1982-09-16        0 
 1982-09-17        0 
 1982-09-18     0.25 
 1982-09-19   15.875 
 1982-09-20    61.25 
 1982-09-21        0 
 1982-09-22        0 
 1982-09-23        0 
 1982-09-24   12.375 
 1982-09-25   1.3125 
 1982-09-26    4.875 
 1982-09-27    1.875 
 1982-09-28   8.8125 
 1982-09-29   8.8125 
 1982-09-30   0.8125 
 1982-10-01        0 
 1982-10-02        0 
 1982-10-03   0.1875 
 1982-10-04      1.5 
 1982-10-05        0 
 1982-10-06   3.9375 
 1982-10-07     2.75 
 1982-10-08   0.9375 
 1982-10-09        0 
 1982-10-10        0 
 1982-10-11        0 
 1982-10-12        0 
 1982-10-13        0 
 1982-10-14        0 
 1982-10-15   0.0625 
 1982-10-16        0 
 1982-10-17   1.5625 
 1982-10-18     0.75 
 1982-10-19        0 
 1982-10-20        0 
 1982-10-21   2.1875 
 1982-10-22   1.6875 
 1982-10-23     1.25 
 1982-10-24        0 
 1982-10-25   18.875 
 1982-10-26     7.25 
 1982-10-27     2.75 
 1982-10-28     4.75 
 1982-10-29   27.375 
 1982-10-30     4.25 
 1982-10-31   14.125 
 1982-11-01  23.4375 
 1982-11-02        0 
 1982-11-03        0 
 1982-11-04   0.3125 
 1982-11-05      0.5 
 1982-11-06   1.4375 
 1982-11-07        0 
 1982-11-08  13.4375 
 1982-11-09    4.875 
 1982-11-10        0 
 1982-11-11        0 
 1982-11-12        0 
 1982-11-13   0.0625 
 1982-11-14        0 
 1982-11-15        0 
 1982-11-16   1.6875 
 1982-11-17      8.5 
 1982-11-18   5.6875 
 1982-11-19    2.875 
 1982-11-20   0.3125 
 1982-11-21      7.5 
 1982-11-22     9.75 
 1982-11-23        0 
 1982-11-24        0 
 1982-11-25        0 
 1982-11-26        0 
 1982-11-27   1.8125 
 1982-11-28     5.75 
 1982-11-29   15.125 
 1982-11-30     1.75 
 1982-12-01      0.5 
 1982-12-02    6.875 
 1982-12-03   9.0625 
 1982-12-04   11.875 
 1982-12-05   7.4375 
 1982-12-06   9.3125 
 1982-12-07     0.25 
 1982-12-08        0 
 1982-12-09        0 
 1982-12-10        0 
 1982-12-11        0 
 1982-12-12    1.625 
 1982-12-13    6.375 
 1982-12-14  12.5625 
 1982-12-15  13.8125 
 1982-12-16  13.9375 
 1982-12-17  15.4375 
 1982-12-18   6.3125 
 1982-12-19   7.3125 
 1982-12-20   11.375 
 1982-12-21  11.5625 
 1982-12-22   4.0625 
 1982-12-23   5.8125 
 1982-12-24   0.1875 
 1982-12-25        0 
 1982-12-26   3.4375 
 1982-12-27        0 
 1982-12-28        0 
 1982-12-29        0 
 1982-12-30        0 
 1982-12-31        0 
