#      date    value 
 1994-01-01        0 
 1994-01-02        0 
 1994-01-03        0 
 1994-01-04        0 
 1994-01-05        0 
 1994-01-06        0 
 1994-01-07        0 
 1994-01-08        0 
 1994-01-09        0 
 1994-01-10      1.5 
 1994-01-11    13.75 
 1994-01-12   27.875 
 1994-01-13   5.6875 
 1994-01-14   0.0625 
 1994-01-15    3.375 
 1994-01-16     1.75 
 1994-01-17        0 
 1994-01-18        0 
 1994-01-19   1.0625 
 1994-01-20    0.125 
 1994-01-21        0 
 1994-01-22   3.0625 
 1994-01-23    44.75 
 1994-01-24  40.3125 
 1994-01-25     2.25 
 1994-01-26     6.75 
 1994-01-27  32.6875 
 1994-01-28       26 
 1994-01-29   63.125 
 1994-01-30  240.438 
 1994-01-31  59.9375 
 1994-02-01   0.1875 
 1994-02-02    0.375 
 1994-02-03   0.3125 
 1994-02-04   6.4375 
 1994-02-05  26.5625 
 1994-02-06   29.125 
 1994-02-07        4 
 1994-02-08   6.4375 
 1994-02-09    14.75 
 1994-02-10   72.375 
 1994-02-11   0.8125 
 1994-02-12        0 
 1994-02-13   5.3125 
 1994-02-14    39.25 
 1994-02-15  24.8125 
 1994-02-16  12.9375 
 1994-02-17  92.8125 
 1994-02-18  44.3125 
 1994-02-19    25.75 
 1994-02-20  37.5625 
 1994-02-21  57.0625 
 1994-02-22    49.75 
 1994-02-23  64.9375 
 1994-02-24       26 
 1994-02-25   123.25 
 1994-02-26   8.6875 
 1994-02-27   3.5625 
 1994-02-28  10.8125 
 1994-03-01     8.75 
 1994-03-02   0.4375 
 1994-03-03        0 
 1994-03-04        0 
 1994-03-05   2.4375 
 1994-03-06      3.5 
 1994-03-07   0.8125 
 1994-03-08   0.0625 
 1994-03-09    0.625 
 1994-03-10    6.375 
 1994-03-11   5.8125 
 1994-03-12    3.125 
 1994-03-13   10.125 
 1994-03-14    1.375 
 1994-03-15    6.125 
 1994-03-16   0.0625 
 1994-03-17   0.5625 
 1994-03-18   1.3125 
 1994-03-19  28.5625 
 1994-03-20  13.8125 
 1994-03-21   6.6875 
 1994-03-22   5.1875 
 1994-03-23   1.3125 
 1994-03-24   12.375 
 1994-03-25   8.5625 
 1994-03-26    5.125 
 1994-03-27   1.9375 
 1994-03-28    5.875 
 1994-03-29   8.3125 
 1994-03-30    4.625 
 1994-03-31   4.6875 
 1994-04-01   8.6875 
 1994-04-02   11.875 
 1994-04-03    12.25 
 1994-04-04   0.6875 
 1994-04-05   2.0625 
 1994-04-06  19.6875 
 1994-04-07    10.25 
 1994-04-08   0.9375 
 1994-04-09  25.5625 
 1994-04-10        3 
 1994-04-11   0.0625 
 1994-04-12        0 
 1994-04-13        0 
 1994-04-14        0 
 1994-04-15        0 
 1994-04-16    6.125 
 1994-04-17    9.125 
 1994-04-18     1.75 
 1994-04-19      3.5 
 1994-04-20    3.125 
 1994-04-21    5.625 
 1994-04-22    6.875 
 1994-04-23   25.125 
 1994-04-24  31.9375 
 1994-04-25   6.0625 
 1994-04-26     3.75 
