#      date    value 
 1993-01-01        0 
 1993-01-02        0 
 1993-01-03     6.75 
 1993-01-04   14.875 
 1993-01-05     15.5 
 1993-01-06   4.1875 
 1993-01-07   1.4375 
 1993-01-08   1.3125 
 1993-01-09   0.0625 
 1993-01-10     0.25 
 1993-01-11   0.0625 
 1993-01-12        0 
 1993-01-13    4.125 
 1993-01-14  27.4375 
 1993-01-15   5.1875 
 1993-01-16   0.5625 
 1993-01-17        0 
 1993-01-18        0 
 1993-01-19    1.125 
 1993-01-20   1.8125 
 1993-01-21    0.875 
 1993-01-22   1.5625 
 1993-01-23     0.25 
 1993-01-24        0 
 1993-01-25        0 
 1993-01-26        0 
 1993-01-27        0 
 1993-01-28        0 
 1993-01-29        0 
 1993-01-30        0 
 1993-01-31        0 
 1993-02-01        0 
 1993-02-02        0 
 1993-02-03        0 
 1993-02-04        0 
 1993-02-05        0 
 1993-02-06        0 
 1993-02-07        0 
 1993-02-08    0.125 
 1993-02-09   0.1875 
 1993-02-10        0 
 1993-02-11        0 
 1993-02-12     0.25 
 1993-02-13        0 
 1993-02-14   1.5625 
 1993-02-15  10.1875 
 1993-02-16     4.75 
 1993-02-17   0.8125 
 1993-02-18   3.6875 
 1993-02-19        9 
 1993-02-20   5.8125 
 1993-02-21   1.6875 
 1993-02-22     2.25 
 1993-02-23   1.4375 
 1993-02-24   5.6875 
 1993-02-25    17.75 
 1993-02-26  13.3125 
 1993-02-27   3.9375 
 1993-02-28   4.6875 
 1993-03-01   0.3125 
 1993-03-02     0.75 
 1993-03-03     1.25 
 1993-03-04        0 
 1993-03-05    5.125 
 1993-03-06   0.3125 
 1993-03-07    6.375 
 1993-03-08   9.3125 
 1993-03-09   4.6875 
 1993-03-10   0.8125 
 1993-03-11        0 
 1993-03-12   0.1875 
 1993-03-13    3.875 
 1993-03-14   7.9375 
 1993-03-15   6.1875 
 1993-03-16     8.75 
 1993-03-17      7.5 
 1993-03-18      6.5 
 1993-03-19   3.0625 
 1993-03-20   3.3125 
 1993-03-21    1.375 
 1993-03-22     0.25 
 1993-03-23    1.125 
 1993-03-24    0.875 
 1993-03-25   0.3125 
 1993-03-26   0.3125 
 1993-03-27    2.875 
 1993-03-28      3.5 
 1993-03-29       17 
 1993-03-30   3.1875 
 1993-03-31    0.875 
 1993-04-01   0.9375 
 1993-04-02   0.9375 
 1993-04-03   0.9375 
 1993-04-04   0.6875 
 1993-04-05     18.5 
 1993-04-06    7.125 
 1993-04-07   0.0625 
 1993-04-08        0 
 1993-04-09    0.375 
 1993-04-10    7.125 
 1993-04-11    12.25 
 1993-04-12    1.375 
 1993-04-13   1.5625 
 1993-04-14    2.375 
 1993-04-15   5.4375 
 1993-04-16   10.375 
 1993-04-17   14.375 
 1993-04-18   1.0625 
 1993-04-19    1.875 
 1993-04-20      1.5 
 1993-04-21        0 
 1993-04-22   0.3125 
 1993-04-23    21.25 
 1993-04-24    4.625 
 1993-04-25    5.625 
 1993-04-26   1.9375 
 1993-04-27  14.0625 
 1993-04-28       27 
 1993-04-29        1 
 1993-04-30        0 
 1993-05-01     9.25 
 1993-05-02  15.1875 
 1993-05-03   0.6875 
 1993-05-04   7.4375 
 1993-05-05     9.75 
 1993-05-06   15.125 
 1993-05-07     4.75 
 1993-05-08  14.0625 
 1993-05-09   0.3125 
 1993-05-10   0.0625 
 1993-05-11   0.9375 
 1993-05-12   0.0625 
 1993-05-13    32.25 
 1993-05-14  10.3125 
 1993-05-15   2.3125 
 1993-05-16    10.25 
 1993-05-17   6.3125 
 1993-05-18   4.6875 
 1993-05-19      1.5 
 1993-05-20   0.0625 
 1993-05-21  16.8125 
 1993-05-22    1.125 
 1993-05-23     15.5 
 1993-05-24    0.875 
 1993-05-25   6.3125 
 1993-05-26   10.625 
 1993-05-27   1.1875 
 1993-05-28   0.4375 
 1993-05-29        0 
 1993-05-30  33.8125 
 1993-05-31  14.8125 
 1993-06-01  10.0625 
 1993-06-02        0 
 1993-06-03    2.125 
 1993-06-04   41.875 
 1993-06-05   0.3125 
 1993-06-06        0 
 1993-06-07   5.3125 
 1993-06-08  13.6875 
 1993-06-09        3 
 1993-06-10   1.5625 
 1993-06-11     0.25 
 1993-06-12     4.75 
 1993-06-13   2.5625 
 1993-06-14  25.8125 
 1993-06-15   32.875 
 1993-06-16      0.5 
 1993-06-17   6.9375 
 1993-06-18  16.5625 
 1993-06-19   2.3125 
 1993-06-20   0.4375 
 1993-06-21    1.375 
 1993-06-22   4.0625 
 1993-06-23  11.6875 
 1993-06-24    50.75 
 1993-06-25    4.875 
 1993-06-26   0.0625 
 1993-06-27   7.8125 
 1993-06-28      7.5 
 1993-06-29     0.75 
 1993-06-30  90.0625 
 1993-07-01   43.375 
 1993-07-02  11.3125 
 1993-07-03   2.9375 
 1993-07-04    2.375 
 1993-07-05   3.0625 
 1993-07-06        1 
 1993-07-07     1.25 
 1993-07-08   8.9375 
 1993-07-09        0 
 1993-07-10        0 
 1993-07-11        0 
 1993-07-12        0 
 1993-07-13        0 
 1993-07-14    0.125 
 1993-07-15        0 
 1993-07-16        0 
 1993-07-17        0 
 1993-07-18   0.1875 
 1993-07-19    2.125 
 1993-07-20       14 
 1993-07-21   3.8125 
 1993-07-22  11.0625 
 1993-07-23   0.8125 
 1993-07-24   0.9375 
 1993-07-25     9.25 
 1993-07-26       27 
 1993-07-27     23.5 
 1993-07-28    20.75 
 1993-07-29   0.1875 
 1993-07-30   5.5625 
 1993-07-31    6.125 
 1993-08-01   0.1875 
 1993-08-02   0.6875 
 1993-08-03        0 
 1993-08-04        0 
 1993-08-05        0 
 1993-08-06      0.5 
 1993-08-07     13.5 
 1993-08-08    9.875 
 1993-08-09   0.9375 
 1993-08-10   0.0625 
 1993-08-11   0.6875 
 1993-08-12      1.5 
 1993-08-13   1.5625 
 1993-08-14   5.1875 
 1993-08-15  12.1875 
 1993-08-16   2.9375 
 1993-08-17    4.125 
 1993-08-18   0.6875 
 1993-08-19   0.8125 
 1993-08-20      3.5 
 1993-08-21    1.375 
 1993-08-22        0 
 1993-08-23        0 
 1993-08-24        0 
 1993-08-25        0 
 1993-08-26     0.25 
 1993-08-27        0 
 1993-08-28    1.375 
