#      date    value 
 2008-01-01      1.5 
 2008-01-02        0 
 2008-01-03        0 
 2008-01-04        0 
 2008-01-05        0 
 2008-01-06   5.9375 
 2008-01-07        4 
 2008-01-08   0.0625 
 2008-01-09   0.5625 
 2008-01-10        0 
 2008-01-11        0 
 2008-01-12        0 
 2008-01-13        0 
 2008-01-14        0 
 2008-01-15        0 
 2008-01-16    0.125 
 2008-01-17        0 
 2008-01-18   0.3125 
 2008-01-19  12.5625 
 2008-01-20  11.4375 
 2008-01-21    0.375 
 2008-01-22    4.125 
 2008-01-23   0.1875 
 2008-01-24   1.9375 
 2008-01-25   1.6875 
 2008-01-26    1.125 
 2008-01-27   25.125 
 2008-01-28     2.25 
 2008-01-29   0.4375 
 2008-01-30   1.8125 
 2008-01-31   0.0625 
 2008-02-01    2.875 
 2008-02-02     0.25 
 2008-02-03        0 
 2008-02-04        0 
 2008-02-05   0.9375 
 2008-02-06      8.5 
 2008-02-07        0 
 2008-02-08        0 
 2008-02-09        0 
 2008-02-10        0 
 2008-02-11        0 
 2008-02-12        0 
 2008-02-13        0 
 2008-02-14   0.1875 
 2008-02-15    0.125 
 2008-02-16        0 
 2008-02-17        0 
 2008-02-18   1.3125 
 2008-02-19    0.875 
 2008-02-20    1.375 
 2008-02-21   1.5625 
 2008-02-22   0.0625 
 2008-02-23   2.3125 
 2008-02-24        0 
 2008-02-25        1 
 2008-02-26      1.5 
 2008-02-27     1.75 
 2008-02-28        0 
 2008-02-29   3.5625 
 2008-03-01   21.875 
 2008-03-02      6.5 
 2008-03-03   2.1875 
 2008-03-04     0.75 
 2008-03-05    0.125 
 2008-03-06        0 
 2008-03-07   0.3125 
 2008-03-08      0.5 
 2008-03-09        0 
 2008-03-10        0 
 2008-03-11   0.5625 
 2008-03-12    2.625 
 2008-03-13    3.125 
 2008-03-14   1.8125 
 2008-03-15        0 
 2008-03-16    7.125 
 2008-03-17   6.8125 
 2008-03-18     3.75 
 2008-03-19    5.625 
 2008-03-20   3.8125 
 2008-03-21   3.4375 
 2008-03-22    1.125 
 2008-03-23   6.4375 
 2008-03-24   0.0625 
 2008-03-25    4.875 
 2008-03-26   0.9375 
 2008-03-27        0 
 2008-03-28        0 
 2008-03-29        1 
 2008-03-30        0 
 2008-03-31        0 
 2008-04-01        0 
 2008-04-02  11.6875 
 2008-04-03   13.625 
 2008-04-04   2.8125 
 2008-04-05        0 
 2008-04-06   3.4375 
 2008-04-07   6.0625 
 2008-04-08        0 
 2008-04-09    0.875 
 2008-04-10        1 
 2008-04-11    11.75 
 2008-04-12  12.6875 
 2008-04-13   0.0625 
 2008-04-14  14.3125 
 2008-04-15  18.6875 
 2008-04-16   1.4375 
 2008-04-17        0 
 2008-04-18        0 
 2008-04-19   8.0625 
 2008-04-20   0.1875 
 2008-04-21    0.125 
 2008-04-22   4.6875 
 2008-04-23        0 
 2008-04-24        0 
 2008-04-25     5.75 
 2008-04-26        0 
 2008-04-27        0 
 2008-04-28        0 
 2008-04-29   3.3125 
 2008-04-30        0 
 2008-05-01    2.875 
 2008-05-02   5.1875 
 2008-05-03   0.4375 
 2008-05-04   0.0625 
 2008-05-05    0.875 
 2008-05-06        0 
 2008-05-07        0 
 2008-05-08        0 
 2008-05-09        0 
 2008-05-10        0 
 2008-05-11        0 
 2008-05-12        0 
 2008-05-13        0 
 2008-05-14        0 
 2008-05-15        0 
 2008-05-16   4.4375 
 2008-05-17     2.75 
 2008-05-18    2.625 
 2008-05-19   0.0625 
 2008-05-20        0 
 2008-05-21   0.4375 
 2008-05-22     0.25 
 2008-05-23   0.4375 
 2008-05-24   0.3125 
 2008-05-25        0 
 2008-05-26        0 
 2008-05-27        0 
 2008-05-28        0 
 2008-05-29        0 
 2008-05-30        0 
 2008-05-31    11.25 
 2008-06-01      1.5 
 2008-06-02        0 
 2008-06-03   0.5625 
 2008-06-04    0.625 
 2008-06-05        0 
 2008-06-06        0 
 2008-06-07   0.1875 
 2008-06-08        0 
 2008-06-09        0 
 2008-06-10        0 
 2008-06-11        0 
 2008-06-12        0 
 2008-06-13   8.5625 
 2008-06-14        0 
 2008-06-15    3.875 
 2008-06-16   5.1875 
 2008-06-17        0 
 2008-06-18        0 
 2008-06-19        0 
 2008-06-20     0.75 
 2008-06-21    0.125 
 2008-06-22    0.625 
 2008-06-23   2.1875 
 2008-06-24        0 
 2008-06-25  20.4375 
 2008-06-26   0.0625 
 2008-06-27   0.1875 
 2008-06-28        0 
 2008-06-29        0 
 2008-06-30        0 
 2008-07-01        0 
 2008-07-02        0 
 2008-07-03   0.4375 
