#      date    value 
 1981-01-01      2.5 
 1981-01-02  14.8125 
 1981-01-03  32.4375 
 1981-01-04    31.25 
 1981-01-05  13.9375 
 1981-01-06        9 
 1981-01-07     12.5 
 1981-01-08       17 
 1981-01-09    8.625 
 1981-01-10   3.5625 
 1981-01-11   1.1875 
 1981-01-12   2.5625 
 1981-01-13   1.3125 
 1981-01-14   1.9375 
 1981-01-15    1.375 
 1981-01-16    2.375 
 1981-01-17   0.1875 
 1981-01-18   19.375 
 1981-01-19   4.9375 
 1981-01-20   3.3125 
 1981-01-21    0.875 
 1981-01-22   4.4375 
 1981-01-23   4.6875 
 1981-01-24     7.75 
 1981-01-25   6.1875 
 1981-01-26      2.5 
 1981-01-27      1.5 
 1981-01-28    5.875 
 1981-01-29        7 
 1981-01-30    5.125 
 1981-01-31   3.5625 
 1981-02-01   6.4375 
 1981-02-02  12.9375 
 1981-02-03  29.3125 
 1981-02-04  10.4375 
 1981-02-05  24.1875 
 1981-02-06   3.4375 
 1981-02-07       12 
 1981-02-08    16.75 
 1981-02-09   19.125 
 1981-02-10    11.25 
 1981-02-11  23.3125 
 1981-02-12   7.0625 
 1981-02-13   15.625 
 1981-02-14     12.5 
 1981-02-15   14.375 
 1981-02-16  16.8125 
 1981-02-17  14.6875 
 1981-02-18  14.1875 
 1981-02-19     30.5 
 1981-02-20  10.6875 
 1981-02-21    7.625 
 1981-02-22   6.3125 
 1981-02-23  15.5625 
 1981-02-24   3.6875 
 1981-02-25   13.375 
 1981-02-26   40.625 
 1981-02-27  55.4375 
 1981-02-28     17.5 
 1981-03-01      4.5 
 1981-03-02        9 
 1981-03-03     1.75 
 1981-03-04      7.5 
 1981-03-05    3.375 
 1981-03-06   4.8125 
 1981-03-07     7.75 
 1981-03-08  11.5625 
 1981-03-09    5.125 
 1981-03-10    1.375 
 1981-03-11      0.5 
 1981-03-12    0.375 
 1981-03-13   1.1875 
 1981-03-14   0.4375 
 1981-03-15   0.9375 
 1981-03-16        0 
 1981-03-17   0.5625 
 1981-03-18        1 
 1981-03-19     0.25 
 1981-03-20   0.3125 
 1981-03-21     0.25 
 1981-03-22   0.8125 
 1981-03-23    0.875 
 1981-03-24   0.1875 
 1981-03-25   0.4375 
 1981-03-26   0.5625 
 1981-03-27      1.5 
 1981-03-28     4.25 
 1981-03-29   2.9375 
 1981-03-30   1.4375 
 1981-03-31   2.4375 
 1981-04-01   3.3125 
 1981-04-02   2.6875 
 1981-04-03   4.0625 
 1981-04-04      0.5 
 1981-04-05   9.4375 
 1981-04-06   23.625 
 1981-04-07  22.1875 
 1981-04-08  17.1875 
 1981-04-09   8.9375 
 1981-04-10   7.0625 
 1981-04-11  10.6875 
 1981-04-12  20.1875 
 1981-04-13  18.9375 
 1981-04-14   16.875 
 1981-04-15   51.125 
 1981-04-16  13.3125 
 1981-04-17  19.3125 
 1981-04-18   20.875 
 1981-04-19  14.5625 
 1981-04-20    26.75 
 1981-04-21   13.375 
 1981-04-22    2.375 
 1981-04-23    2.125 
 1981-04-24   5.6875 
 1981-04-25    19.75 
 1981-04-26   27.625 
 1981-04-27  51.6875 
 1981-04-28    36.25 
 1981-04-29    7.375 
 1981-04-30     2.75 
 1981-05-01  14.3125 
 1981-05-02       14 
 1981-05-03    17.75 
 1981-05-04   1.9375 
 1981-05-05      2.5 
 1981-05-06   6.6875 
 1981-05-07   5.5625 
 1981-05-08   8.6875 
 1981-05-09  12.3125 
 1981-05-10  12.6875 
 1981-05-11  14.4375 
 1981-05-12  11.4375 
 1981-05-13    5.625 
 1981-05-14      6.5 
 1981-05-15   22.375 
 1981-05-16  10.5625 
 1981-05-17  31.9375 
 1981-05-18  28.5625 
 1981-05-19  13.8125 
 1981-05-20   4.9375 
 1981-05-21   1.4375 
 1981-05-22   8.3125 
 1981-05-23    7.375 
 1981-05-24  12.0625 
 1981-05-25   28.375 
 1981-05-26  24.9375 
 1981-05-27   38.125 
 1981-05-28  14.3125 
 1981-05-29   18.875 
 1981-05-30    14.75 
 1981-05-31  11.1875 
 1981-06-01     17.5 
 1981-06-02   8.4375 
 1981-06-03  14.6875 
 1981-06-04  17.0625 
 1981-06-05   8.6875 
 1981-06-06    10.75 
 1981-06-07      9.5 
 1981-06-08      6.5 
 1981-06-09     8.75 
 1981-06-10  12.9375 
 1981-06-11  16.3125 
 1981-06-12    5.625 
 1981-06-13  27.4375 
 1981-06-14   7.0625 
 1981-06-15       11 
 1981-06-16   9.4375 
 1981-06-17    1.375 
 1981-06-18     32.5 
