#      date    value 
 1987-01-01      9.5 
 1987-01-02  16.0625 
 1987-01-03    6.125 
 1987-01-04        2 
 1987-01-05   0.8125 
 1987-01-06   0.1875 
 1987-01-07   0.4375 
 1987-01-08    0.125 
 1987-01-09        1 
 1987-01-10  11.9375 
 1987-01-11   0.5625 
 1987-01-12        0 
 1987-01-13   0.4375 
 1987-01-14  25.1875 
 1987-01-15   4.9375 
 1987-01-16  32.3125 
 1987-01-17    12.25 
 1987-01-18    1.125 
 1987-01-19    0.625 
 1987-01-20    7.125 
 1987-01-21  51.6875 
 1987-01-22   1.4375 
 1987-01-23        0 
 1987-01-24        0 
 1987-01-25        0 
 1987-01-26        0 
 1987-01-27       27 
 1987-01-28    27.25 
 1987-01-29    23.25 
 1987-01-30   7.4375 
 1987-01-31  54.5625 
 1987-02-01  12.6875 
 1987-02-02     5.25 
 1987-02-03  11.5625 
 1987-02-04        3 
 1987-02-05    4.125 
 1987-02-06  10.0625 
 1987-02-07    4.125 
 1987-02-08   3.3125 
 1987-02-09  10.3125 
 1987-02-10    49.75 
 1987-02-11  17.3125 
 1987-02-12  70.9375 
 1987-02-13    3.125 
 1987-02-14      4.5 
 1987-02-15    2.125 
 1987-02-16    6.125 
 1987-02-17    22.75 
 1987-02-18    16.75 
 1987-02-19     4.25 
 1987-02-20  57.6875 
 1987-02-21   14.375 
 1987-02-22    32.75 
 1987-02-23    2.125 
 1987-02-24   5.3125 
 1987-02-25    1.375 
 1987-02-26    0.625 
 1987-02-27    0.875 
 1987-02-28        0 
 1987-03-01   0.0625 
 1987-03-02    0.125 
 1987-03-03        0 
 1987-03-04        0 
 1987-03-05   0.8125 
 1987-03-06     0.25 
 1987-03-07        0 
 1987-03-08        0 
 1987-03-09        0 
 1987-03-10   0.3125 
 1987-03-11        6 
 1987-03-12    0.375 
 1987-03-13        0 
 1987-03-14        0 
 1987-03-15        0 
 1987-03-16        0 
 1987-03-17   1.4375 
 1987-03-18        0 
 1987-03-19   2.9375 
 1987-03-20        0 
 1987-03-21        0 
 1987-03-22        0 
 1987-03-23        0 
 1987-03-24        0 
 1987-03-25   0.1875 
 1987-03-26   0.1875 
 1987-03-27    6.125 
 1987-03-28        0 
 1987-03-29        0 
 1987-03-30        0 
 1987-03-31        0 
 1987-04-01        0 
 1987-04-02        0 
 1987-04-03        0 
 1987-04-04        0 
 1987-04-05        0 
 1987-04-06        0 
 1987-04-07        0 
 1987-04-08    0.125 
 1987-04-09   0.0625 
 1987-04-10        1 
 1987-04-11   1.1875 
 1987-04-12   3.0625 
 1987-04-13        0 
 1987-04-14        0 
 1987-04-15        0 
 1987-04-16        0 
 1987-04-17        0 
 1987-04-18        0 
 1987-04-19        0 
 1987-04-20        0 
 1987-04-21        0 
 1987-04-22        0 
 1987-04-23        0 
 1987-04-24        0 
 1987-04-25        0 
 1987-04-26    0.125 
 1987-04-27        0 
 1987-04-28        0 
 1987-04-29        0 
 1987-04-30        0 
 1987-05-01        0 
 1987-05-02        0 
 1987-05-03        0 
 1987-05-04        0 
 1987-05-05        0 
 1987-05-06        0 
 1987-05-07        0 
 1987-05-08        0 
 1987-05-09        0 
 1987-05-10        0 
 1987-05-11        0 
 1987-05-12        0 
 1987-05-13        0 
 1987-05-14        0 
 1987-05-15        0 
 1987-05-16        0 
 1987-05-17   0.3125 
 1987-05-18        0 
 1987-05-19        2 
 1987-05-20    0.625 
 1987-05-21        0 
 1987-05-22        0 
 1987-05-23        0 
 1987-05-24        0 
 1987-05-25        0 
 1987-05-26        0 
 1987-05-27        0 
 1987-05-28        0 
 1987-05-29        0 
 1987-05-30        0 
 1987-05-31        0 
 1987-06-01        0 
 1987-06-02        0 
 1987-06-03    0.125 
 1987-06-04        0 
 1987-06-05        0 
 1987-06-06        0 
 1987-06-07        0 
 1987-06-08        0 
 1987-06-09        0 
 1987-06-10        0 
 1987-06-11        0 
 1987-06-12        0 
 1987-06-13        0 
 1987-06-14        0 
 1987-06-15        0 
 1987-06-16        0 
 1987-06-17        0 
 1987-06-18        0 
 1987-06-19        0 
 1987-06-20        0 
 1987-06-21        0 
 1987-06-22        0 
 1987-06-23        0 
 1987-06-24        0 
 1987-06-25        0 
 1987-06-26        0 
 1987-06-27        0 
 1987-06-28        0 
 1987-06-29        0 
 1987-06-30        0 
 1987-07-01        0 
 1987-07-02        0 
 1987-07-03        0 
 1987-07-04        0 
 1987-07-05        0 
 1987-07-06        0 
 1987-07-07        0 
 1987-07-08        0 
 1987-07-09        0 
 1987-07-10        0 
 1987-07-11        0 
 1987-07-12        0 
 1987-07-13        0 
 1987-07-14        0 
 1987-07-15        0 
 1987-07-16        0 
 1987-07-17        0 
 1987-07-18        0 
 1987-07-19        0 
 1987-07-20        0 
 1987-07-21        0 
 1987-07-22        0 
 1987-07-23        0 
 1987-07-24        0 
 1987-07-25        0 
 1987-07-26        0 
 1987-07-27        0 
 1987-07-28        0 
 1987-07-29        0 
 1987-07-30        0 
 1987-07-31        0 
 1987-08-01        0 
 1987-08-02        0 
 1987-08-03        0 
 1987-08-04        0 
 1987-08-05        0 
 1987-08-06        0 
 1987-08-07        0 
 1987-08-08        0 
 1987-08-09        0 
 1987-08-10        0 
 1987-08-11        0 
 1987-08-12        0 
 1987-08-13        0 
 1987-08-14        0 
 1987-08-15        0 
 1987-08-16        0 
 1987-08-17        0 
 1987-08-18        0 
 1987-08-19        0 
 1987-08-20        0 
 1987-08-21        0 
 1987-08-22        0 
 1987-08-23        0 
 1987-08-24        0 
 1987-08-25        0 
 1987-08-26        0 
 1987-08-27        0 
 1987-08-28        0 
 1987-08-29        0 
 1987-08-30        0 
 1987-08-31        0 
 1987-09-01        0 
 1987-09-02        0 
 1987-09-03        0 
 1987-09-04        0 
 1987-09-05        0 
 1987-09-06        0 
 1987-09-07        0 
 1987-09-08        0 
 1987-09-09        0 
 1987-09-10        0 
 1987-09-11        0 
 1987-09-12        0 
 1987-09-13        0 
 1987-09-14        0 
 1987-09-15        0 
 1987-09-16        0 
 1987-09-17        0 
 1987-09-18        0 
 1987-09-19        0 
 1987-09-20        0 
 1987-09-21        0 
 1987-09-22        0 
 1987-09-23        0 
 1987-09-24        0 
 1987-09-25        0 
 1987-09-26        0 
 1987-09-27        0 
 1987-09-28        0 
 1987-09-29        0 
 1987-09-30  34.8125 
 1987-10-01        0 
 1987-10-02        0 
 1987-10-03        0 
 1987-10-04        0 
 1987-10-05        0 
 1987-10-06        0 
 1987-10-07        0 
 1987-10-08        0 
 1987-10-09        0 
 1987-10-10        0 
 1987-10-11        0 
 1987-10-12        0 
 1987-10-13        0 
 1987-10-14        0 
 1987-10-15        0 
 1987-10-16        0 
 1987-10-17   0.1875 
 1987-10-18   5.5625 
 1987-10-19        0 
 1987-10-20        0 
 1987-10-21        0 
 1987-10-22        0 
 1987-10-23        0 
 1987-10-24        0 
 1987-10-25        0 
 1987-10-26        0 
 1987-10-27        0 
 1987-10-28        0 
 1987-10-29        0 
 1987-10-30    1.875 
 1987-10-31        0 
 1987-11-01    3.125 
 1987-11-02        0 
 1987-11-03   1.0625 
 1987-11-04    2.875 
 1987-11-05   0.1875 
 1987-11-06      0.5 
 1987-11-07    0.125 
 1987-11-08   0.5625 
 1987-11-09    6.375 
 1987-11-10   0.0625 
 1987-11-11    8.875 
 1987-11-12   90.875 
 1987-11-13     0.25 
 1987-11-14   4.9375 
 1987-11-15      1.5 
 1987-11-16        0 
 1987-11-17   5.6875 
 1987-11-18     9.25 
 1987-11-19   5.6875 
 1987-11-20        0 
 1987-11-21  10.4375 
 1987-11-22  19.8125 
 1987-11-23        0 
 1987-11-24    0.125 
 1987-11-25        0 
 1987-11-26     28.5 
 1987-11-27    0.125 
 1987-11-28   0.6875 
 1987-11-29   0.8125 
 1987-11-30    2.875 
 1987-12-01   4.3125 
 1987-12-02      0.5 
 1987-12-03   0.5625 
 1987-12-04        0 
 1987-12-05        0 
 1987-12-06   0.0625 
 1987-12-07        0 
 1987-12-08        0 
 1987-12-09   0.0625 
 1987-12-10   0.0625 
 1987-12-11    0.125 
 1987-12-12        0 
 1987-12-13   7.1875 
 1987-12-14    0.125 
 1987-12-15      4.5 
 1987-12-16   19.125 
 1987-12-17        1 
 1987-12-18        3 
 1987-12-19   30.125 
 1987-12-20  33.1875 
 1987-12-21  34.6875 
 1987-12-22   25.375 
 1987-12-23   11.875 
 1987-12-24        0 
 1987-12-25        0 
 1987-12-26   0.0625 
 1987-12-27   0.0625 
 1987-12-28        0 
 1987-12-29   1.9375 
 1987-12-30      5.5 
 1987-12-31   1.1875 
