#      date    value 
 2006-01-01   0.1875 
 2006-01-02        0 
 2006-01-03        0 
 2006-01-04        0 
 2006-01-05     4.75 
 2006-01-06    1.125 
 2006-01-07      0.5 
 2006-01-08     0.25 
 2006-01-09    2.375 
 2006-01-10   0.0625 
 2006-01-11        0 
 2006-01-12     12.5 
 2006-01-13        0 
 2006-01-14  25.0625 
 2006-01-15      4.5 
 2006-01-16        0 
 2006-01-17        0 
 2006-01-18    45.25 
 2006-01-19   0.3125 
 2006-01-20        0 
 2006-01-21   0.3125 
 2006-01-22   0.0625 
 2006-01-23   6.3125 
 2006-01-24    0.125 
 2006-01-25        1 
 2006-01-26   0.4375 
 2006-01-27        0 
 2006-01-28        0 
 2006-01-29   1.3125 
 2006-01-30   11.625 
 2006-01-31    4.375 
 2006-02-01    0.125 
 2006-02-02        0 
 2006-02-03     34.5 
 2006-02-04   0.0625 
 2006-02-05  29.5625 
 2006-02-06        0 
 2006-02-07        0 
 2006-02-08        0 
 2006-02-09        0 
 2006-02-10        0 
 2006-02-11        0 
 2006-02-12    0.625 
 2006-02-13   0.0625 
 2006-02-14        0 
 2006-02-15        0 
 2006-02-16        0 
 2006-02-17   4.9375 
 2006-02-18    0.125 
 2006-02-19        0 
 2006-02-20        0 
 2006-02-21        0 
 2006-02-22        0 
 2006-02-23   3.1875 
 2006-02-24    1.625 
 2006-02-25    1.875 
 2006-02-26     1.25 
 2006-02-27        0 
 2006-02-28        0 
 2006-03-01        0 
 2006-03-02        0 
 2006-03-03        0 
 2006-03-04        0 
 2006-03-05        0 
 2006-03-06        0 
 2006-03-07        0 
 2006-03-08        0 
 2006-03-09   6.3125 
 2006-03-10   7.3125 
 2006-03-11        0 
 2006-03-12   0.1875 
 2006-03-13  10.9375 
 2006-03-14      9.5 
 2006-03-15        0 
 2006-03-16        0 
 2006-03-17        0 
 2006-03-18        0 
 2006-03-19        0 
 2006-03-20        0 
 2006-03-21        0 
 2006-03-22        0 
 2006-03-23        0 
 2006-03-24   0.0625 
 2006-03-25        0 
 2006-03-26        0 
 2006-03-27        0 
 2006-03-28        0 
 2006-03-29        0 
 2006-03-30        0 
 2006-03-31        0 
 2006-04-01   3.6875 
 2006-04-02    0.125 
 2006-04-03        0 
 2006-04-04   33.875 
 2006-04-05   1.9375 
 2006-04-06    0.125 
 2006-04-07        4 
 2006-04-08   0.4375 
 2006-04-09        0 
 2006-04-10        0 
 2006-04-11        0 
 2006-04-12        0 
 2006-04-13     0.25 
 2006-04-14        0 
 2006-04-15    2.375 
 2006-04-16        0 
 2006-04-17        0 
 2006-04-18        0 
 2006-04-19        0 
 2006-04-20        0 
 2006-04-21        0 
 2006-04-22        0 
 2006-04-23   6.6875 
 2006-04-24   12.875 
 2006-04-25   1.3125 
 2006-04-26        0 
 2006-04-27        0 
 2006-04-28        0 
 2006-04-29        0 
 2006-04-30        0 
 2006-05-01        0 
 2006-05-02       16 
 2006-05-03  18.6875 
 2006-05-04        0 
 2006-05-05        0 
 2006-05-06        0 
