#      date    value 
 2017-01-01   1.0625 
 2017-01-02      3.5 
 2017-01-03   0.1875 
 2017-01-04    1.875 
 2017-01-05    0.375 
 2017-01-06        0 
 2017-01-07   3.6875 
 2017-01-08   0.3125 
 2017-01-09    3.875 
 2017-01-10    1.875 
 2017-01-11        1 
 2017-01-12     19.5 
 2017-01-13   14.125 
 2017-01-14   4.9375 
 2017-01-15   0.8125 
 2017-01-16    0.125 
 2017-01-17        0 
 2017-01-18        0 
 2017-01-19        0 
 2017-01-20        0 
 2017-01-21        0 
 2017-01-22        0 
 2017-01-23   0.0625 
 2017-01-24    1.375 
 2017-01-25        0 
 2017-01-26        0 
 2017-01-27        0 
 2017-01-28        0 
 2017-01-29    3.375 
 2017-01-30   4.6875 
 2017-01-31     0.75 
 2017-02-01    1.125 
 2017-02-02     0.25 
 2017-02-03    0.375 
 2017-02-04   5.4375 
 2017-02-05   0.0625 
 2017-02-06        0 
 2017-02-07   2.1875 
 2017-02-08   1.9375 
 2017-02-09   0.0625 
 2017-02-10     0.25 
 2017-02-11   1.8125 
 2017-02-12   0.3125 
 2017-02-13        0 
 2017-02-14        0 
 2017-02-15     0.25 
 2017-02-16     0.25 
 2017-02-17    0.375 
 2017-02-18   0.1875 
 2017-02-19   0.1875 
 2017-02-20   0.8125 
 2017-02-21   2.6875 
 2017-02-22  16.3125 
 2017-02-23   5.4375 
 2017-02-24     2.25 
 2017-02-25        0 
 2017-02-26    0.375 
 2017-02-27   12.125 
 2017-02-28        5 
 2017-03-01        7 
 2017-03-02   0.5625 
 2017-03-03        1 
 2017-03-04   4.1875 
 2017-03-05   5.5625 
 2017-03-06        4 
 2017-03-07    1.875 
 2017-03-08   11.125 
 2017-03-09   4.4375 
 2017-03-10        0 
 2017-03-11        0 
 2017-03-12        0 
 2017-03-13        0 
 2017-03-14        0 
 2017-03-15        0 
 2017-03-16        0 
 2017-03-17   1.6875 
 2017-03-18    12.75 
 2017-03-19   1.4375 
 2017-03-20   2.0625 
 2017-03-21   2.1875 
 2017-03-22   0.3125 
 2017-03-23        0 
 2017-03-24        0 
 2017-03-25        0 
 2017-03-26        0 
 2017-03-27        0 
 2017-03-28     0.25 
 2017-03-29        0 
 2017-03-30        0 
 2017-03-31    0.625 
 2017-04-01      4.5 
 2017-04-02    0.125 
 2017-04-03        0 
 2017-04-04        0 
 2017-04-05        0 
 2017-04-06        0 
 2017-04-07        0 
 2017-04-08        0 
 2017-04-09        0 
 2017-04-10        0 
 2017-04-11        0 
 2017-04-12     0.25 
 2017-04-13   0.3125 
 2017-04-14   0.1875 
 2017-04-15   1.0625 
 2017-04-16   1.4375 
 2017-04-17        5 
 2017-04-18    3.375 
 2017-04-19        0 
 2017-04-20        0 
 2017-04-21    0.125 
 2017-04-22   0.5625 
 2017-04-23        0 
 2017-04-24   1.1875 
 2017-04-25   1.1875 
 2017-04-26    1.125 
 2017-04-27   0.8125 
 2017-04-28     2.75 
 2017-04-29     0.75 
 2017-04-30        0 
 2017-05-01        0 
 2017-05-02    3.875 
 2017-05-03   3.9375 
 2017-05-04   2.3125 
 2017-05-05   0.3125 
 2017-05-06        0 
 2017-05-07        0 
 2017-05-08        0 
 2017-05-09        0 
 2017-05-10        0 
 2017-05-11     5.75 
 2017-05-12   12.125 
 2017-05-13     0.75 
 2017-05-14   0.6875 
 2017-05-15   0.1875 
 2017-05-16        0 
 2017-05-17     0.25 
 2017-05-18   2.6875 
 2017-05-19     2.25 
 2017-05-20     1.75 
 2017-05-21        0 
 2017-05-22        0 
 2017-05-23        0 
 2017-05-24        0 
 2017-05-25        0 
 2017-05-26        0 
 2017-05-27   0.0625 
 2017-05-28     1.75 
 2017-05-29    1.625 
 2017-05-30    0.375 
 2017-05-31   3.3125 
 2017-06-01        0 
 2017-06-02        0 
 2017-06-03        0 
 2017-06-04   0.0625 
 2017-06-05        0 
 2017-06-06   4.8125 
 2017-06-07   1.6875 
 2017-06-08   0.5625 
 2017-06-09  18.4375 
 2017-06-10        0 
 2017-06-11        0 
 2017-06-12        0 
 2017-06-13        0 
 2017-06-14        0 
 2017-06-15        0 
 2017-06-16        0 
 2017-06-17        0 
 2017-06-18        0 
 2017-06-19        0 
 2017-06-20        0 
 2017-06-21        0 
 2017-06-22   0.9375 
 2017-06-23   0.0625 
 2017-06-24   0.1875 
 2017-06-25   0.8125 
 2017-06-26        0 
 2017-06-27   0.9375 
 2017-06-28   2.8125 
 2017-06-29   0.3125 
 2017-06-30    2.125 
 2017-07-01   9.6875 
 2017-07-02   0.5625 
 2017-07-03   0.1875 
 2017-07-04        0 
 2017-07-05        0 
 2017-07-06   4.1875 
 2017-07-07        0 
 2017-07-08        0 
 2017-07-09        0 
 2017-07-10   4.8125 
 2017-07-11    5.625 
 2017-07-12  28.1875 
 2017-07-13   1.1875 
 2017-07-14   2.8125 
 2017-07-15     0.75 
 2017-07-16      0.5 
 2017-07-17    2.125 
 2017-07-18   0.1875 
 2017-07-19    0.875 
 2017-07-20    3.125 
 2017-07-21        0 
 2017-07-22     5.25 
 2017-07-23    7.625 
 2017-07-24   11.875 
 2017-07-25     0.75 
 2017-07-26        1 
 2017-07-27   0.1875 
 2017-07-28     1.25 
 2017-07-29     0.25 
 2017-07-30    0.375 
 2017-07-31   0.3125 
 2017-08-01        0 
 2017-08-02   2.6875 
 2017-08-03   1.4375 
 2017-08-04   1.0625 
 2017-08-05     3.25 
 2017-08-06        0 
 2017-08-07        0 
 2017-08-08   6.9375 
 2017-08-09    0.625 
 2017-08-10   2.3125 
 2017-08-11   0.1875 
 2017-08-12   6.4375 
 2017-08-13    0.625 
 2017-08-14   0.0625 
 2017-08-15    4.125 
 2017-08-16    0.125 
 2017-08-17    1.625 
 2017-08-18   5.1875 
 2017-08-19   1.4375 
 2017-08-20    0.375 
 2017-08-21        0 
 2017-08-22        0 
 2017-08-23        0 
 2017-08-24        0 
 2017-08-25        0 
 2017-08-26        0 
 2017-08-27        0 
 2017-08-28        0 
 2017-08-29        0 
 2017-08-30  12.4375 
 2017-08-31    4.625 
 2017-09-01     2.25 
 2017-09-02    0.625 
 2017-09-03        0 
 2017-09-04        0 
 2017-09-05   1.5625 
 2017-09-06    2.125 
 2017-09-07     0.75 
 2017-09-08   5.1875 
 2017-09-09   6.1875 
 2017-09-10   0.1875 
 2017-09-11   7.6875 
 2017-09-12   5.9375 
 2017-09-13      6.5 
 2017-09-14  31.0625 
 2017-09-15      2.5 
 2017-09-16   1.3125 
 2017-09-17     0.75 
 2017-09-18   3.0625 
 2017-09-19   1.6875 
 2017-09-20    0.625 
 2017-09-21        0 
 2017-09-22        0 
 2017-09-23        0 
 2017-09-24        0 
 2017-09-25        0 
 2017-09-26        0 
