#      date    value 
 1992-01-01        1 
 1992-01-02   0.4375 
 1992-01-03   0.6875 
 1992-01-04   4.9375 
 1992-01-05        0 
 1992-01-06    0.375 
 1992-01-07   0.1875 
 1992-01-08   2.1875 
 1992-01-09   4.9375 
 1992-01-10        0 
 1992-01-11        0 
 1992-01-12        0 
 1992-01-13    0.125 
 1992-01-14     0.25 
 1992-01-15        0 
 1992-01-16        0 
 1992-01-17        0 
 1992-01-18        0 
 1992-01-19    13.25 
 1992-01-20        0 
 1992-01-21        0 
 1992-01-22        0 
 1992-01-23        0 
 1992-01-24        0 
 1992-01-25        0 
 1992-01-26   0.0625 
 1992-01-27     0.25 
 1992-01-28    0.125 
 1992-01-29      0.5 
 1992-01-30   0.0625 
 1992-01-31    0.375 
 1992-02-01   0.0625 
 1992-02-02    0.125 
 1992-02-03    5.375 
 1992-02-04     0.25 
 1992-02-05        0 
 1992-02-06    1.875 
 1992-02-07        0 
 1992-02-08        0 
 1992-02-09        0 
 1992-02-10      1.5 
 1992-02-11     0.25 
 1992-02-12   0.0625 
 1992-02-13   3.9375 
 1992-02-14   0.4375 
 1992-02-15   5.8125 
 1992-02-16   1.6875 
 1992-02-17        0 
 1992-02-18        0 
 1992-02-19   2.1875 
 1992-02-20   0.0625 
 1992-02-21    0.375 
 1992-02-22   1.0625 
 1992-02-23    0.875 
 1992-02-24        0 
 1992-02-25        0 
 1992-02-26        0 
 1992-02-27        0 
 1992-02-28   0.3125 
 1992-02-29   0.0625 
 1992-03-01        0 
 1992-03-02   3.3125 
 1992-03-03   5.3125 
 1992-03-04   0.1875 
 1992-03-05     0.25 
 1992-03-06        0 
 1992-03-07        0 
 1992-03-08        0 
 1992-03-09        0 
 1992-03-10    0.125 
 1992-03-11   2.0625 
 1992-03-12    8.375 
 1992-03-13   1.5625 
 1992-03-14   1.1875 
 1992-03-15    1.875 
 1992-03-16    0.375 
 1992-03-17    2.875 
 1992-03-18        0 
 1992-03-19   0.3125 
 1992-03-20    4.875 
 1992-03-21   3.3125 
 1992-03-22        8 
 1992-03-23     1.25 
 1992-03-24    0.125 
 1992-03-25    0.125 
 1992-03-26        0 
 1992-03-27    2.375 
 1992-03-28   3.9375 
 1992-03-29   0.6875 
 1992-03-30        0 
 1992-03-31        0 
 1992-04-01      0.5 
 1992-04-02       12 
 1992-04-03        0 
 1992-04-04        0 
 1992-04-05   1.1875 
 1992-04-06   0.0625 
 1992-04-07     0.75 
 1992-04-08        0 
 1992-04-09        0 
 1992-04-10        0 
 1992-04-11        0 
 1992-04-12        0 
 1992-04-13   1.5625 
 1992-04-14     1.25 
 1992-04-15    6.375 
 1992-04-16        1 
 1992-04-17   0.1875 
 1992-04-18        6 
 1992-04-19   0.3125 
 1992-04-20        0 
 1992-04-21        0 
 1992-04-22        0 
 1992-04-23   0.1875 
 1992-04-24   0.3125 
 1992-04-25   0.6875 
 1992-04-26    2.125 
 1992-04-27    10.25 
 1992-04-28   1.3125 
 1992-04-29   0.8125 
